serial,name,value,notes
317,CC_conc_coef,"[-5.568889e-01, 1.035455e+00]",
317,CC_csv,"[2.56157E-03, 1.08221E-04, 2.18603E-06, 1.62520E02, -2.35562E-01, -3.87195E01, 3.25071E00]",
