serial,name,value,notes
1293,CC_angular_resolution,1.076,
1293,CC_dark_counts_cdom,49.0,
1293,CC_dark_counts_chlorophyll_a,54.0,
1293,CC_dark_counts_volume_scatter,49.0,
1293,CC_depolarization_ratio,0.039,
1293,CC_measurement_wavelength,700.0,
1293,CC_scale_factor_cdom,0.45807,Original scale factor (0.1075) corrected by Sea-Bird with the new value of 0.45807 = 0.1075 * 5.62 * 0.75821
1293,CC_scale_factor_chlorophyll_a,0.01091,
1293,CC_scale_factor_volume_scatter,2.073e-06,
1293,CC_scattering_angle,124.0,
