serial,name,value,notes
1293,CC_angular_resolution,1.076,
1293,CC_dark_counts_cdom,45.0,
1293,CC_dark_counts_chlorophyll_a,52.0,
1293,CC_dark_counts_volume_scatter,50.0,
1293,CC_depolarization_ratio,0.039,
1293,CC_measurement_wavelength,700.0,
1293,CC_scale_factor_cdom,0.13005,Original scale factor (0.0808) corrected by Sea-Bird with the new value of 0.13005 = 0.0808 * 5.62 * 0.28639
1293,CC_scale_factor_chlorophyll_a,0.012,
1293,CC_scale_factor_volume_scatter,2.373e-06,
1293,CC_scattering_angle,124.0,
