serial,name,value,notes
1130,CC_angular_resolution,1.076,
1130,CC_dark_counts_cdom,48.0,
1130,CC_dark_counts_chlorophyll_a,51.0,
1130,CC_dark_counts_volume_scatter,48.0,
1130,CC_depolarization_ratio,0.039,
1130,CC_measurement_wavelength,700.0,
1130,CC_scale_factor_cdom,0.39586,Original scale factor (0.0929) corrected by Sea-Bird with the new value of 0.39586 = 0.0929 * 5.62 * 0.75821
1130,CC_scale_factor_chlorophyll_a,0.0117,
1130,CC_scale_factor_volume_scatter,2.065e-06,
1130,CC_scattering_angle,124.0,
