serial,name,value,notes
1130,CC_angular_resolution,1.076,
1130,CC_dark_counts_cdom,40.0,
1130,CC_dark_counts_chlorophyll_a,46.0,
1130,CC_dark_counts_volume_scatter,44.0,
1130,CC_depolarization_ratio,0.039,
1130,CC_measurement_wavelength,700.0,
1130,CC_scale_factor_cdom,0.11653,Original scale factor (0.0724) corrected by Sea-Bird with the new value of 0.11653 = 0.0724 * 5.62 * 0.28639
1130,CC_scale_factor_chlorophyll_a,0.0119,
1130,CC_scale_factor_volume_scatter,1.753e-06,
1130,CC_scattering_angle,124.0,
