serial,name,value,notes
1292,CC_angular_resolution,1.076,
1292,CC_dark_counts_cdom,45.0,
1292,CC_dark_counts_chlorophyll_a,52.0,
1292,CC_dark_counts_volume_scatter,51.0,
1292,CC_depolarization_ratio,0.039,
1292,CC_measurement_wavelength,700.0,
1292,CC_scale_factor_cdom,0.11288,Original scale factor (0.0906) corrected by Sea-Bird with the new value of 0.11288 = 0.0906 * 5.62 * 0.22169
1292,CC_scale_factor_chlorophyll_a,0.0121,
1292,CC_scale_factor_volume_scatter,1.842e-06,
1292,CC_scattering_angle,124.0,
