serial,name,value,notes
1292,CC_angular_resolution,1.076,
1292,CC_dark_counts_cdom,43.0,
1292,CC_dark_counts_chlorophyll_a,47.0,
1292,CC_dark_counts_volume_scatter,47.0,
1292,CC_depolarization_ratio,0.039,
1292,CC_measurement_wavelength,700.0,
1292,CC_scale_factor_cdom,0.3818,Original scale factor (0.0896) corrected by Sea-Bird with the new value of 0.3818 = 0.0896 * 5.62 * 0.75821
1292,CC_scale_factor_chlorophyll_a,0.0115,
1292,CC_scale_factor_volume_scatter,1.908e-06,
1292,CC_scattering_angle,124.0,
