serial,name,value,notes
1132,CC_angular_resolution,1.076,
1132,CC_dark_counts_cdom,42.0,
1132,CC_dark_counts_chlorophyll_a,48.0,
1132,CC_dark_counts_volume_scatter,45.0,
1132,CC_depolarization_ratio,0.039,
1132,CC_measurement_wavelength,700.0,
1132,CC_scale_factor_cdom,0.10896,Original scale factor (0.0677) corrected by Sea-Bird with the new value of 0.10896 = 0.0677 * 5.62 * 0.28639
1132,CC_scale_factor_chlorophyll_a,0.0119,
1132,CC_scale_factor_volume_scatter,1.9454e-06,
1132,CC_scattering_angle,124.0,
