serial,name,value,notes
1297,CC_angular_resolution,1.076,
1297,CC_dark_counts_cdom,45.0,
1297,CC_dark_counts_chlorophyll_a,49.0,
1297,CC_dark_counts_volume_scatter,48.0,
1297,CC_depolarization_ratio,0.039,
1297,CC_measurement_wavelength,700.0,
1297,CC_scale_factor_cdom,0.12683,Original scale factor (0.0788) corrected by Sea-Bird with the new value of 0.12683 = 0.0788 * 5.62 * 0.28639
1297,CC_scale_factor_chlorophyll_a,0.0119,
1297,CC_scale_factor_volume_scatter,2.407e-06,
1297,CC_scattering_angle,124.0,
