serial,name,value,notes
1131,CC_angular_resolution,1.076,
1131,CC_dark_counts_cdom,49.0,
1131,CC_dark_counts_chlorophyll_a,53.0,
1131,CC_dark_counts_volume_scatter,41.0,
1131,CC_depolarization_ratio,0.039,
1131,CC_measurement_wavelength,700.0,
1131,CC_scale_factor_cdom,0.38606,Original scale factor (0.0906) corrected by Sea-Bird with the new value of 0.38606 = 0.0906 * 5.62 * 0.75821
1131,CC_scale_factor_chlorophyll_a,0.0139,
1131,CC_scale_factor_volume_scatter,2.162e-06,
1131,CC_scattering_angle,124.0,
