serial,name,value,notes
1132,CC_angular_resolution,1.076,
1132,CC_dark_counts_cdom,50.0,
1132,CC_dark_counts_chlorophyll_a,58.0,
1132,CC_dark_counts_volume_scatter,53.0,
1132,CC_depolarization_ratio,0.039,
1132,CC_measurement_wavelength,700.0,
1132,CC_scale_factor_cdom,0.15162,Original scale factor (0.0908) corrected by Sea-Bird with the new value of 0.15162 = 0.0908 * 5.62 * 0.29713
1132,CC_scale_factor_chlorophyll_a,0.0122,
1132,CC_scale_factor_volume_scatter,1.802e-06,
1132,CC_scattering_angle,124.0,
