CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes,electrical.uid,assembly_template_revision
AR24,,AR28,,CP03ISSM-MFD37-03-CTDBPD000,7,1,2017-11-01T12:22:00,2018-03-28T16:56:00,CGMCP-03ISSM-00007,,CGINS-CTDBPD-50110,40.35898333,-70.88546667,,92,93,,,
AR24,,AR28,,CP03ISSM-MFD37-04-DOSTAD000,7,1,2017-11-01T12:22:00,2018-03-28T16:56:00,CGMCP-03ISSM-00007,,CGINS-DOSTAD-00462,40.35898333,-70.88546667,,92,93,,,
AR24,,AR28,,CP03ISSM-MFD37-07-ZPLSCC000,7,1,2017-11-01T12:22:00,2018-03-28T16:56:00,CGMCP-03ISSM-00007,,CGINS-ZPLSCC-55101,40.35898333,-70.88546667,,92,93,,,
AR24,,AR28,,CP03ISSM-RIC21-00-CPMENG000,7,1,2017-11-01T12:22:00,2018-03-28T16:56:00,CGMCP-03ISSM-00007,,CGCON-NCPM02-00004,40.35898333,-70.88546667,,7,93,,,
AR24,,AR28,,CP03ISSM-RID26-00-DCLENG000,7,1,2017-11-01T12:22:00,2018-03-28T16:56:00,CGMCP-03ISSM-00007,,CGCON-NDCL26-00039,40.35898333,-70.88546667,,7,93,,,
AR24,,AR28,,CP03ISSM-RID26-04-VELPTA000,7,1,2017-11-01T12:22:00,2018-03-28T16:56:00,CGMCP-03ISSM-00007,,CGINS-VELPTA-11377,40.35898333,-70.88546667,,7,93,,,
AR24,,AR28,,CP03ISSM-RID26-06-PHSEND000,7,1,2017-11-01T12:22:00,2018-03-28T16:56:00,CGMCP-03ISSM-00007,,CGINS-PHSEND-P0157,40.35898333,-70.88546667,,7,93,,,
AR24,,AR28,,CP03ISSM-RID26-07-NUTNRB000,7,1,2017-11-01T12:22:00,2018-03-28T16:56:00,CGMCP-03ISSM-00007,,CGINS-NUTNRB-00273,40.35898333,-70.88546667,,7,93,,,
AR24,,AR28,,CP03ISSM-RID26-08-SPKIRB000,7,1,2017-11-01T12:22:00,2018-03-28T16:56:00,CGMCP-03ISSM-00007,,CGINS-SPKIRB-00238,40.35898333,-70.88546667,,7,93,,,
AR24,,AR28,,CP03ISSM-RID27-00-DCLENG000,7,1,2017-11-01T12:22:00,2018-03-28T16:56:00,CGMCP-03ISSM-00007,,CGCON-NDCL27-00004,40.35898333,-70.88546667,,7,93,,,
AR24,,AR28,,CP03ISSM-RID27-01-OPTAAD000,7,1,2017-11-01T12:22:00,2018-03-28T16:56:00,CGMCP-03ISSM-00007,,CGINS-OPTAAD-00207,40.35898333,-70.88546667,,7,93,,,
AR24,,AR28,,CP03ISSM-RID27-02-FLORTD000,7,1,2017-11-01T12:22:00,2018-03-28T16:56:00,CGMCP-03ISSM-00007,,CGINS-FLORTD-01322,40.35898333,-70.88546667,,7,93,,,
AR24,,AR28,,CP03ISSM-RID27-03-CTDBPC000,7,1,2017-11-01T12:22:00,2018-03-28T16:56:00,CGMCP-03ISSM-00007,,CGINS-CTDBPC-50109,40.35898333,-70.88546667,,7,93,,,
AR24,,AR28,,CP03ISSM-RID27-04-DOSTAD000,7,1,2017-11-01T12:22:00,2018-03-28T16:56:00,CGMCP-03ISSM-00007,,CGINS-DOSTAD-00461,40.35898333,-70.88546667,,7,93,,,
AR24,,AR28,,CP03ISSM-SBC11-00-CPMENG000,7,1,2017-11-01T12:22:00,2018-03-28T16:56:00,CGMCP-03ISSM-00007,,CGCON-BCPM01-00008,40.35898333,-70.88546667,,0,93,,,
AR24,,AR28,,CP03ISSM-SBD11-00-DCLENG000,7,1,2017-11-01T12:22:00,2018-03-28T16:56:00,CGMCP-03ISSM-00007,,CGCON-BDCL11-00008,40.35898333,-70.88546667,,0,93,,,
AR24,,AR28,,CP03ISSM-SBD11-01-MOPAK0000,7,1,2017-11-01T12:22:00,2018-03-28T16:56:00,CGMCP-03ISSM-00007,,CGINS-MOPAK0-43257,40.35898333,-70.88546667,,0,93,,,
AR24,,AR28,,CP03ISSM-SBD11-02-HYDGN0000,7,1,2017-11-01T12:22:00,2018-03-28T16:56:00,CGMCP-03ISSM-00007,,CGINS-HYDGN0-42316,40.35898333,-70.88546667,,0,93,,,
AR24,,AR28,,CP03ISSM-SBD11-06-METBKA000,7,1,2017-11-01T12:22:00,2018-03-28T16:56:00,CGMCP-03ISSM-00007,,CGINS-METLGR-00012,40.35898333,-70.88546667,,0,93,,,
AR24,,AR28,,CP03ISSM-SBD11-06-METBKA001,7,1,2017-11-01T12:22:00,2018-03-28T16:56:00,CGMCP-03ISSM-00007,,CGINS-METCTD-11001,40.35898333,-70.88546667,,1,93,,,
AR24,,AR28,,CP03ISSM-SBD11-06-METBKA002,7,1,2017-11-01T12:22:00,2018-03-28T16:56:00,CGMCP-03ISSM-00007,,CGINS-METBPR-00238,40.35898333,-70.88546667,,-4,93,,,
AR24,,AR28,,CP03ISSM-SBD11-06-METBKA003,7,1,2017-11-01T12:22:00,2018-03-28T16:56:00,CGMCP-03ISSM-00007,,CGINS-METHRH-00285,40.35898333,-70.88546667,,-4,93,,,
AR24,,AR28,,CP03ISSM-SBD11-06-METBKA004,7,1,2017-11-01T12:22:00,2018-03-28T16:56:00,CGMCP-03ISSM-00007,,CGINS-METLWR-00295,40.35898333,-70.88546667,,-4,93,,,
AR24,,AR28,,CP03ISSM-SBD11-06-METBKA005,7,1,2017-11-01T12:22:00,2018-03-28T16:56:00,CGMCP-03ISSM-00007,,CGINS-METPRC-00240,40.35898333,-70.88546667,,-4,93,,,
AR24,,AR28,,CP03ISSM-SBD11-06-METBKA006,7,1,2017-11-01T12:22:00,2018-03-28T16:56:00,CGMCP-03ISSM-00007,,CGINS-METSWR-00292,40.35898333,-70.88546667,,-4,93,,,
AR24,,AR28,,CP03ISSM-SBD11-06-METBKA007,7,1,2017-11-01T12:22:00,2018-03-28T16:56:00,CGMCP-03ISSM-00007,,CGINS-METWND-00251,40.35898333,-70.88546667,,-5,93,,,
AR24,,AR28,,CP03ISSM-SBD12-00-DCLENG000,7,1,2017-11-01T12:22:00,2018-03-28T16:56:00,CGMCP-03ISSM-00007,,CGCON-BDCL12-00008,40.35898333,-70.88546667,,0,93,,,
AR24,,AR28,,CP03ISSM-SBD12-03-HYDGN0000,7,1,2017-11-01T12:22:00,2018-03-28T16:56:00,CGMCP-03ISSM-00007,,CGINS-HYDGN0-41917,40.35898333,-70.88546667,,0,93,,,
AR24,,AR28,,CP03ISSM-SBD12-04-PCO2AA000,7,1,2017-11-01T12:22:00,2018-03-28T16:56:00,CGMCP-03ISSM-00007,,CGINS-PCO2AA-34222,40.35898333,-70.88546667,,0,93,,,
AR28,,AR31,,CP03ISSM-MFC31-00-CPMENG000,8,1,2018-03-25T15:27:00,2018-10-26T19:52:00,CGMCP-03ISSM-00008,,CGCON-MCPM03-00007,40.36718,-70.88215,,93,94,,,
AR28,,AR31,,CP03ISSM-MFD35-00-DCLENG000,8,1,2018-03-25T15:27:00,2018-10-26T19:52:00,CGMCP-03ISSM-00008,,CGCON-MDCL35-00045,40.36718,-70.88215,,93,94,,,
AR28,,AR31,,CP03ISSM-MFD35-01-ADCPTF000,8,1,2018-03-25T15:27:00,2018-10-26T19:52:00,CGMCP-03ISSM-00008,,CGINS-ADCPTF-22672,40.36718,-70.88215,,93,94,,,
AR28,,AR31,,CP03ISSM-MFD35-02-PRESFB000,8,1,2018-03-25T15:27:00,2018-10-26T19:52:00,CGMCP-03ISSM-00008,,CGINS-PRESFB-01387,40.36718,-70.88215,,93,94,,,
AR28,,AR31,,CP03ISSM-MFD35-04-VELPTA000,8,1,2018-03-25T15:27:00,2018-10-26T19:52:00,CGMCP-03ISSM-00008,,CGINS-VELPTA-12234,40.36718,-70.88215,,93,94,,,
AR28,,AR31,,CP03ISSM-MFD35-05-PCO2WB000,8,1,2018-03-25T15:27:00,2018-10-26T19:52:00,CGMCP-03ISSM-00008,,CGINS-PCO2WB-C0071,40.36718,-70.88215,,93,94,,,
AR28,,AR31,,CP03ISSM-MFD35-06-PHSEND000,8,1,2018-03-25T15:27:00,2018-10-26T19:52:00,CGMCP-03ISSM-00008,,CGINS-PHSEND-P0099,40.36718,-70.88215,,93,94,,,
AR28,,AR31,,CP03ISSM-MFD37-00-DCLENG000,8,1,2018-03-25T15:27:00,2018-10-26T19:52:00,CGMCP-03ISSM-00008,,CGCON-MDCL37-00007,40.36718,-70.88215,,93,94,,,
#AR28,,AR31,,CP03ISSM-MFD37-01-OPTAAD000,8,1,2018-03-25T15:27:00,2018-10-26T19:52:00,CGMCP-03ISSM-00008,,,40.36718,-70.88215,,,94,not deployed on MFN,,
AR28,,AR31,,CP03ISSM-MFD37-03-CTDBPD000,8,1,2018-03-25T15:27:00,2018-10-26T19:52:00,CGMCP-03ISSM-00008,,CGINS-CTDBPD-50058,40.36718,-70.88215,,93,94,,,
AR28,,AR31,,CP03ISSM-MFD37-04-DOSTAD000,8,1,2018-03-25T15:27:00,2018-10-26T19:52:00,CGMCP-03ISSM-00008,,CGINS-DOSTAD-00460,40.36718,-70.88215,,93,94,,,
AR28,,AR31,,CP03ISSM-MFD37-07-ZPLSCC000,8,1,2018-03-25T15:27:00,2018-10-26T19:52:00,CGMCP-03ISSM-00008,,CGINS-ZPLSCC-55077,40.36718,-70.88215,,93,94,,,
AR28,,AR31,,CP03ISSM-RIC21-00-CPMENG000,8,1,2018-03-25T15:27:00,2018-10-26T19:52:00,CGMCP-03ISSM-00008,,CGCON-NCPM02-00017,40.36718,-70.88215,,7,94,,,
AR28,,AR31,,CP03ISSM-RID26-00-DCLENG000,8,1,2018-03-25T15:27:00,2018-10-26T19:52:00,CGMCP-03ISSM-00008,,CGCON-NDCL26-00006,40.36718,-70.88215,,7,94,,,
AR28,,AR31,,CP03ISSM-RID26-04-VELPTA000,8,1,2018-03-25T15:27:00,2018-10-26T19:52:00,CGMCP-03ISSM-00008,,CGINS-VELPTA-11412,40.36718,-70.88215,,7,94,,,
AR28,,AR31,,CP03ISSM-RID26-06-PHSEND000,8,1,2018-03-25T15:27:00,2018-10-26T19:52:00,CGMCP-03ISSM-00008,,CGINS-PHSEND-P0155,40.36718,-70.88215,,7,94,,,
AR28,,AR31,,CP03ISSM-RID26-07-NUTNRB000,8,1,2018-03-25T15:27:00,2018-10-26T19:52:00,CGMCP-03ISSM-00008,,CGINS-NUTNRB-01065,40.36718,-70.88215,,7,94,,,
AR28,,AR31,,CP03ISSM-RID26-08-SPKIRB000,8,1,2018-03-25T15:27:00,2018-10-26T19:52:00,CGMCP-03ISSM-00008,,CGINS-SPKIRB-00269,40.36718,-70.88215,,7,94,,,
AR28,,AR31,,CP03ISSM-RID27-00-DCLENG000,8,1,2018-03-25T15:27:00,2018-10-26T19:52:00,CGMCP-03ISSM-00008,,CGCON-NDCL27-00017,40.36718,-70.88215,,7,94,,,
AR28,,AR31,,CP03ISSM-RID27-01-OPTAAD000,8,1,2018-03-25T15:27:00,2018-10-26T19:52:00,CGMCP-03ISSM-00008,,CGINS-OPTAAD-00123,40.36718,-70.88215,,7,94,,,
AR28,,AR31,,CP03ISSM-RID27-02-FLORTD000,8,1,2018-03-25T15:27:00,2018-10-26T19:52:00,CGMCP-03ISSM-00008,,CGINS-FLORTD-00993,40.36718,-70.88215,,7,94,,,
AR28,,AR31,,CP03ISSM-RID27-03-CTDBPC000,8,1,2018-03-25T15:27:00,2018-10-26T19:52:00,CGMCP-03ISSM-00008,,CGINS-CTDBPC-50056,40.36718,-70.88215,,7,94,,,
AR28,,AR31,,CP03ISSM-RID27-04-DOSTAD000,8,1,2018-03-25T15:27:00,2018-10-26T19:52:00,CGMCP-03ISSM-00008,,CGINS-DOSTAD-00503,40.36718,-70.88215,,7,94,,,
AR28,,AR31,,CP03ISSM-SBC11-00-CPMENG000,8,1,2018-03-25T15:27:00,2018-10-26T19:52:00,CGMCP-03ISSM-00008,,CGCON-BCPM01-50004,40.36718,-70.88215,,0,94,,,
AR28,,AR31,,CP03ISSM-SBD11-00-DCLENG000,8,1,2018-03-25T15:27:00,2018-10-26T19:52:00,CGMCP-03ISSM-00008,,CGCON-BDCL11-50004,40.36718,-70.88215,,0,94,,,
AR28,,AR31,,CP03ISSM-SBD11-01-MOPAK0000,8,1,2018-03-25T15:27:00,2018-10-26T19:52:00,CGMCP-03ISSM-00008,,CGINS-MOPAK0-11839,40.36718,-70.88215,,0,94,,,
AR28,,AR31,,CP03ISSM-SBD11-02-HYDGN0000,8,1,2018-03-25T15:27:00,2018-10-26T19:52:00,CGMCP-03ISSM-00008,,CGINS-HYDGN0-49868,40.36718,-70.88215,,0,94,,,
AR28,,AR31,,CP03ISSM-SBD11-06-METBKA000,8,1,2018-03-25T15:27:00,2018-10-26T19:52:00,CGMCP-03ISSM-00008,,CGINS-METLGR-00033,40.36718,-70.88215,,0,94,,,
AR28,,AR31,,CP03ISSM-SBD11-06-METBKA001,8,1,2018-03-25T15:27:00,2018-10-26T19:52:00,CGMCP-03ISSM-00008,,CGINS-METCTD-11091,40.36718,-70.88215,,1,94,,,
AR28,,AR31,,CP03ISSM-SBD11-06-METBKA002,8,1,2018-03-25T15:27:00,2018-10-26T19:52:00,CGMCP-03ISSM-00008,,CGINS-METBPR-00248,40.36718,-70.88215,,-4,94,,,
AR28,,AR31,,CP03ISSM-SBD11-06-METBKA003,8,1,2018-03-25T15:27:00,2018-10-26T19:52:00,CGMCP-03ISSM-00008,,CGINS-METHRH-00362,40.36718,-70.88215,,-4,94,,,
AR28,,AR31,,CP03ISSM-SBD11-06-METBKA004,8,1,2018-03-25T15:27:00,2018-10-26T19:52:00,CGMCP-03ISSM-00008,,CGINS-METLWR-00268,40.36718,-70.88215,,-4,94,,,
AR28,,AR31,,CP03ISSM-SBD11-06-METBKA005,8,1,2018-03-25T15:27:00,2018-10-26T19:52:00,CGMCP-03ISSM-00008,,CGINS-METPRC-00260,40.36718,-70.88215,,-4,94,,,
AR28,,AR31,,CP03ISSM-SBD11-06-METBKA006,8,1,2018-03-25T15:27:00,2018-10-26T19:52:00,CGMCP-03ISSM-00008,,CGINS-METSWR-00288,40.36718,-70.88215,,-4,94,,,
AR28,,AR31,,CP03ISSM-SBD11-06-METBKA007,8,1,2018-03-25T15:27:00,2018-10-26T19:52:00,CGMCP-03ISSM-00008,,CGINS-METWND-00240,40.36718,-70.88215,,-5,94,,,
AR28,,AR31,,CP03ISSM-SBD12-00-DCLENG000,8,1,2018-03-25T15:27:00,2018-10-26T19:52:00,CGMCP-03ISSM-00008,,CGCON-BDCL12-50004,40.36718,-70.88215,,0,94,,,
AR28,,AR31,,CP03ISSM-SBD12-03-HYDGN0000,8,1,2018-03-25T15:27:00,2018-10-26T19:52:00,CGMCP-03ISSM-00008,,CGINS-HYDGN0-41692,40.36718,-70.88215,,0,94,,,
AR28,,AR31,,CP03ISSM-SBD12-04-PCO2AA000,8,1,2018-03-25T15:27:00,2018-10-26T19:52:00,CGMCP-03ISSM-00008,,CGINS-PCO2AA-33154,40.36718,-70.88215,,0,94,,,
AR31,,AR34,,CP03ISSM-MFC31-00-CPMENG000,9,1,2018-10-29T03:43:00,2019-04-06T18:51:00,CGMCP-03ISSM-00009,,CGCON-MCPM03-00012,40.36728,-70.88105,,91,92,,,
AR31,,AR34,,CP03ISSM-MFD35-00-DCLENG000,9,1,2018-10-29T03:43:00,2019-04-06T18:51:00,CGMCP-03ISSM-00009,,CGCON-MDCL35-00041,40.36728,-70.88105,,91,92,,,
AR31,,AR34,,CP03ISSM-MFD35-01-ADCPTF000,9,1,2018-10-29T03:43:00,2019-04-06T18:51:00,CGMCP-03ISSM-00009,,CGINS-ADCPTF-18594,40.36728,-70.88105,,91,92,,,
AR31,,AR34,,CP03ISSM-MFD35-02-PRESFB000,9,1,2018-10-29T03:43:00,2019-04-06T18:51:00,CGMCP-03ISSM-00009,,CGINS-PRESFB-01329,40.36728,-70.88105,,91,92,,,
AR31,,AR34,,CP03ISSM-MFD35-04-VELPTA000,9,1,2018-10-29T03:43:00,2019-04-06T18:51:00,CGMCP-03ISSM-00009,,CGINS-VELPTA-11397,40.36728,-70.88105,,91,92,,,
AR31,,AR34,,CP03ISSM-MFD35-05-PCO2WB000,9,1,2018-10-29T03:43:00,2019-04-06T18:51:00,CGMCP-03ISSM-00009,,CGINS-PCO2WB-C0070,40.36728,-70.88105,,91,92,,,
AR31,,AR34,,CP03ISSM-MFD35-06-PHSEND000,9,1,2018-10-29T03:43:00,2019-04-06T18:51:00,CGMCP-03ISSM-00009,,CGINS-PHSEND-P0156,40.36728,-70.88105,,91,92,,,
AR31,,AR34,,CP03ISSM-MFD37-00-DCLENG000,9,1,2018-10-29T03:43:00,2019-04-06T18:51:00,CGMCP-03ISSM-00009,,CGCON-MDCL37-00012,40.36728,-70.88105,,91,92,,,
#AR31,,AR34,,CP03ISSM-MFD37-01-OPTAAD000,9,1,2018-10-29T03:43:00,2019-04-06T18:51:00,CGMCP-03ISSM-00009,,,40.36728,-70.88105,,,92,not deployed on MFN,,
AR31,,AR34,,CP03ISSM-MFD37-03-CTDBPD000,9,1,2018-10-29T03:43:00,2019-04-06T18:51:00,CGMCP-03ISSM-00009,,CGINS-CTDBPD-07209,40.36728,-70.88105,,91,92,,,
AR31,,AR34,,CP03ISSM-MFD37-04-DOSTAD000,9,1,2018-10-29T03:43:00,2019-04-06T18:51:00,CGMCP-03ISSM-00009,,CGINS-DOSTAD-00388,40.36728,-70.88105,,91,92,,,
AR31,,AR34,,CP03ISSM-MFD37-07-ZPLSCC000,9,1,2018-10-29T03:43:00,2019-04-06T18:51:00,CGMCP-03ISSM-00009,,CGINS-ZPLSCC-55080,40.36728,-70.88105,,91,92,,,
AR31,,AR34,,CP03ISSM-RIC21-00-CPMENG000,9,1,2018-10-29T03:43:00,2019-04-06T18:51:00,CGMCP-03ISSM-00009,,CGCON-NCPM02-00004,40.36728,-70.88105,,7,92,,,
AR31,,AR34,,CP03ISSM-RID26-00-DCLENG000,9,1,2018-10-29T03:43:00,2019-04-06T18:51:00,CGMCP-03ISSM-00009,,CGCON-NDCL26-00039,40.36728,-70.88105,,7,92,,,
AR31,,AR34,,CP03ISSM-RID26-04-VELPTA000,9,1,2018-10-29T03:43:00,2019-04-06T18:51:00,CGMCP-03ISSM-00009,,CGINS-VELPTA-11386,40.36728,-70.88105,,7,92,,,
AR31,,AR34,,CP03ISSM-RID26-06-PHSEND000,9,1,2018-10-29T03:43:00,2019-04-06T18:51:00,CGMCP-03ISSM-00009,,CGINS-PHSEND-P0098,40.36728,-70.88105,,7,92,,,
AR31,,AR34,,CP03ISSM-RID26-07-NUTNRB000,9,1,2018-10-29T03:43:00,2019-04-06T18:51:00,CGMCP-03ISSM-00009,,CGINS-NUTNRB-01094,40.36728,-70.88105,,7,92,,,
AR31,,AR34,,CP03ISSM-RID26-08-SPKIRB000,9,1,2018-10-29T03:43:00,2019-04-06T18:51:00,CGMCP-03ISSM-00009,,CGINS-SPKIRB-00270,40.36728,-70.88105,,7,92,,,
AR31,,AR34,,CP03ISSM-RID27-00-DCLENG000,9,1,2018-10-29T03:43:00,2019-04-06T18:51:00,CGMCP-03ISSM-00009,,CGCON-NDCL27-00004,40.36728,-70.88105,,7,92,,,
AR31,,AR34,,CP03ISSM-RID27-01-OPTAAD000,9,1,2018-10-29T03:43:00,2019-04-06T18:51:00,CGMCP-03ISSM-00009,,CGINS-OPTAAD-00129,40.36728,-70.88105,,7,92,,,
AR31,,AR34,,CP03ISSM-RID27-02-FLORTD000,9,1,2018-10-29T03:43:00,2019-04-06T18:51:00,CGMCP-03ISSM-00009,,CGINS-FLORTD-01005,40.36728,-70.88105,,7,92,,,
AR31,,AR34,,CP03ISSM-RID27-03-CTDBPC000,9,1,2018-10-29T03:43:00,2019-04-06T18:51:00,CGMCP-03ISSM-00009,,CGINS-CTDBPC-06841,40.36728,-70.88105,,7,92,,,
AR31,,AR34,,CP03ISSM-RID27-04-DOSTAD000,9,1,2018-10-29T03:43:00,2019-04-06T18:51:00,CGMCP-03ISSM-00009,,CGINS-DOSTAD-00378,40.36728,-70.88105,,7,92,,,
#AR31,,AR34,,CP03ISSM-RID27-07-SPKIRB000,9,1,2018-10-29T03:43:00,2019-04-06T18:51:00,CGMCP-03ISSM-00009,,CGINS-SPKIRB-00289,40.36728,-70.88105,,7,92,test SPKIR,,
AR31,,AR34,,CP03ISSM-SBC11-00-CPMENG000,9,1,2018-10-29T03:43:00,2019-04-06T18:51:00,CGMCP-03ISSM-00009,,CGCON-BCPM01-00008,40.36728,-70.88105,,0,92,,,
AR31,,AR34,,CP03ISSM-SBD11-00-DCLENG000,9,1,2018-10-29T03:43:00,2019-04-06T18:51:00,CGMCP-03ISSM-00009,,CGCON-BDCL11-00008,40.36728,-70.88105,,0,92,,,
AR31,,AR34,,CP03ISSM-SBD11-01-MOPAK0000,9,1,2018-10-29T03:43:00,2019-04-06T18:51:00,CGMCP-03ISSM-00009,,CGINS-MOPAK0-43257,40.36728,-70.88105,,0,92,,,
AR31,,AR34,,CP03ISSM-SBD11-02-HYDGN0000,9,1,2018-10-29T03:43:00,2019-04-06T18:51:00,CGMCP-03ISSM-00009,,CGINS-HYDGN0-42316,40.36728,-70.88105,,0,92,,,
AR31,,AR34,,CP03ISSM-SBD11-06-METBKA000,9,1,2018-10-29T03:43:00,2019-04-06T18:51:00,CGMCP-03ISSM-00009,,CGINS-METLGR-00012,40.36728,-70.88105,,0,92,,,
AR31,,AR34,,CP03ISSM-SBD11-06-METBKA001,9,1,2018-10-29T03:43:00,2019-04-06T18:51:00,CGMCP-03ISSM-00009,,CGINS-METCTD-12754,40.36728,-70.88105,,1,92,,,
AR31,,AR34,,CP03ISSM-SBD11-06-METBKA002,9,1,2018-10-29T03:43:00,2019-04-06T18:51:00,CGMCP-03ISSM-00009,,CGINS-METBPR-00263,40.36728,-70.88105,,-4,92,,,
AR31,,AR34,,CP03ISSM-SBD11-06-METBKA003,9,1,2018-10-29T03:43:00,2019-04-06T18:51:00,CGMCP-03ISSM-00009,,CGINS-METHRH-00298,40.36728,-70.88105,,-4,92,,,
AR31,,AR34,,CP03ISSM-SBD11-06-METBKA004,9,1,2018-10-29T03:43:00,2019-04-06T18:51:00,CGMCP-03ISSM-00009,,CGINS-METLWR-00241,40.36728,-70.88105,,-4,92,,,
AR31,,AR34,,CP03ISSM-SBD11-06-METBKA005,9,1,2018-10-29T03:43:00,2019-04-06T18:51:00,CGMCP-03ISSM-00009,,CGINS-METPRC-00244,40.36728,-70.88105,,-4,92,,,
AR31,,AR34,,CP03ISSM-SBD11-06-METBKA006,9,1,2018-10-29T03:43:00,2019-04-06T18:51:00,CGMCP-03ISSM-00009,,CGINS-METSWR-00276,40.36728,-70.88105,,-4,92,,,
AR31,,AR34,,CP03ISSM-SBD11-06-METBKA007,9,1,2018-10-29T03:43:00,2019-04-06T18:51:00,CGMCP-03ISSM-00009,,CGINS-METWND-00252,40.36728,-70.88105,,-5,92,,,
AR31,,AR34,,CP03ISSM-SBD12-00-DCLENG000,9,1,2018-10-29T03:43:00,2019-04-06T18:51:00,CGMCP-03ISSM-00009,,CGCON-BDCL12-00008,40.36728,-70.88105,,0,92,,,
AR31,,AR34,,CP03ISSM-SBD12-03-HYDGN0000,9,1,2018-10-29T03:43:00,2019-04-06T18:51:00,CGMCP-03ISSM-00009,,CGINS-HYDGN0-41917,40.36728,-70.88105,,0,92,,,
AR31,,AR34,,CP03ISSM-SBD12-04-PCO2AA000,9,1,2018-10-29T03:43:00,2019-04-06T18:51:00,CGMCP-03ISSM-00009,,CGINS-PCO2AA-31124,40.36728,-70.88105,,0,92,,,
AR34,,AR39,,CP03ISSM-MFC31-00-CPMENG000,10,1,2019-04-07T14:42:00,2019-10-01T11:58:00,CGMCP-03ISSM-00010,,CGCON-MCPM03-00007,40.36723,-70.88147,,92,93,,,
AR34,,AR39,,CP03ISSM-MFD35-00-DCLENG000,10,1,2019-04-07T14:42:00,2019-10-01T11:58:00,CGMCP-03ISSM-00010,,CGCON-MDCL35-00045,40.36723,-70.88147,,92,93,,,
AR34,,AR39,,CP03ISSM-MFD35-01-ADCPTF000,10,1,2019-04-07T14:42:00,2019-10-01T11:58:00,CGMCP-03ISSM-00010,,CGINS-ADCPTF-22672,40.36723,-70.88147,,92,93,,,
AR34,,AR39,,CP03ISSM-MFD35-02-PRESFB000,10,1,2019-04-07T14:42:00,2019-10-01T11:58:00,CGMCP-03ISSM-00010,,CGINS-PRESFB-01386,40.36723,-70.88147,,92,93,,,
AR34,,AR39,,CP03ISSM-MFD35-04-VELPTA000,10,1,2019-04-07T14:42:00,2019-10-01T11:58:00,CGMCP-03ISSM-00010,,CGINS-VELPTA-12711,40.36723,-70.88147,,92,93,,,
AR34,,AR39,,CP03ISSM-MFD35-05-PCO2WB000,10,1,2019-04-07T14:42:00,2019-10-01T11:58:00,CGMCP-03ISSM-00010,,CGINS-PCO2WB-C0097,40.36723,-70.88147,,92,93,,,
AR34,,AR39,,CP03ISSM-MFD35-06-PHSEND000,10,1,2019-04-07T14:42:00,2019-10-01T11:58:00,CGMCP-03ISSM-00010,,CGINS-PHSEND-P0100,40.36723,-70.88147,,92,93,,,
AR34,,AR39,,CP03ISSM-MFD37-00-DCLENG000,10,1,2019-04-07T14:42:00,2019-10-01T11:58:00,CGMCP-03ISSM-00010,,CGCON-MDCL37-00007,40.36723,-70.88147,,92,93,,,
#AR34,,AR39,,CP03ISSM-MFD37-01-OPTAAD000,10,1,2019-04-07T14:42:00,2019-10-01T11:58:00,CGMCP-03ISSM-00010,,,40.36723,-70.88147,,,93,not deployed on MFN,,
AR34,,AR39,,CP03ISSM-MFD37-03-CTDBPD000,10,1,2019-04-07T14:42:00,2019-10-01T11:58:00,CGMCP-03ISSM-00010,,CGINS-CTDBPD-07239,40.36723,-70.88147,,92,93,,,
AR34,,AR39,,CP03ISSM-MFD37-04-DOSTAD000,10,1,2019-04-07T14:42:00,2019-10-01T11:58:00,CGMCP-03ISSM-00010,,CGINS-DOSTAD-00413,40.36723,-70.88147,,92,93,,,
AR34,,AR39,,CP03ISSM-MFD37-07-ZPLSCC000,10,1,2019-04-07T14:42:00,2019-10-01T11:58:00,CGMCP-03ISSM-00010,,CGINS-ZPLSCC-55074,40.36723,-70.88147,,92,93,,,
AR34,,AR39,,CP03ISSM-RIC21-00-CPMENG000,10,1,2019-04-07T14:42:00,2019-10-01T11:58:00,CGMCP-03ISSM-00010,,CGCON-NCPM02-00033,40.36723,-70.88147,,7,93,,,
AR34,,AR39,,CP03ISSM-RID26-00-DCLENG000,10,1,2019-04-07T14:42:00,2019-10-01T11:58:00,CGMCP-03ISSM-00010,,CGCON-NDCL26-00006,40.36723,-70.88147,,7,93,,,
AR34,,AR39,,CP03ISSM-RID26-04-VELPTA000,10,1,2019-04-07T14:42:00,2019-10-01T11:58:00,CGMCP-03ISSM-00010,,CGINS-VELPTA-12198,40.36723,-70.88147,,7,93,,,
AR34,,AR39,,CP03ISSM-RID26-06-PHSEND000,10,1,2019-04-07T14:42:00,2019-10-01T11:58:00,CGMCP-03ISSM-00010,,CGINS-PHSEND-P0096,40.36723,-70.88147,,7,93,,,
AR34,,AR39,,CP03ISSM-RID26-07-NUTNRB000,10,1,2019-04-07T14:42:00,2019-10-01T11:58:00,CGMCP-03ISSM-00010,,CGINS-NUTNRB-01091,40.36723,-70.88147,,7,93,,,
AR34,,AR39,,CP03ISSM-RID26-08-SPKIRB000,10,1,2019-04-07T14:42:00,2019-10-01T11:58:00,CGMCP-03ISSM-00010,,CGINS-SPKIRB-00229,40.36723,-70.88147,,7,93,,,
