CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes,electrical.uid,assembly_template_revision
AT27,,AT31,,CP01CNSM-SBD11-06-METBKA001,3,1,2015-05-07T17:34:00,2015-10-23T19:40:00,CGMCP-01CNSM-00003,,CGINS-METCTD-11116,40.14022,-70.77128,,1,135,,,
AT27,,AT31,,CP01CNSM-SBD11-06-METBKA002,3,1,2015-05-07T17:34:00,2015-10-23T19:40:00,CGMCP-01CNSM-00003,,CGINS-METBPR-00237,40.14022,-70.77128,,-4,135,,,
AT27,,AT31,,CP01CNSM-SBD11-06-METBKA003,3,1,2015-05-07T17:34:00,2015-10-23T19:40:00,CGMCP-01CNSM-00003,,CGINS-METHRH-00276,40.14022,-70.77128,,-4,135,,,
AT27,,AT31,,CP01CNSM-SBD11-06-METBKA004,3,1,2015-05-07T17:34:00,2015-10-23T19:40:00,CGMCP-01CNSM-00003,,CGINS-METLWR-00279,40.14022,-70.77128,,-4,135,,,
AT27,,AT31,,CP01CNSM-SBD11-06-METBKA005,3,1,2015-05-07T17:34:00,2015-10-23T19:40:00,CGMCP-01CNSM-00003,,CGINS-METPRC-00253,40.14022,-70.77128,,-4,135,,,
AT27,,AT31,,CP01CNSM-SBD11-06-METBKA006,3,1,2015-05-07T17:34:00,2015-10-23T19:40:00,CGMCP-01CNSM-00003,,CGINS-METSWR-00262,40.14022,-70.77128,,-4,135,,,
AT27,,AT31,,CP01CNSM-SBD11-06-METBKA007,3,1,2015-05-07T17:34:00,2015-10-23T19:40:00,CGMCP-01CNSM-00003,,CGINS-METWND-00249,40.14022,-70.77128,,-5,135,,,
AT27,,AT31,,CP01CNSM-SBD12-00-DCLENG000,3,1,2015-05-07T17:34:00,2015-10-23T19:40:00,CGMCP-01CNSM-00003,,CGCON-BDCL12-00004,40.14022,-70.77128,,0,135,,,
AT27,,AT31,,CP01CNSM-SBD12-03-HYDGN0000,3,1,2015-05-07T17:34:00,2015-10-23T19:40:00,CGMCP-01CNSM-00003,,CGINS-HYDGN0-99999,40.14022,-70.77128,,0,135,,,
AT27,,AT31,,CP01CNSM-SBD12-04-PCO2AA000,3,1,2015-05-07T17:34:00,2015-10-23T19:40:00,CGMCP-01CNSM-00003,,CGINS-PCO2AA-34222,40.14022,-70.77128,,0,135,,,
AT27,,AT31,,CP01CNSM-SBD12-05-WAVSSA000,3,1,2015-05-07T17:34:00,2015-10-23T19:40:00,CGMCP-01CNSM-00003,,CGINS-WAVSSA-05791,40.14022,-70.77128,,0,135,,,
AT27,,AT31,,CP01CNSM-SBD12-06-METBKA000,3,1,2015-05-07T17:34:00,2015-10-23T19:40:00,CGMCP-01CNSM-00003,,CGINS-METLGR-00015,40.14022,-70.77128,,0,135,,,
AT27,,AT31,,CP01CNSM-SBD12-06-METBKA001,3,1,2015-05-07T17:34:00,2015-10-23T19:40:00,CGMCP-01CNSM-00003,,CGINS-METCTD-11091,40.14022,-70.77128,,1,135,,,
AT27,,AT31,,CP01CNSM-SBD12-06-METBKA002,3,1,2015-05-07T17:34:00,2015-10-23T19:40:00,CGMCP-01CNSM-00003,,CGINS-METBPR-00238,40.14022,-70.77128,,-4,135,,,
AT27,,AT31,,CP01CNSM-SBD12-06-METBKA003,3,1,2015-05-07T17:34:00,2015-10-23T19:40:00,CGMCP-01CNSM-00003,,CGINS-METHRH-00280,40.14022,-70.77128,,-4,135,,,
AT27,,AT31,,CP01CNSM-SBD12-06-METBKA004,3,1,2015-05-07T17:34:00,2015-10-23T19:40:00,CGMCP-01CNSM-00003,,CGINS-METLWR-00280,40.14022,-70.77128,,-4,135,,,
AT27,,AT31,,CP01CNSM-SBD12-06-METBKA005,3,1,2015-05-07T17:34:00,2015-10-23T19:40:00,CGMCP-01CNSM-00003,,CGINS-METPRC-00245,40.14022,-70.77128,,-4,135,,,
AT27,,AT31,,CP01CNSM-SBD12-06-METBKA006,3,1,2015-05-07T17:34:00,2015-10-23T19:40:00,CGMCP-01CNSM-00003,,CGINS-METSWR-00263,40.14022,-70.77128,,-4,135,,,
AT27,,AT31,,CP01CNSM-SBD12-06-METBKA007,3,1,2015-05-07T17:34:00,2015-10-23T19:40:00,CGMCP-01CNSM-00003,,CGINS-METWND-00230,40.14022,-70.77128,,-5,135,,,
AT27,,AT31,,CP01CNSM-SBD12-08-FDCHPA000,3,1,2015-05-07T17:34:00,2015-10-23T19:40:00,CGMCP-01CNSM-00003,,CGINS-FDCHPA-41005,40.14022,-70.77128,,-5,135,,,
#AT31,,AR1-07,,CP01CNSM-MFC31-00-CPMENG000,4,1,2015-10-23T18:49:00,2016-04-04T12:03:00,CGMCP-01CNSM-00004,,,40.13323,-70.77843,,,136,Not Deployed,,
#AT31,,AR1-07,,CP01CNSM-MFD35-00-DCLENG000,4,1,2015-10-23T18:49:00,2016-04-04T12:03:00,CGMCP-01CNSM-00004,,,40.13323,-70.77843,,,136,Not Deployed,,
#AT31,,AR1-07,,CP01CNSM-MFD35-01-ADCPTF000,4,1,2015-10-23T18:49:00,2016-04-04T12:03:00,CGMCP-01CNSM-00004,,,40.13323,-70.77843,,,136,Not Deployed,,
#AT31,,AR1-07,,CP01CNSM-MFD35-02-PRESFB000,4,1,2015-10-23T18:49:00,2016-04-04T12:03:00,CGMCP-01CNSM-00004,,,40.13323,-70.77843,,,136,Not Deployed,,
#AT31,,AR1-07,,CP01CNSM-MFD35-04-VELPTA000,4,1,2015-10-23T18:49:00,2016-04-04T12:03:00,CGMCP-01CNSM-00004,,,40.13323,-70.77843,,,136,Not Deployed,,
#AT31,,AR1-07,,CP01CNSM-MFD35-05-PCO2WB000,4,1,2015-10-23T18:49:00,2016-04-04T12:03:00,CGMCP-01CNSM-00004,,,40.13323,-70.77843,,,136,Not Deployed,,
#AT31,,AR1-07,,CP01CNSM-MFD35-06-PHSEND000,4,1,2015-10-23T18:49:00,2016-04-04T12:03:00,CGMCP-01CNSM-00004,,,40.13323,-70.77843,,,136,Not Deployed,,
#AT31,,AR1-07,,CP01CNSM-MFD37-00-DCLENG000,4,1,2015-10-23T18:49:00,2016-04-04T12:03:00,CGMCP-01CNSM-00004,,,40.13323,-70.77843,,,136,Not Deployed,,
#AT31,,AR1-07,,CP01CNSM-MFD37-01-OPTAAD000,4,1,2015-10-23T18:49:00,2016-04-04T12:03:00,CGMCP-01CNSM-00004,,,40.13323,-70.77843,,,136,Not Deployed,,
#AT31,,AR1-07,,CP01CNSM-MFD37-03-CTDBPD000,4,1,2015-10-23T18:49:00,2016-04-04T12:03:00,CGMCP-01CNSM-00004,,,40.13323,-70.77843,,,136,Not Deployed,,
#AT31,,AR1-07,,CP01CNSM-MFD37-04-DOSTAD000,4,1,2015-10-23T18:49:00,2016-04-04T12:03:00,CGMCP-01CNSM-00004,,,40.13323,-70.77843,,,136,Not Deployed,,
#AT31,,AR1-07,,CP01CNSM-MFD37-07-ZPLSCC000,4,1,2015-10-23T18:49:00,2016-04-04T12:03:00,CGMCP-01CNSM-00004,,,40.13323,-70.77843,,,136,Not Deployed,,
#AT31,,AR1-07,,CP01CNSM-RIC21-00-CPMENG000,4,1,2015-10-23T18:49:00,2016-04-04T12:03:00,CGMCP-01CNSM-00004,,,40.13323,-70.77843,,,136,Not Deployed,,
AT31,,AR1-07,,CP01CNSM-RID26-00-DCLENG000,4,1,2015-10-23T18:49:00,2016-04-04T12:03:00,CGMCP-01CNSM-00004,,CGCON-NDCL26-00023,40.13323,-70.77843,,7,136,,,
AT31,,AR1-07,,CP01CNSM-RID26-04-VELPTA000,4,1,2015-10-23T18:49:00,2016-04-04T12:03:00,CGMCP-01CNSM-00004,,CGINS-VELPTA-08532,40.13323,-70.77843,,7,136,,,
#AT31,,AR1-07,,CP01CNSM-RID26-06-PHSEND000,4,1,2015-10-23T18:49:00,2016-04-04T12:03:00,CGMCP-01CNSM-00004,,,40.13323,-70.77843,,,136,Not Deployed,,
AT31,,AR1-07,,CP01CNSM-RID26-07-NUTNRB000,4,1,2015-10-23T18:49:00,2016-04-04T12:03:00,CGMCP-01CNSM-00004,,CGINS-NUTNRB-00284,40.13323,-70.77843,,7,136,,,
AT31,,AR1-07,,CP01CNSM-RID26-08-SPKIRB000,4,1,2015-10-23T18:49:00,2016-04-04T12:03:00,CGMCP-01CNSM-00004,,CGINS-SPKIRB-00291,40.13323,-70.77843,,7,136,,,
#AT31,,AR1-07,,CP01CNSM-RID27-00-DCLENG000,4,1,2015-10-23T18:49:00,2016-04-04T12:03:00,CGMCP-01CNSM-00004,,,40.13323,-70.77843,,,136,Not Deployed,,
AT31,,AR1-07,,CP01CNSM-RID27-01-OPTAAD000,4,1,2015-10-23T18:49:00,2016-04-04T12:03:00,CGMCP-01CNSM-00004,,CGINS-OPTAAD-00152,40.13323,-70.77843,,7,136,,,
AT31,,AR1-07,,CP01CNSM-RID27-02-FLORTD000,4,1,2015-10-23T18:49:00,2016-04-04T12:03:00,CGMCP-01CNSM-00004,,CGINS-FLORTD-01221,40.13323,-70.77843,,7,136,,,
AT31,,AR1-07,,CP01CNSM-RID27-03-CTDBPC000,4,1,2015-10-23T18:49:00,2016-04-04T12:03:00,CGMCP-01CNSM-00004,,CGINS-CTDBPC-50002,40.13323,-70.77843,,7,136,,,
AT31,,AR1-07,,CP01CNSM-RID27-04-DOSTAD000,4,1,2015-10-23T18:49:00,2016-04-04T12:03:00,CGMCP-01CNSM-00004,,CGINS-DOSTAD-00514,40.13323,-70.77843,,7,136,,,
AT31,,AR1-07,,CP01CNSM-SBC11-00-CPMENG000,4,1,2015-10-23T18:49:00,2016-04-04T12:03:00,CGMCP-01CNSM-00004,,CGCON-BCPM01-50006,40.13323,-70.77843,,0,136,,,
AT31,,AR1-07,,CP01CNSM-SBD11-00-DCLENG000,4,1,2015-10-23T18:49:00,2016-04-04T12:03:00,CGMCP-01CNSM-00004,,CGCON-BDCL11-50006,40.13323,-70.77843,,0,136,,,
AT31,,AR1-07,,CP01CNSM-SBD11-01-MOPAK0000,4,1,2015-10-23T18:49:00,2016-04-04T12:03:00,CGMCP-01CNSM-00004,,CGINS-MOPAK0-99999,40.13323,-70.77843,,0,136,,,
AT31,,AR1-07,,CP01CNSM-SBD11-02-HYDGN0000,4,1,2015-10-23T18:49:00,2016-04-04T12:03:00,CGMCP-01CNSM-00004,,CGINS-HYDGN0-99999,40.13323,-70.77843,,0,136,,,
AT31,,AR1-07,,CP01CNSM-SBD11-06-METBKA000,4,1,2015-10-23T18:49:00,2016-04-04T12:03:00,CGMCP-01CNSM-00004,,CGINS-METLGR-00031,40.13323,-70.77843,,0,136,,,
AT31,,AR1-07,,CP01CNSM-SBD11-06-METBKA001,4,1,2015-10-23T18:49:00,2016-04-04T12:03:00,CGMCP-01CNSM-00004,,CGINS-METCTD-13545,40.13323,-70.77843,,1,136,,,
AT31,,AR1-07,,CP01CNSM-SBD11-06-METBKA002,4,1,2015-10-23T18:49:00,2016-04-04T12:03:00,CGMCP-01CNSM-00004,,CGINS-METBPR-00256,40.13323,-70.77843,,-4,136,,,
AT31,,AR1-07,,CP01CNSM-SBD11-06-METBKA003,4,1,2015-10-23T18:49:00,2016-04-04T12:03:00,CGMCP-01CNSM-00004,,CGINS-METHRH-00293,40.13323,-70.77843,,-4,136,,,
AT31,,AR1-07,,CP01CNSM-SBD11-06-METBKA004,4,1,2015-10-23T18:49:00,2016-04-04T12:03:00,CGMCP-01CNSM-00004,,CGINS-METLWR-00289,40.13323,-70.77843,,-4,136,,,
AT31,,AR1-07,,CP01CNSM-SBD11-06-METBKA005,4,1,2015-10-23T18:49:00,2016-04-04T12:03:00,CGMCP-01CNSM-00004,,CGINS-METPRC-00242,40.13323,-70.77843,,-4,136,,,
AT31,,AR1-07,,CP01CNSM-SBD11-06-METBKA006,4,1,2015-10-23T18:49:00,2016-04-04T12:03:00,CGMCP-01CNSM-00004,,CGINS-METSWR-00246,40.13323,-70.77843,,-4,136,,,
AT31,,AR1-07,,CP01CNSM-SBD11-06-METBKA007,4,1,2015-10-23T18:49:00,2016-04-04T12:03:00,CGMCP-01CNSM-00004,,CGINS-METWND-00255,40.13323,-70.77843,,-5,136,,,
AT31,,AR1-07,,CP01CNSM-SBD12-00-DCLENG000,4,1,2015-10-23T18:49:00,2016-04-04T12:03:00,CGMCP-01CNSM-00004,,CGCON-BDCL12-50006,40.13323,-70.77843,,0,136,,,
AT31,,AR1-07,,CP01CNSM-SBD12-03-HYDGN0000,4,1,2015-10-23T18:49:00,2016-04-04T12:03:00,CGMCP-01CNSM-00004,,CGINS-HYDGN0-99999,40.13323,-70.77843,,0,136,,,
AT31,,AR1-07,,CP01CNSM-SBD12-04-PCO2AA000,4,1,2015-10-23T18:49:00,2016-04-04T12:03:00,CGMCP-01CNSM-00004,,CGINS-PCO2AA-35262,40.13323,-70.77843,,0,136,,,
AT31,,AR1-07,,CP01CNSM-SBD12-05-WAVSSA000,4,1,2015-10-23T18:49:00,2016-04-04T12:03:00,CGMCP-01CNSM-00004,,CGINS-WAVSSA-06271,40.13323,-70.77843,,0,136,,,
AT31,,AR1-07,,CP01CNSM-SBD12-06-METBKA000,4,1,2015-10-23T18:49:00,2016-04-04T12:03:00,CGMCP-01CNSM-00004,,CGINS-METLGR-00032,40.13323,-70.77843,,0,136,,,
AT31,,AR1-07,,CP01CNSM-SBD12-06-METBKA001,4,1,2015-10-23T18:49:00,2016-04-04T12:03:00,CGMCP-01CNSM-00004,,CGINS-METCTD-13546,40.13323,-70.77843,,1,136,,,
AT31,,AR1-07,,CP01CNSM-SBD12-06-METBKA002,4,1,2015-10-23T18:49:00,2016-04-04T12:03:00,CGMCP-01CNSM-00004,,CGINS-METBPR-00266,40.13323,-70.77843,,-4,136,,,
AT31,,AR1-07,,CP01CNSM-SBD12-06-METBKA003,4,1,2015-10-23T18:49:00,2016-04-04T12:03:00,CGMCP-01CNSM-00004,,CGINS-METHRH-00297,40.13323,-70.77843,,-4,136,,,
AT31,,AR1-07,,CP01CNSM-SBD12-06-METBKA004,4,1,2015-10-23T18:49:00,2016-04-04T12:03:00,CGMCP-01CNSM-00004,,CGINS-METLWR-00292,40.13323,-70.77843,,-4,136,,,
AT31,,AR1-07,,CP01CNSM-SBD12-06-METBKA005,4,1,2015-10-23T18:49:00,2016-04-04T12:03:00,CGMCP-01CNSM-00004,,CGINS-METPRC-00271,40.13323,-70.77843,,-4,136,,,
AT31,,AR1-07,,CP01CNSM-SBD12-06-METBKA006,4,1,2015-10-23T18:49:00,2016-04-04T12:03:00,CGMCP-01CNSM-00004,,CGINS-METSWR-00264,40.13323,-70.77843,,-4,136,,,
AT31,,AR1-07,,CP01CNSM-SBD12-06-METBKA007,4,1,2015-10-23T18:49:00,2016-04-04T12:03:00,CGMCP-01CNSM-00004,,CGINS-METWND-00264,40.13323,-70.77843,,-5,136,,,
AT31,,AR1-07,,CP01CNSM-SBD12-08-FDCHPA000,4,1,2015-10-23T18:49:00,2016-04-04T12:03:00,CGMCP-01CNSM-00004,,CGINS-FDCHPA-44904,40.13323,-70.77843,,-5,136,,,
AR4,,AR8,,CP01CNSM-MFC31-00-CPMENG000,5,1,2016-05-13T13:50:00,2016-10-13T19:34:00,CGMCP-01CNSM-00005,,CGCON-MCPM03-00008,40.14037,-70.77133,,133,134,,,
AR4,,AR8,,CP01CNSM-MFD35-00-DCLENG000,5,1,2016-05-13T13:50:00,2016-10-13T19:34:00,CGMCP-01CNSM-00005,,CGCON-MDCL35-00007,40.14037,-70.77133,,133,134,,,
AR4,,AR8,,CP01CNSM-MFD35-01-ADCPTF000,5,1,2016-05-13T13:50:00,2016-10-13T19:34:00,CGMCP-01CNSM-00005,,CGINS-ADCPTF-22672,40.14037,-70.77133,,133,134,,,
AR4,,AR8,,CP01CNSM-MFD35-02-PRESFB000,5,1,2016-05-13T13:50:00,2016-10-13T19:34:00,CGMCP-01CNSM-00005,,CGINS-PRESFB-01392,40.14037,-70.77133,,133,134,,,
AR4,,AR8,,CP01CNSM-MFD35-04-VELPTA000,5,1,2016-05-13T13:50:00,2016-10-13T19:34:00,CGMCP-01CNSM-00005,,CGINS-VELPTA-11397,40.14037,-70.77133,,133,134,,,
AR4,,AR8,,CP01CNSM-MFD35-05-PCO2WB000,5,1,2016-05-13T13:50:00,2016-10-13T19:34:00,CGMCP-01CNSM-00005,,CGINS-PCO2WB-C0051,40.14037,-70.77133,,133,134,,,
AR4,,AR8,,CP01CNSM-MFD35-06-PHSEND000,5,1,2016-05-13T13:50:00,2016-10-13T19:34:00,CGMCP-01CNSM-00005,,CGINS-PHSEND-P0156,40.14037,-70.77133,,133,134,,,
AR4,,AR8,,CP01CNSM-MFD37-00-DCLENG000,5,1,2016-05-13T13:50:00,2016-10-13T19:34:00,CGMCP-01CNSM-00005,,CGCON-MDCL37-00008,40.14037,-70.77133,,133,134,,,
AR4,,AR8,,CP01CNSM-MFD37-01-OPTAAD000,5,1,2016-05-13T13:50:00,2016-10-13T19:34:00,CGMCP-01CNSM-00005,,CGINS-OPTAAD-00241,40.14037,-70.77133,,133,134,,,
AR4,,AR8,,CP01CNSM-MFD37-03-CTDBPD000,5,1,2016-05-13T13:50:00,2016-10-13T19:34:00,CGMCP-01CNSM-00005,,CGINS-CTDBPD-50058,40.14037,-70.77133,,133,134,,,
AR4,,AR8,,CP01CNSM-MFD37-04-DOSTAD000,5,1,2016-05-13T13:50:00,2016-10-13T19:34:00,CGMCP-01CNSM-00005,,CGINS-DOSTAD-00388,40.14037,-70.77133,,133,134,,,
AR4,,AR8,,CP01CNSM-MFD37-07-ZPLSCC000,5,1,2016-05-13T13:50:00,2016-10-13T19:34:00,CGMCP-01CNSM-00005,,CGINS-ZPLSCC-55074,40.14037,-70.77133,,133,134,,,
AR4,,AR8,,CP01CNSM-RIC21-00-CPMENG000,5,1,2016-05-13T13:50:00,2016-10-13T19:34:00,CGMCP-01CNSM-00005,,CGCON-NCPM02-00006,40.14037,-70.77133,,7,134,,,
AR4,,AR8,,CP01CNSM-RID26-00-DCLENG000,5,1,2016-05-13T13:50:00,2016-10-13T19:34:00,CGMCP-01CNSM-00005,,CGCON-NDCL26-00007,40.14037,-70.77133,,7,134,,,
AR4,,AR8,,CP01CNSM-RID26-04-VELPTA000,5,1,2016-05-13T13:50:00,2016-10-13T19:34:00,CGMCP-01CNSM-00005,,CGINS-VELPTA-11382,40.14037,-70.77133,,7,134,,,
AR4,,AR8,,CP01CNSM-RID26-06-PHSEND000,5,1,2016-05-13T13:50:00,2016-10-13T19:34:00,CGMCP-01CNSM-00005,,CGINS-PHSEND-P0100,40.14037,-70.77133,,7,134,,,
AR4,,AR8,,CP01CNSM-RID26-07-NUTNRB000,5,1,2016-05-13T13:50:00,2016-10-13T19:34:00,CGMCP-01CNSM-00005,,CGINS-NUTNRB-00261,40.14037,-70.77133,,7,134,,,
AR4,,AR8,,CP01CNSM-RID26-08-SPKIRB000,5,1,2016-05-13T13:50:00,2016-10-13T19:34:00,CGMCP-01CNSM-00005,,CGINS-SPKIRB-00270,40.14037,-70.77133,,7,134,,,
AR4,,AR8,,CP01CNSM-RID27-00-DCLENG000,5,1,2016-05-13T13:50:00,2016-10-13T19:34:00,CGMCP-01CNSM-00005,,CGCON-NDCL27-00006,40.14037,-70.77133,,7,134,,,
AR4,,AR8,,CP01CNSM-RID27-01-OPTAAD000,5,1,2016-05-13T13:50:00,2016-10-13T19:34:00,CGMCP-01CNSM-00005,,CGINS-OPTAAD-00129,40.14037,-70.77133,,7,134,,,
AR4,,AR8,,CP01CNSM-RID27-02-FLORTD000,5,1,2016-05-13T13:50:00,2016-10-13T19:34:00,CGMCP-01CNSM-00005,,CGINS-FLORTD-01213,40.14037,-70.77133,,7,134,,,
AR4,,AR8,,CP01CNSM-RID27-03-CTDBPC000,5,1,2016-05-13T13:50:00,2016-10-13T19:34:00,CGMCP-01CNSM-00005,,CGINS-CTDBPC-06841,40.14037,-70.77133,,7,134,,,
AR4,,AR8,,CP01CNSM-RID27-04-DOSTAD000,5,1,2016-05-13T13:50:00,2016-10-13T19:34:00,CGMCP-01CNSM-00005,,CGINS-DOSTAD-00378,40.14037,-70.77133,,7,134,,,
AR4,,AR8,,CP01CNSM-SBC11-00-CPMENG000,5,1,2016-05-13T13:50:00,2016-10-13T19:34:00,CGMCP-01CNSM-00005,,CGCON-BCPM01-50005,40.14037,-70.77133,,0,134,,,
AR4,,AR8,,CP01CNSM-SBD11-00-DCLENG000,5,1,2016-05-13T13:50:00,2016-10-13T19:34:00,CGMCP-01CNSM-00005,,CGCON-BDCL11-50005,40.14037,-70.77133,,0,134,,,
AR4,,AR8,,CP01CNSM-SBD11-01-MOPAK0000,5,1,2016-05-13T13:50:00,2016-10-13T19:34:00,CGMCP-01CNSM-00005,,CGINS-MOPAK0-43264,40.14037,-70.77133,,0,134,,,
AR4,,AR8,,CP01CNSM-SBD11-02-HYDGN0000,5,1,2016-05-13T13:50:00,2016-10-13T19:34:00,CGMCP-01CNSM-00005,,CGINS-HYDGN0-99999,40.14037,-70.77133,,0,134,,,
AR4,,AR8,,CP01CNSM-SBD11-06-METBKA000,5,1,2016-05-13T13:50:00,2016-10-13T19:34:00,CGMCP-01CNSM-00005,,CGINS-METLGR-00033,40.14037,-70.77133,,0,134,,,
AR4,,AR8,,CP01CNSM-SBD11-06-METBKA001,5,1,2016-05-13T13:50:00,2016-10-13T19:34:00,CGMCP-01CNSM-00005,,CGINS-METCTD-11093,40.14037,-70.77133,,1,134,,,
AR4,,AR8,,CP01CNSM-SBD11-06-METBKA002,5,1,2016-05-13T13:50:00,2016-10-13T19:34:00,CGMCP-01CNSM-00005,,CGINS-METBPR-00237,40.14037,-70.77133,,-4,134,,,
AR4,,AR8,,CP01CNSM-SBD11-06-METBKA003,5,1,2016-05-13T13:50:00,2016-10-13T19:34:00,CGMCP-01CNSM-00005,,CGINS-METHRH-00264,40.14037,-70.77133,,-4,134,,,
AR4,,AR8,,CP01CNSM-SBD11-06-METBKA004,5,1,2016-05-13T13:50:00,2016-10-13T19:34:00,CGMCP-01CNSM-00005,,CGINS-METLWR-00240,40.14037,-70.77133,,-4,134,,,
AR4,,AR8,,CP01CNSM-SBD11-06-METBKA005,5,1,2016-05-13T13:50:00,2016-10-13T19:34:00,CGMCP-01CNSM-00005,,CGINS-METPRC-00236,40.14037,-70.77133,,-4,134,,,
AR4,,AR8,,CP01CNSM-SBD11-06-METBKA006,5,1,2016-05-13T13:50:00,2016-10-13T19:34:00,CGMCP-01CNSM-00005,,CGINS-METSWR-00252,40.14037,-70.77133,,-4,134,,,
AR4,,AR8,,CP01CNSM-SBD11-06-METBKA007,5,1,2016-05-13T13:50:00,2016-10-13T19:34:00,CGMCP-01CNSM-00005,,CGINS-METWND-00230,40.14037,-70.77133,,-5,134,,,
AR4,,AR8,,CP01CNSM-SBD12-00-DCLENG000,5,1,2016-05-13T13:50:00,2016-10-13T19:34:00,CGMCP-01CNSM-00005,,CGCON-BDCL12-50005,40.14037,-70.77133,,0,134,,,
AR4,,AR8,,CP01CNSM-SBD12-03-HYDGN0000,5,1,2016-05-13T13:50:00,2016-10-13T19:34:00,CGMCP-01CNSM-00005,,CGINS-HYDGN0-99999,40.14037,-70.77133,,0,134,,,
AR4,,AR8,,CP01CNSM-SBD12-04-PCO2AA000,5,1,2016-05-13T13:50:00,2016-10-13T19:34:00,CGMCP-01CNSM-00005,,CGINS-PCO2AA-35263,40.14037,-70.77133,,0,134,,,
AR4,,AR8,,CP01CNSM-SBD12-05-WAVSSA000,5,1,2016-05-13T13:50:00,2016-10-13T19:34:00,CGMCP-01CNSM-00005,,CGINS-WAVSSA-05781,40.14037,-70.77133,,0,134,,,
AR4,,AR8,,CP01CNSM-SBD12-06-METBKA000,5,1,2016-05-13T13:50:00,2016-10-13T19:34:00,CGMCP-01CNSM-00005,,CGINS-METLGR-00013,40.14037,-70.77133,,0,134,,,
AR4,,AR8,,CP01CNSM-SBD12-06-METBKA001,5,1,2016-05-13T13:50:00,2016-10-13T19:34:00,CGMCP-01CNSM-00005,,CGINS-METCTD-11116,40.14037,-70.77133,,1,134,,,
AR4,,AR8,,CP01CNSM-SBD12-06-METBKA002,5,1,2016-05-13T13:50:00,2016-10-13T19:34:00,CGMCP-01CNSM-00005,,CGINS-METBPR-00238,40.14037,-70.77133,,-4,134,,,
AR4,,AR8,,CP01CNSM-SBD12-06-METBKA003,5,1,2016-05-13T13:50:00,2016-10-13T19:34:00,CGMCP-01CNSM-00005,,CGINS-METHRH-00265,40.14037,-70.77133,,-4,134,,,
AR4,,AR8,,CP01CNSM-SBD12-06-METBKA004,5,1,2016-05-13T13:50:00,2016-10-13T19:34:00,CGMCP-01CNSM-00005,,CGINS-METLWR-00278,40.14037,-70.77133,,-4,134,,,
AR4,,AR8,,CP01CNSM-SBD12-06-METBKA005,5,1,2016-05-13T13:50:00,2016-10-13T19:34:00,CGMCP-01CNSM-00005,,CGINS-METPRC-00244,40.14037,-70.77133,,-4,134,,,
AR4,,AR8,,CP01CNSM-SBD12-06-METBKA006,5,1,2016-05-13T13:50:00,2016-10-13T19:34:00,CGMCP-01CNSM-00005,,CGINS-METSWR-00262,40.14037,-70.77133,,-4,134,,,
AR4,,AR8,,CP01CNSM-SBD12-06-METBKA007,5,1,2016-05-13T13:50:00,2016-10-13T19:34:00,CGMCP-01CNSM-00005,,CGINS-METWND-00244,40.14037,-70.77133,,-5,134,,,
AR4,,AR8,,CP01CNSM-SBD12-08-FDCHPA000,5,1,2016-05-13T13:50:00,2016-10-13T19:34:00,CGMCP-01CNSM-00005,,CGINS-FDCHPA-44727,40.14037,-70.77133,,-5,134,,,
AR8,,AR18,,CP01CNSM-MFC31-00-CPMENG000,6,1,2016-10-13T18:36:00,2017-06-09T16:05:00,CGMCP-01CNSM-00006,,CGCON-MCPM03-00015,40.13342,-70.77847,,133,134,,,
AR8,,AR18,,CP01CNSM-MFD35-00-DCLENG000,6,1,2016-10-13T18:36:00,2017-06-09T16:05:00,CGMCP-01CNSM-00006,,CGCON-MDCL35-00009,40.13342,-70.77847,,133,134,,,
#AR8,,AR18,,CP01CNSM-MFD35-01-ADCPTF000,6,1,2016-10-13T18:36:00,2017-06-09T16:05:00,CGMCP-01CNSM-00006,,,40.13342,-70.77847,,,134,Not Deployed,,
AR8,,AR18,,CP01CNSM-MFD35-02-PRESFB000,6,1,2016-10-13T18:36:00,2017-06-09T16:05:00,CGMCP-01CNSM-00006,,CGINS-PRESFB-01387,40.13342,-70.77847,,133,134,,,
AR8,,AR18,,CP01CNSM-MFD35-04-VELPTA000,6,1,2016-10-13T18:36:00,2017-06-09T16:05:00,CGMCP-01CNSM-00006,,CGINS-VELPTA-12203,40.13342,-70.77847,,133,134,,,
AR8,,AR18,,CP01CNSM-MFD35-05-PCO2WB000,6,1,2016-10-13T18:36:00,2017-06-09T16:05:00,CGMCP-01CNSM-00006,,CGINS-PCO2WB-C0069,40.13342,-70.77847,,133,134,,,
AR8,,AR18,,CP01CNSM-MFD35-06-PHSEND000,6,1,2016-10-13T18:36:00,2017-06-09T16:05:00,CGMCP-01CNSM-00006,,CGINS-PHSEND-P0097,40.13342,-70.77847,,133,134,,,
AR8,,AR18,,CP01CNSM-MFD37-00-DCLENG000,6,1,2016-10-13T18:36:00,2017-06-09T16:05:00,CGMCP-01CNSM-00006,,CGCON-MDCL37-00015,40.13342,-70.77847,,133,134,,,
AR8,,AR18,,CP01CNSM-MFD37-01-OPTAAD000,6,1,2016-10-13T18:36:00,2017-06-09T16:05:00,CGMCP-01CNSM-00006,,CGINS-OPTAAD-00205,40.13342,-70.77847,,133,134,,,
