CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes,electrical.uid,assembly_template_revision
AR100,,,,CP15MOAS-G1155-00-ENG000000,1,1,2026-04-29T14:57:00,,CGVCP-15MOAS-00000,CGVEH-GLDRCP-01155,CGCON-GLDRCP-01155,36.17457,-74.74377,,350,350,MA,,
AR100,,,,CP15MOAS-G1155-01-ADCPAM000,1,1,2026-04-29T14:57:00,,CGVCP-15MOAS-00000,CGVEH-GLDRCP-01155,CGINS-ADCPAM-50867,36.17457,-74.74377,,350,350,MA,,
AR100,,,,CP15MOAS-G1155-02-FLORTM000,1,1,2026-04-29T14:57:00,,CGVCP-15MOAS-00000,CGVEH-GLDRCP-01155,CGINS-FLORTM-08604,36.17457,-74.74377,,350,350,MA,,
AR100,,,,CP15MOAS-G1155-03-CTDGVM000,1,1,2026-04-29T14:57:00,,CGVCP-15MOAS-00000,CGVEH-GLDRCP-01155,CGINS-CTDGVM-09979,36.17457,-74.74377,,350,350,MA,,
AR100,,,,CP15MOAS-G1155-04-DOSTAM000,1,1,2026-04-29T14:57:00,,CGVCP-15MOAS-00000,CGVEH-GLDRCP-01155,CGINS-DOSTAM-01137,36.17457,-74.74377,,350,350,MA; top mount,,
AR100,,,,CP15MOAS-G1155-05-PARADM000,1,1,2026-04-29T14:57:00,,CGVCP-15MOAS-00000,CGVEH-GLDRCP-01155,CGINS-PARADM-50406,36.17457,-74.74377,,350,350,MA,,
