CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes,electrical.uid,assembly_template_revision
KH20240821,,PH20241119,,CP15MOAS-GL380-00-ENG000000,1,1,2024-08-21T14:04:00,2024-11-19T21:14:00,CGVCP-15MOAS-00000,CGVEH-GLDRCP-00380,CGCON-GLDRCP-00380,35.94527,-74.82335,,350,350,MA,,
KH20240821,,PH20241119,,CP15MOAS-GL380-01-ADCPAM000,1,1,2024-08-21T14:04:00,2024-11-19T21:14:00,CGVCP-15MOAS-00000,CGVEH-GLDRCP-00380,CGINS-ADCPAM-49696,35.94527,-74.82335,,350,350,MA,,
KH20240821,,PH20241119,,CP15MOAS-GL380-02-FLORTM000,1,1,2024-08-21T14:04:00,2024-11-19T21:14:00,CGVCP-15MOAS-00000,CGVEH-GLDRCP-00380,CGINS-FLORTM-04472,35.94527,-74.82335,,350,350,MA,,
KH20240821,,PH20241119,,CP15MOAS-GL380-03-CTDGVM000,1,1,2024-08-21T14:04:00,2024-11-19T21:14:00,CGVCP-15MOAS-00000,CGVEH-GLDRCP-00380,CGINS-CTDGVM-09338,35.94527,-74.82335,,350,350,MA,,
KH20240821,,PH20241119,,CP15MOAS-GL380-04-DOSTAM000,1,1,2024-08-21T14:04:00,2024-11-19T21:14:00,CGVCP-15MOAS-00000,CGVEH-GLDRCP-00380,CGINS-DOSTAM-00499,35.94527,-74.82335,,350,350,MA; top mount,,
KH20240821,,PH20241119,,CP15MOAS-GL380-05-PARADM000,1,1,2024-08-21T14:04:00,2024-11-19T21:14:00,CGVCP-15MOAS-00000,CGVEH-GLDRCP-00380,CGINS-PARADM-50242,35.94527,-74.82335,,350,350,MA,,
