deploymentNumber,Reference Designator,sensor.uid,startDateTime,stopDateTime,lat,lon,mooring.uid,CUID_Deploy,node.uid,versionNumber,deployedBy,CUID_Recover,recoveredBy,orbit,deployment_depth,water_depth,notes,electrical.uid,assembly_template_revision
9,CE04OSSM-SBD11-00-DCLENG000,CGCON-BDCL11-00002,2019-10-21T17:39:00,2020-07-11T15:55:00,44.378,-124.946,CGMCE-04OSSM-00009,SKQ201921S,,1,,TN380,,500,0,575,,,B
9,CE04OSSM-SBD12-00-DCLENG000,CGCON-BDCL12-00002,2019-10-21T17:39:00,2020-07-11T15:55:00,44.378,-124.946,CGMCE-04OSSM-00009,SKQ201921S,,1,,TN380,,500,0,575,,,B
9,CE04OSSM-RIC21-00-CPMENG000,CGCON-NCPM02-00007,2019-10-21T17:39:00,2020-07-11T15:55:00,44.378,-124.946,CGMCE-04OSSM-00009,SKQ201921S,,1,,TN380,,500,7,575,,,B
9,CE04OSSM-RID27-00-DCLENG000,CGCON-NDCL27-00007,2019-10-21T17:39:00,2020-07-11T15:55:00,44.378,-124.946,CGMCE-04OSSM-00009,SKQ201921S,,1,,TN380,,500,7,575,,,B
9,CE04OSSM-RID26-00-DCLENG000,CGCON-NDCL26-00052,2019-10-21T17:39:00,2020-07-11T15:55:00,44.378,-124.946,CGMCE-04OSSM-00009,SKQ201921S,,1,,TN380,,500,7,575,,,B
9,CE04OSSM-SBD11-02-HYDGN0000,CGINS-HYDGN0-41897,2019-10-21T17:39:00,2020-07-11T15:55:00,44.378,-124.946,CGMCE-04OSSM-00009,SKQ201921S,,1,,TN380,,500,0,575,,,B
9,CE04OSSM-SBD12-03-HYDGN0000,CGINS-HYDGN0-41879,2019-10-21T17:39:00,2020-07-11T15:55:00,44.378,-124.946,CGMCE-04OSSM-00009,SKQ201921S,,1,,TN380,,500,0,575,,,B
9,CE04OSSM-SBD11-06-METBKA000,CGINS-METLGR-00014,2019-10-21T17:39:00,2020-07-11T15:55:00,44.378,-124.946,CGMCE-04OSSM-00009,SKQ201921S,,1,,TN380,,500,0,575,,,B
9,CE04OSSM-SBD11-06-METBKA001,CGINS-METCTD-13468,2019-10-21T17:39:00,2020-07-11T15:55:00,44.378,-124.946,CGMCE-04OSSM-00009,SKQ201921S,,1,,TN380,,500,1,575,,,B
9,CE04OSSM-SBD11-06-METBKA002,CGINS-METBPR-00251,2019-10-21T17:39:00,2020-07-11T15:55:00,44.378,-124.946,CGMCE-04OSSM-00009,SKQ201921S,,1,,TN380,,500,-4,575,,,B
9,CE04OSSM-SBD11-06-METBKA003,CGINS-METHRH-00294,2019-10-21T17:39:00,2020-07-11T15:55:00,44.378,-124.946,CGMCE-04OSSM-00009,SKQ201921S,,1,,TN380,,500,-4,575,,,B
9,CE04OSSM-SBD11-06-METBKA004,CGINS-METLWR-00251,2019-10-21T17:39:00,2020-07-11T15:55:00,44.378,-124.946,CGMCE-04OSSM-00009,SKQ201921S,,1,,TN380,,500,-4,575,,,B
9,CE04OSSM-SBD11-06-METBKA005,CGINS-METPRC-00267,2019-10-21T17:39:00,2020-07-11T15:55:00,44.378,-124.946,CGMCE-04OSSM-00009,SKQ201921S,,1,,TN380,,500,-4,575,,,B
9,CE04OSSM-SBD11-06-METBKA006,CGINS-METSWR-00274,2019-10-21T17:39:00,2020-07-11T15:55:00,44.378,-124.946,CGMCE-04OSSM-00009,SKQ201921S,,1,,TN380,,500,-4,575,,,B
9,CE04OSSM-SBD11-06-METBKA007,CGINS-METWND-00271,2019-10-21T17:39:00,2020-07-11T15:55:00,44.378,-124.946,CGMCE-04OSSM-00009,SKQ201921S,,1,,TN380,,500,-5,575,,,B
9,CE04OSSM-SBD11-01-MOPAK0000,CGINS-MOPAK0-43261,2019-10-21T17:39:00,2020-07-11T15:55:00,44.378,-124.946,CGMCE-04OSSM-00009,SKQ201921S,,1,,TN380,,500,0,575,,,B
9,CE04OSSM-SBD12-04-PCO2AA000,CGINS-PCO2AA-35257,2019-10-21T17:39:00,2020-07-11T15:55:00,44.378,-124.946,CGMCE-04OSSM-00009,SKQ201921S,,1,,TN380,,500,0.7,575,,,B
9,CE04OSSM-SBD11-04-VELPTA000,CGINS-VELPTA-12707,2019-10-21T17:39:00,2020-07-11T15:55:00,44.378,-124.946,CGMCE-04OSSM-00009,SKQ201921S,,1,,TN380,,500,1.3,575,,,B
9,CE04OSSM-SBD12-05-WAVSSA000,CGINS-WAVSSA-05281,2019-10-21T17:39:00,2020-07-11T15:55:00,44.378,-124.946,CGMCE-04OSSM-00009,SKQ201921S,,1,,TN380,,500,0,575,,,B
9,CE04OSSM-RID26-01-ADCPTC000,CGINS-ADCPTC-19002,2019-10-21T17:39:00,2020-07-11T15:55:00,44.378,-124.946,CGMCE-04OSSM-00009,SKQ201921S,,1,,TN380,,500,7,575,,,B
9,CE04OSSM-RID27-03-CTDBPC000,CGINS-CTDBPC-50153,2019-10-21T17:39:00,2020-07-11T15:55:00,44.378,-124.946,CGMCE-04OSSM-00009,SKQ201921S,,1,,TN380,,500,7,575,,,B
9,CE04OSSM-RID27-04-DOSTAD000,CGINS-DOSTAD-00485,2019-10-21T17:39:00,2020-07-11T15:55:00,44.378,-124.946,CGMCE-04OSSM-00009,SKQ201921S,,1,,TN380,,500,7,575,,,B
9,CE04OSSM-RID27-02-FLORTD000,CGINS-FLORTD-01153,2019-10-21T17:39:00,2020-07-11T15:55:00,44.378,-124.946,CGMCE-04OSSM-00009,SKQ201921S,,1,,TN380,,500,7,575,,,B
9,CE04OSSM-RID26-07-NUTNRB000,CGINS-NUTNRB-01129,2019-10-21T17:39:00,2020-07-11T15:55:00,44.378,-124.946,CGMCE-04OSSM-00009,SKQ201921S,,1,,TN380,,500,7,575,,,B
9,CE04OSSM-RID27-01-OPTAAD000,CGINS-OPTAAD-00260,2019-10-21T17:39:00,2020-07-11T15:55:00,44.378,-124.946,CGMCE-04OSSM-00009,SKQ201921S,,1,,TN380,,500,7,575,,,B
9,CE04OSSM-RID26-06-PHSEND000,CGINS-PHSEND-P0124,2019-10-21T17:39:00,2020-07-11T15:55:00,44.378,-124.946,CGMCE-04OSSM-00009,SKQ201921S,,1,,TN380,,500,7,575,,,B
9,CE04OSSM-RID26-08-SPKIRB000,CGINS-SPKIRB-00296,2019-10-21T17:39:00,2020-07-11T15:55:00,44.378,-124.946,CGMCE-04OSSM-00009,SKQ201921S,,1,,TN380,,500,7,575,,,B
9,CE04OSSM-RID26-04-VELPTA000,CGINS-VELPTA-11398,2019-10-21T17:39:00,2020-07-11T15:55:00,44.378,-124.946,CGMCE-04OSSM-00009,SKQ201921S,,1,,TN380,,500,7,575,,,B
10,CE04OSSM-SBC11-00-CPMENG000,CGCON-BCPM01-50007,2020-07-12T03:15:00,2021-04-04T16:14:00,44.37868,-124.94508,CGMCE-04OSSM-00010,TN380,,1,,SKQ202104S,,500,0,575,,,B
10,CE04OSSM-SBD11-00-DCLENG000,CGCON-BDCL11-50007,2020-07-12T03:15:00,2021-04-04T16:14:00,44.37868,-124.94508,CGMCE-04OSSM-00010,TN380,,1,,SKQ202104S,,500,0,575,,,B
10,CE04OSSM-SBD12-00-DCLENG000,CGCON-BDCL12-50007,2020-07-12T03:15:00,2021-04-04T16:14:00,44.37868,-124.94508,CGMCE-04OSSM-00010,TN380,,1,,SKQ202104S,,500,0,575,,,B
10,CE04OSSM-RIC21-00-CPMENG000,CGCON-NCPM02-00003,2020-07-12T03:15:00,2021-04-04T16:14:00,44.37868,-124.94508,CGMCE-04OSSM-00010,TN380,,1,,SKQ202104S,,500,7,575,,,B
10,CE04OSSM-RID27-00-DCLENG000,CGCON-NDCL27-00003,2020-07-12T03:15:00,2021-04-04T16:14:00,44.37868,-124.94508,CGMCE-04OSSM-00010,TN380,,1,,SKQ202104S,,500,7,575,,,B
10,CE04OSSM-RID26-00-DCLENG000,CGCON-NDCL26-00043,2020-07-12T03:15:00,2021-04-04T16:14:00,44.37868,-124.94508,CGMCE-04OSSM-00010,TN380,,1,,SKQ202104S,,500,7,575,,,B
10,CE04OSSM-SBD11-02-HYDGN0000,CGINS-HYDGN0-49845,2020-07-12T03:15:00,2021-04-04T16:14:00,44.37868,-124.94508,CGMCE-04OSSM-00010,TN380,,1,,SKQ202104S,,500,0,575,,,B
10,CE04OSSM-SBD12-03-HYDGN0000,CGINS-HYDGN0-42490,2020-07-12T03:15:00,2021-04-04T16:14:00,44.37868,-124.94508,CGMCE-04OSSM-00010,TN380,,1,,SKQ202104S,,500,0,575,,,B
10,CE04OSSM-SBD11-06-METBKA000,CGINS-METLGR-00011,2020-07-12T03:15:00,2021-04-04T16:14:00,44.37868,-124.94508,CGMCE-04OSSM-00010,TN380,,1,,SKQ202104S,,500,0,575,,,B
10,CE04OSSM-SBD11-06-METBKA001,CGINS-METCTD-13471,2020-07-12T03:15:00,2021-04-04T16:14:00,44.37868,-124.94508,CGMCE-04OSSM-00010,TN380,,1,,SKQ202104S,,500,1,575,,,B
10,CE04OSSM-SBD11-06-METBKA002,CGINS-METBPR-00246,2020-07-12T03:15:00,2021-04-04T16:14:00,44.37868,-124.94508,CGMCE-04OSSM-00010,TN380,,1,,SKQ202104S,,500,-4,575,,,B
10,CE04OSSM-SBD11-06-METBKA003,CGINS-METHRH-00278,2020-07-12T03:15:00,2021-04-04T16:14:00,44.37868,-124.94508,CGMCE-04OSSM-00010,TN380,,1,,SKQ202104S,,500,-4,575,,,B
10,CE04OSSM-SBD11-06-METBKA004,CGINS-METLWR-00266,2020-07-12T03:15:00,2021-04-04T16:14:00,44.37868,-124.94508,CGMCE-04OSSM-00010,TN380,,1,,SKQ202104S,,500,-4,575,,,B
10,CE04OSSM-SBD11-06-METBKA005,CGINS-METPRC-00272,2020-07-12T03:15:00,2021-04-04T16:14:00,44.37868,-124.94508,CGMCE-04OSSM-00010,TN380,,1,,SKQ202104S,,500,-4,575,,,B
10,CE04OSSM-SBD11-06-METBKA006,CGINS-METSWR-00242,2020-07-12T03:15:00,2021-04-04T16:14:00,44.37868,-124.94508,CGMCE-04OSSM-00010,TN380,,1,,SKQ202104S,,500,-4,575,,,B
10,CE04OSSM-SBD11-06-METBKA007,CGINS-METWND-00247,2020-07-12T03:15:00,2021-04-04T16:14:00,44.37868,-124.94508,CGMCE-04OSSM-00010,TN380,,1,,SKQ202104S,,500,-5,575,,,B
10,CE04OSSM-SBD11-01-MOPAK0000,CGINS-MOPAK0-11848,2020-07-12T03:15:00,2021-04-04T16:14:00,44.37868,-124.94508,CGMCE-04OSSM-00010,TN380,,1,,SKQ202104S,,500,0,575,,,B
10,CE04OSSM-SBD12-04-PCO2AA000,CGINS-PCO2AA-34230,2020-07-12T03:15:00,2021-04-04T16:14:00,44.37868,-124.94508,CGMCE-04OSSM-00010,TN380,,1,,SKQ202104S,,500,0.7,575,,,B
10,CE04OSSM-SBD11-04-VELPTA000,CGINS-VELPTA-11823,2020-07-12T03:15:00,2021-04-04T16:14:00,44.37868,-124.94508,CGMCE-04OSSM-00010,TN380,,1,,SKQ202104S,,500,1.3,575,,,B
10,CE04OSSM-SBD12-05-WAVSSA000,CGINS-WAVSSA-05291,2020-07-12T03:15:00,2021-04-04T16:14:00,44.37868,-124.94508,CGMCE-04OSSM-00010,TN380,,1,,SKQ202104S,,500,0,575,,,B
10,CE04OSSM-RID26-01-ADCPTC000,CGINS-ADCPTC-17122,2020-07-12T03:15:00,2021-04-04T16:14:00,44.37868,-124.94508,CGMCE-04OSSM-00010,TN380,,1,,SKQ202104S,,500,7,575,,,B
10,CE04OSSM-RID27-03-CTDBPC000,CGINS-CTDBPC-07240,2020-07-12T03:15:00,2021-04-04T16:14:00,44.37868,-124.94508,CGMCE-04OSSM-00010,TN380,,1,,SKQ202104S,,500,7,575,,,B
10,CE04OSSM-RID27-04-DOSTAD000,CGINS-DOSTAD-00135,2020-07-12T03:15:00,2021-04-04T16:14:00,44.37868,-124.94508,CGMCE-04OSSM-00010,TN380,,1,,SKQ202104S,,500,7,575,,,B
10,CE04OSSM-RID27-02-FLORTD000,CGINS-FLORTD-01488,2020-07-12T03:15:00,2021-04-04T16:14:00,44.37868,-124.94508,CGMCE-04OSSM-00010,TN380,,1,,SKQ202104S,,500,7,575,,,B
10,CE04OSSM-RID26-07-NUTNRB000,CGINS-NUTNRB-01058,2020-07-12T03:15:00,2021-04-04T16:14:00,44.37868,-124.94508,CGMCE-04OSSM-00010,TN380,,1,,SKQ202104S,,500,7,575,,,B
10,CE04OSSM-RID27-01-OPTAAD000,CGINS-OPTAAD-00208,2020-07-12T03:15:00,2021-04-04T16:14:00,44.37868,-124.94508,CGMCE-04OSSM-00010,TN380,,1,,SKQ202104S,,500,7,575,,,B
10,CE04OSSM-RID26-06-PHSEND000,CGINS-PHSEND-P0187,2020-07-12T03:15:00,2021-04-04T16:14:00,44.37868,-124.94508,CGMCE-04OSSM-00010,TN380,,1,,SKQ202104S,,500,7,575,,,B
10,CE04OSSM-RID26-08-SPKIRB000,CGINS-SPKIRB-00250,2020-07-12T03:15:00,2021-04-04T16:14:00,44.37868,-124.94508,CGMCE-04OSSM-00010,TN380,,1,,SKQ202104S,,500,7,575,,,B
10,CE04OSSM-RID26-04-VELPTA000,CGINS-VELPTA-12746,2020-07-12T03:15:00,2021-04-04T16:14:00,44.37868,-124.94508,CGMCE-04OSSM-00010,TN380,,1,,SKQ202104S,,500,7,575,,,B
11,CE04OSSM-SBC11-00-CPMENG000,CGCON-BCPM01-02001,2021-03-31T22:18:00,2021-09-21T20:37:00,44.3636,-124.9395,CGMCE-04OSSM-00011,SKQ202104S,,1,,TN394,,500,0,575,,,B
11,CE04OSSM-SBD11-00-DCLENG000,CGCON-BDCL11-02001,2021-03-31T22:18:00,2021-09-21T20:37:00,44.3636,-124.9395,CGMCE-04OSSM-00011,SKQ202104S,,1,,TN394,,500,0,575,,,B
11,CE04OSSM-SBD12-00-DCLENG000,CGCON-BDCL12-02001,2021-03-31T22:18:00,2021-09-21T20:37:00,44.3636,-124.9395,CGMCE-04OSSM-00011,SKQ202104S,,1,,TN394,,500,0,575,,,B
11,CE04OSSM-RIC21-00-CPMENG000,CGCON-NCPM02-00016,2021-03-31T22:18:00,2021-09-21T20:37:00,44.3636,-124.9395,CGMCE-04OSSM-00011,SKQ202104S,,1,,TN394,,500,7,575,,,B
11,CE04OSSM-RID27-00-DCLENG000,CGCON-NDCL27-00016,2021-03-31T22:18:00,2021-09-21T20:37:00,44.3636,-124.9395,CGMCE-04OSSM-00011,SKQ202104S,,1,,TN394,,500,7,575,,,B
11,CE04OSSM-RID26-00-DCLENG000,CGCON-NDCL26-00016,2021-03-31T22:18:00,2021-09-21T20:37:00,44.3636,-124.9395,CGMCE-04OSSM-00011,SKQ202104S,,1,,TN394,,500,7,575,,,B
11,CE04OSSM-SBD11-02-HYDGN0000,CGINS-HYDGN0-41897,2021-03-31T22:18:00,2021-09-21T20:37:00,44.3636,-124.9395,CGMCE-04OSSM-00011,SKQ202104S,,1,,TN394,,500,0,575,,,B
11,CE04OSSM-SBD12-03-HYDGN0000,CGINS-HYDGN0-49850,2021-03-31T22:18:00,2021-09-21T20:37:00,44.3636,-124.9395,CGMCE-04OSSM-00011,SKQ202104S,,1,,TN394,,500,0,575,,,B
11,CE04OSSM-SBD11-06-METBKA000,CGINS-METLGR-00032,2021-03-31T22:18:00,2021-09-21T20:37:00,44.3636,-124.9395,CGMCE-04OSSM-00011,SKQ202104S,,1,,TN394,,500,0,575,,,B
11,CE04OSSM-SBD11-06-METBKA001,CGINS-METCTD-13470,2021-03-31T22:18:00,2021-09-21T20:37:00,44.3636,-124.9395,CGMCE-04OSSM-00011,SKQ202104S,,1,,TN394,,500,1,575,,,B
11,CE04OSSM-SBD11-06-METBKA002,CGINS-METBPR-00258,2021-03-31T22:18:00,2021-09-21T20:37:00,44.3636,-124.9395,CGMCE-04OSSM-00011,SKQ202104S,,1,,TN394,,500,-4,575,,,B
11,CE04OSSM-SBD11-06-METBKA003,CGINS-METHRH-00280,2021-03-31T22:18:00,2021-09-21T20:37:00,44.3636,-124.9395,CGMCE-04OSSM-00011,SKQ202104S,,1,,TN394,,500,-4,575,,,B
11,CE04OSSM-SBD11-06-METBKA004,CGINS-METLWR-00298,2021-03-31T22:18:00,2021-09-21T20:37:00,44.3636,-124.9395,CGMCE-04OSSM-00011,SKQ202104S,,1,,TN394,,500,-4,575,,,B
11,CE04OSSM-SBD11-06-METBKA005,CGINS-METPRC-00245,2021-03-31T22:18:00,2021-09-21T20:37:00,44.3636,-124.9395,CGMCE-04OSSM-00011,SKQ202104S,,1,,TN394,,500,-4,575,,,B
11,CE04OSSM-SBD11-06-METBKA006,CGINS-METSWR-00282,2021-03-31T22:18:00,2021-09-21T20:37:00,44.3636,-124.9395,CGMCE-04OSSM-00011,SKQ202104S,,1,,TN394,,500,-4,575,,,B
11,CE04OSSM-SBD11-06-METBKA007,CGINS-METWND-00260,2021-03-31T22:18:00,2021-09-21T20:37:00,44.3636,-124.9395,CGMCE-04OSSM-00011,SKQ202104S,,1,,TN394,,500,-5,575,,,B
11,CE04OSSM-SBD11-01-MOPAK0000,CGINS-MOPAK0-44016,2021-03-31T22:18:00,2021-09-21T20:37:00,44.3636,-124.9395,CGMCE-04OSSM-00011,SKQ202104S,,1,,TN394,,500,0,575,,,B
11,CE04OSSM-SBD12-04-PCO2AA000,CGINS-PCO2AA-34199,2021-03-31T22:18:00,2021-09-21T20:37:00,44.3636,-124.9395,CGMCE-04OSSM-00011,SKQ202104S,,1,,TN394,,500,0.7,575,,,B
11,CE04OSSM-SBD11-04-VELPTA000,CGINS-VELPTA-11774,2021-03-31T22:18:00,2021-09-21T20:37:00,44.3636,-124.9395,CGMCE-04OSSM-00011,SKQ202104S,,1,,TN394,,500,1.3,575,,,B
11,CE04OSSM-SBD12-05-WAVSSA000,CGINS-WAVSSA-05771,2021-03-31T22:18:00,2021-09-21T20:37:00,44.3636,-124.9395,CGMCE-04OSSM-00011,SKQ202104S,,1,,TN394,,500,0,575,,,B
11,CE04OSSM-RID26-01-ADCPTC000,CGINS-ADCPTC-19000,2021-03-31T22:18:00,2021-09-21T20:37:00,44.3636,-124.9395,CGMCE-04OSSM-00011,SKQ202104S,,1,,TN394,,500,7,575,,,B
11,CE04OSSM-RID27-03-CTDBPC000,CGINS-CTDBPC-50154,2021-03-31T22:18:00,2021-09-21T20:37:00,44.3636,-124.9395,CGMCE-04OSSM-00011,SKQ202104S,,1,,TN394,,500,7,575,,,B
11,CE04OSSM-RID27-04-DOSTAD000,CGINS-DOSTAD-00218,2021-03-31T22:18:00,2021-09-21T20:37:00,44.3636,-124.9395,CGMCE-04OSSM-00011,SKQ202104S,,1,,TN394,,500,7,575,,,B
11,CE04OSSM-RID27-02-FLORTD000,CGINS-FLORTD-00996,2021-03-31T22:18:00,2021-09-21T20:37:00,44.3636,-124.9395,CGMCE-04OSSM-00011,SKQ202104S,,1,,TN394,,500,7,575,,,B
11,CE04OSSM-RID26-07-NUTNRB000,CGINS-NUTNRB-01057,2021-03-31T22:18:00,2021-09-21T20:37:00,44.3636,-124.9395,CGMCE-04OSSM-00011,SKQ202104S,,1,,TN394,,500,7,575,,,B
11,CE04OSSM-RID27-01-OPTAAD000,CGINS-OPTAAD-00171,2021-03-31T22:18:00,2021-09-21T20:37:00,44.3636,-124.9395,CGMCE-04OSSM-00011,SKQ202104S,,1,,TN394,,500,7,575,,,B
11,CE04OSSM-RID26-06-PHSEND000,CGINS-PHSEND-P0160,2021-03-31T22:18:00,2021-09-21T20:37:00,44.3636,-124.9395,CGMCE-04OSSM-00011,SKQ202104S,,1,,TN394,,500,7,575,,,B
11,CE04OSSM-RID26-08-SPKIRB000,CGINS-SPKIRB-00254,2021-03-31T22:18:00,2021-09-21T20:37:00,44.3636,-124.9395,CGMCE-04OSSM-00011,SKQ202104S,,1,,TN394,,500,7,575,,,B
11,CE04OSSM-RID26-04-VELPTA000,CGINS-VELPTA-12721,2021-03-31T22:18:00,2021-09-21T20:37:00,44.3636,-124.9395,CGMCE-04OSSM-00011,SKQ202104S,,1,,TN394,,500,7,575,,,B
12,CE04OSSM-SBC11-00-CPMENG000,CGCON-BCPM01-00007,2021-09-21T17:13:00,2022-04-02T14:13:00,44.37945,-124.95258,CGMCE-04OSSM-00012,TN394,,1,,SKQ202205S,,500,0,575,,,B
12,CE04OSSM-SBD11-00-DCLENG000,CGCON-BDCL11-00007,2021-09-21T17:13:00,2022-04-02T14:13:00,44.37945,-124.95258,CGMCE-04OSSM-00012,TN394,,1,,SKQ202205S,,500,0,575,,,B
12,CE04OSSM-SBD12-00-DCLENG000,CGCON-BDCL12-00007,2021-09-21T17:13:00,2022-04-02T14:13:00,44.37945,-124.95258,CGMCE-04OSSM-00012,TN394,,1,,SKQ202205S,,500,0,575,,,B
12,CE04OSSM-RIC21-00-CPMENG000,CGCON-NCPM02-00018,2021-09-21T17:13:00,2022-04-02T14:13:00,44.37945,-124.95258,CGMCE-04OSSM-00012,TN394,,1,,SKQ202205S,,500,7,575,,,B
12,CE04OSSM-RID27-00-DCLENG000,CGCON-NDCL27-00018,2021-09-21T17:13:00,2022-04-02T14:13:00,44.37945,-124.95258,CGMCE-04OSSM-00012,TN394,,1,,SKQ202205S,,500,7,575,,,B
12,CE04OSSM-RID26-00-DCLENG000,CGCON-NDCL26-00043,2021-09-21T17:13:00,2022-04-02T14:13:00,44.37945,-124.95258,CGMCE-04OSSM-00012,TN394,,1,,SKQ202205S,,500,7,575,,,B
12,CE04OSSM-SBD11-02-HYDGN0000,CGINS-HYDGN0-49840,2021-09-21T17:13:00,2022-04-02T14:13:00,44.37945,-124.95258,CGMCE-04OSSM-00012,TN394,,1,,SKQ202205S,,500,0,575,,,B
12,CE04OSSM-SBD12-03-HYDGN0000,CGINS-HYDGN0-49841,2021-09-21T17:13:00,2022-04-02T14:13:00,44.37945,-124.95258,CGMCE-04OSSM-00012,TN394,,1,,SKQ202205S,,500,0,575,,,B
12,CE04OSSM-SBD11-06-METBKA000,CGINS-METLGR-00009,2021-09-21T17:13:00,2022-04-02T14:13:00,44.37945,-124.95258,CGMCE-04OSSM-00012,TN394,,1,,SKQ202205S,,500,0,575,,,B
12,CE04OSSM-SBD11-06-METBKA001,CGINS-METCTD-11000,2021-09-21T17:13:00,2022-04-02T14:13:00,44.37945,-124.95258,CGMCE-04OSSM-00012,TN394,,1,,SKQ202205S,,500,1,575,,,B
12,CE04OSSM-SBD11-06-METBKA002,CGINS-METBPR-00244,2021-09-21T17:13:00,2022-04-02T14:13:00,44.37945,-124.95258,CGMCE-04OSSM-00012,TN394,,1,,SKQ202205S,,500,-4,575,,,B
12,CE04OSSM-SBD11-06-METBKA003,CGINS-METHRH-00281,2021-09-21T17:13:00,2022-04-02T14:13:00,44.37945,-124.95258,CGMCE-04OSSM-00012,TN394,,1,,SKQ202205S,,500,-4,575,,,B
12,CE04OSSM-SBD11-06-METBKA004,CGINS-METLWR-00242,2021-09-21T17:13:00,2022-04-02T14:13:00,44.37945,-124.95258,CGMCE-04OSSM-00012,TN394,,1,,SKQ202205S,,500,-4,575,,,B
12,CE04OSSM-SBD11-06-METBKA005,CGINS-METPRC-00258,2021-09-21T17:13:00,2022-04-02T14:13:00,44.37945,-124.95258,CGMCE-04OSSM-00012,TN394,,1,,SKQ202205S,,500,-4,575,,,B
12,CE04OSSM-SBD11-06-METBKA006,CGINS-METSWR-00270,2021-09-21T17:13:00,2022-04-02T14:13:00,44.37945,-124.95258,CGMCE-04OSSM-00012,TN394,,1,,SKQ202205S,,500,-4,575,,,B
12,CE04OSSM-SBD11-06-METBKA007,CGINS-METWND-00246,2021-09-21T17:13:00,2022-04-02T14:13:00,44.37945,-124.95258,CGMCE-04OSSM-00012,TN394,,1,,SKQ202205S,,500,-5,575,,,B
12,CE04OSSM-SBD11-01-MOPAK0000,CGINS-MOPAK0-11854,2021-09-21T17:13:00,2022-04-02T14:13:00,44.37945,-124.95258,CGMCE-04OSSM-00012,TN394,,1,,SKQ202205S,,500,0,575,,,B
12,CE04OSSM-SBD12-04-PCO2AA000,CGINS-PCO2AA-35259,2021-09-21T17:13:00,2022-04-02T14:13:00,44.37945,-124.95258,CGMCE-04OSSM-00012,TN394,,1,,SKQ202205S,,500,0.7,575,,,B
12,CE04OSSM-SBD11-04-VELPTA000,CGINS-VELPTA-08381,2021-09-21T17:13:00,2022-04-02T14:13:00,44.37945,-124.95258,CGMCE-04OSSM-00012,TN394,,1,,SKQ202205S,,500,1.3,575,,,B
12,CE04OSSM-SBD12-05-WAVSSA000,CGINS-WAVSSA-06321,2021-09-21T17:13:00,2022-04-02T14:13:00,44.37945,-124.95258,CGMCE-04OSSM-00012,TN394,,1,,SKQ202205S,,500,0,575,,,B
12,CE04OSSM-RID26-01-ADCPTC000,CGINS-ADCPTC-22114,2021-09-21T17:13:00,2022-04-02T14:13:00,44.37945,-124.95258,CGMCE-04OSSM-00012,TN394,,1,,SKQ202205S,,500,7,575,,,B
12,CE04OSSM-RID27-03-CTDBPC000,CGINS-CTDBPC-50150,2021-09-21T17:13:00,2022-04-02T14:13:00,44.37945,-124.95258,CGMCE-04OSSM-00012,TN394,,1,,SKQ202205S,,500,7,575,,,B
12,CE04OSSM-RID27-04-DOSTAD000,CGINS-DOSTAD-00292,2021-09-21T17:13:00,2022-04-02T14:13:00,44.37945,-124.95258,CGMCE-04OSSM-00012,TN394,,1,,SKQ202205S,,500,7,575,,,B
12,CE04OSSM-RID27-02-FLORTD000,CGINS-FLORTD-01197,2021-09-21T17:13:00,2022-04-02T14:13:00,44.37945,-124.95258,CGMCE-04OSSM-00012,TN394,,1,,SKQ202205S,,500,7,575,,,B
12,CE04OSSM-RID26-07-NUTNRB000,CGINS-NUTNRB-01115,2021-09-21T17:13:00,2022-04-02T14:13:00,44.37945,-124.95258,CGMCE-04OSSM-00012,TN394,,1,,SKQ202205S,,500,7,575,,,B
12,CE04OSSM-RID27-01-OPTAAD000,CGINS-OPTAAD-00315,2021-09-21T17:13:00,2022-04-02T14:13:00,44.37945,-124.95258,CGMCE-04OSSM-00012,TN394,,1,,SKQ202205S,,500,7,575,,,B
12,CE04OSSM-RID26-06-PHSEND000,CGINS-PHSEND-P0122,2021-09-21T17:13:00,2022-04-02T14:13:00,44.37945,-124.95258,CGMCE-04OSSM-00012,TN394,,1,,SKQ202205S,,500,7,575,,,B
12,CE04OSSM-RID26-08-SPKIRB000,CGINS-SPKIRB-00298,2021-09-21T17:13:00,2022-04-02T14:13:00,44.37945,-124.95258,CGMCE-04OSSM-00012,TN394,,1,,SKQ202205S,,500,7,575,,,B
12,CE04OSSM-RID26-04-VELPTA000,CGINS-VELPTA-12746,2021-09-21T17:13:00,2022-04-02T14:13:00,44.37945,-124.95258,CGMCE-04OSSM-00012,TN394,,1,,SKQ202205S,,500,7,575,,,B
13,CE04OSSM-SBC11-00-CPMENG000,CGCON-BCPM01-50005,2022-03-30T17:50:00,2022-10-02T16:00:00,44.364,-124.9402,CGMCE-04OSSM-00013,SKQ202205S,,1,,TN408,,500,0,575,,,B
13,CE04OSSM-SBD11-00-DCLENG000,CGCON-BDCL11-50005,2022-03-30T17:50:00,2022-10-02T16:00:00,44.364,-124.9402,CGMCE-04OSSM-00013,SKQ202205S,,1,,TN408,,500,0,575,,,B
13,CE04OSSM-SBD12-00-DCLENG000,CGCON-BDCL12-50005,2022-03-30T17:50:00,2022-10-02T16:00:00,44.364,-124.9402,CGMCE-04OSSM-00013,SKQ202205S,,1,,TN408,,500,0,575,,,B
