CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes,electrical.uid,assembly_template_revision
AR100,,,,CP15MOAS-GL340-00-ENG000000,1,1,2026-04-29T15:03:00,,CGVCP-15MOAS-00000,CGVEH-GLDRCP-00340,CGCON-GLDRCP-00340,36.17455,-74.74375,,1000,1000,OM,,
AR100,,,,CP15MOAS-GL340-01-ADCPAM000,1,1,2026-04-29T15:03:00,,CGVCP-15MOAS-00000,CGVEH-GLDRCP-00340,CGINS-ADCPAM-49696,36.17455,-74.74375,,1000,1000,OM,,
AR100,,,,CP15MOAS-GL340-02-FLORTM000,1,1,2026-04-29T15:03:00,,CGVCP-15MOAS-00000,CGVEH-GLDRCP-00340,CGINS-FLORTM-03884,36.17455,-74.74375,,1000,1000,OM,,
AR100,,,,CP15MOAS-GL340-03-CTDGVM000,1,1,2026-04-29T15:03:00,,CGVCP-15MOAS-00000,CGVEH-GLDRCP-00340,CGINS-CTDGVM-09055,36.17455,-74.74375,,1000,1000,OM,,
AR100,,,,CP15MOAS-GL340-04-DOSTAM000,1,1,2026-04-29T15:03:00,,CGVCP-15MOAS-00000,CGVEH-GLDRCP-00340,CGINS-DOSTAM-00192,36.17455,-74.74375,,1000,1000,OM; top mount,,
AR100,,,,CP15MOAS-GL340-05-PARADM000,1,1,2026-04-29T15:03:00,,CGVCP-15MOAS-00000,CGVEH-GLDRCP-00340,CGINS-PARADM-50324,36.17455,-74.74375,,1000,1000,OM,,
