deploymentNumber,Reference Designator,sensor.uid,startDateTime,stopDateTime,lat,lon,mooring.uid,CUID_Deploy,node.uid,versionNumber,deployedBy,CUID_Recover,recoveredBy,orbit,deployment_depth,water_depth,notes,electrical.uid,assembly_template_revision
1,CE09OSSM-MFC31-00-CPMENG000,OL000450,2015-04-09T17:30:00,2015-09-25T18:00:00,46.85385,-124.95838,CGMCE-09OSSM-00001,OC1503D,,1,,TN330,,500,542,542,nominal_depth,,C
1,CE09OSSM-MFD35-00-DCLENG000,OL000455,2015-04-09T17:30:00,2015-09-25T18:00:00,46.85385,-124.95838,CGMCE-09OSSM-00001,OC1503D,,1,,TN330,,500,542,542,nominal_depth,,C
1,CE09OSSM-MFD35-01-VEL3DD000,CGINS-VEL3DD-11710,2015-04-09T17:30:00,2015-09-25T18:00:00,46.85385,-124.95838,CGMCE-09OSSM-00001,OC1503D,,1,,TN330,,500,542,542,nominal_depth,,C
1,CE09OSSM-MFD35-02-PRESFC000,CGINS-PRESFC-01385,2015-04-09T17:30:00,2015-09-25T18:00:00,46.85385,-124.95838,CGMCE-09OSSM-00001,OC1503D,,1,,TN330,,500,542,542,nominal_depth,,C
1,CE09OSSM-MFD35-04-ADCPSJ000,CGINS-ADCPSJ-18978,2015-04-09T17:30:00,2015-09-25T18:00:00,46.85385,-124.95838,CGMCE-09OSSM-00001,OC1503D,,1,,TN330,,500,542,542,nominal_depth,,C
1,CE09OSSM-MFD35-05-PCO2WB000,CGINS-PCO2WB-C0084,2015-04-09T17:30:00,2015-09-25T18:00:00,46.85385,-124.95838,CGMCE-09OSSM-00001,OC1503D,,1,,TN330,,500,542,542,nominal_depth,,C
1,CE09OSSM-MFD35-06-PHSEND000,CGINS-PHSEND-P0122,2015-04-09T17:30:00,2015-09-25T18:00:00,46.85385,-124.95838,CGMCE-09OSSM-00001,OC1503D,,1,,TN330,,500,542,542,nominal_depth,,C
1,CE09OSSM-MFD37-00-DCLENG000,OL000456,2015-04-09T17:30:00,2015-09-25T18:00:00,46.85385,-124.95838,CGMCE-09OSSM-00001,OC1503D,,1,,TN330,,500,542,542,nominal_depth,,C
1,CE09OSSM-MFD37-01-OPTAAC000,CGINS-OPTAAC-00142,2015-04-09T17:30:00,2015-09-25T18:00:00,46.85385,-124.95838,CGMCE-09OSSM-00001,OC1503D,,1,,TN330,,500,542,542,nominal_depth,,C
1,CE09OSSM-MFD37-03-CTDBPE000,CGINS-CTDBPE-50005,2015-04-09T17:30:00,2015-09-25T18:00:00,46.85385,-124.95838,CGMCE-09OSSM-00001,OC1503D,,1,,TN330,,500,542,542,nominal_depth,,C
1,CE09OSSM-MFD37-03-DOSTAD000,CGINS-DOSTAD-00222,2015-04-09T17:30:00,2015-09-25T18:00:00,46.85385,-124.95838,CGMCE-09OSSM-00001,OC1503D,,1,,TN330,,500,542,542,,,C
1,CE09OSSM-MFD37-06-CAMDSA000,CGINS-CAMDSA-00109,2015-04-09T17:30:00,2015-09-25T18:00:00,46.85385,-124.95838,CGMCE-09OSSM-00001,OC1503D,,1,,TN330,,500,542,542,nominal_depth,,C
1,CE09OSSM-MFD37-07-ZPLSCC000,CGINS-ZPLSCC-55079,2015-04-09T17:30:00,2015-09-25T18:00:00,46.85385,-124.95838,CGMCE-09OSSM-00001,OC1503D,,1,,TN330,,500,542,542,nominal_depth,,C
1,CE09OSSM-RIC21-00-CPMENG000,OL000449,2015-04-09T17:30:00,2015-09-25T18:00:00,46.85385,-124.95838,CGMCE-09OSSM-00001,OC1503D,,1,,TN330,,500,7,542,nominal_depth,,C
1,CE09OSSM-RID26-00-DCLENG000,OL000453,2015-04-09T17:30:00,2015-09-25T18:00:00,46.85385,-124.95838,CGMCE-09OSSM-00001,OC1503D,,1,,TN330,,500,7,542,nominal_depth,,C
1,CE09OSSM-RID26-01-ADCPTC000,CGINS-ADCPTC-17122,2015-04-09T17:30:00,2015-09-25T18:00:00,46.85385,-124.95838,CGMCE-09OSSM-00001,OC1503D,,1,,TN330,,500,7,542,nominal_depth,,C
1,CE09OSSM-RID26-04-VELPTA000,CGINS-VELPTA-11790,2015-04-09T17:30:00,2015-09-25T18:00:00,46.85385,-124.95838,CGMCE-09OSSM-00001,OC1503D,,1,,TN330,,500,7,542,nominal_depth,,C
1,CE09OSSM-RID26-06-PHSEND000,CGINS-PHSEND-P0119,2015-04-09T17:30:00,2015-09-25T18:00:00,46.85385,-124.95838,CGMCE-09OSSM-00001,OC1503D,,1,,TN330,,500,7,542,nominal_depth,,C
1,CE09OSSM-RID26-07-NUTNRB000,CGINS-NUTNRB-00263,2015-04-09T17:30:00,2015-09-25T18:00:00,46.85385,-124.95838,CGMCE-09OSSM-00001,OC1503D,,1,,TN330,,500,7,542,nominal_depth,,C
1,CE09OSSM-RID26-08-SPKIRB000,CGINS-SPKIRB-00250,2015-04-09T17:30:00,2015-09-25T18:00:00,46.85385,-124.95838,CGMCE-09OSSM-00001,OC1503D,,1,,TN330,,500,7,542,nominal_depth,,C
1,CE09OSSM-RID27-00-DCLENG000,OL000454,2015-04-09T17:30:00,2015-09-25T18:00:00,46.85385,-124.95838,CGMCE-09OSSM-00001,OC1503D,,1,,TN330,,500,7,542,nominal_depth,,C
1,CE09OSSM-RID27-01-OPTAAD000,CGINS-OPTAAD-00179,2015-04-09T17:30:00,2015-09-25T18:00:00,46.85385,-124.95838,CGMCE-09OSSM-00001,OC1503D,,1,,TN330,,500,7,542,nominal_depth,,C
1,CE09OSSM-RID27-02-FLORTD000,CGINS-FLORTD-01155,2015-04-09T17:30:00,2015-09-25T18:00:00,46.85385,-124.95838,CGMCE-09OSSM-00001,OC1503D,,1,,TN330,,500,7,542,nominal_depth,,C
1,CE09OSSM-RID27-03-CTDBPC000,CGINS-CTDBPC-50014,2015-04-09T17:30:00,2015-09-25T18:00:00,46.85385,-124.95838,CGMCE-09OSSM-00001,OC1503D,,1,,TN330,,500,7,542,nominal_depth,,C
1,CE09OSSM-RID27-04-DOSTAD000,CGINS-DOSTAD-00292,2015-04-09T17:30:00,2015-09-25T18:00:00,46.85385,-124.95838,CGMCE-09OSSM-00001,OC1503D,,1,,TN330,,500,7,542,nominal_depth,,C
1,CE09OSSM-SBC11-00-CPMENG000,OL000448,2015-04-09T17:30:00,2015-09-25T18:00:00,46.85385,-124.95838,CGMCE-09OSSM-00001,OC1503D,,1,,TN330,,500,0,542,nominal_depth,,C
1,CE09OSSM-SBD11-00-DCLENG000,OL000451,2015-04-09T17:30:00,2015-09-25T18:00:00,46.85385,-124.95838,CGMCE-09OSSM-00001,OC1503D,,1,,TN330,,500,0,542,nominal_depth,,C
1,CE09OSSM-SBD11-01-MOPAK0000,OL000445,2015-04-09T17:30:00,2015-09-25T18:00:00,46.85385,-124.95838,CGMCE-09OSSM-00001,OC1503D,,1,,TN330,,500,0,542,nominal_depth,,C
1,CE09OSSM-SBD11-02-HYDGN0000,OL000446,2015-04-09T17:30:00,2015-09-25T18:00:00,46.85385,-124.95838,CGMCE-09OSSM-00001,OC1503D,,1,,TN330,,500,0,542,nominal_depth,,C
1,CE09OSSM-SBD11-04-VELPTA000,CGINS-VELPTA-11768,2015-04-09T17:30:00,2015-09-25T18:00:00,46.85385,-124.95838,CGMCE-09OSSM-00001,OC1503D,,1,,TN330,,500,1.3,542,nominal_depth,,C
1,CE09OSSM-SBD11-06-METBKA000,CGINS-METLGR-00007,2015-04-09T17:30:00,2015-09-25T18:00:00,46.85385,-124.95838,CGMCE-09OSSM-00001,OC1503D,,1,,TN330,,500,0,542,nominal_depth,,C
1,CE09OSSM-SBD11-06-METBKA001,CGINS-METCTD-10906,2015-04-09T17:30:00,2015-09-25T18:00:00,46.85385,-124.95838,CGMCE-09OSSM-00001,OC1503D,,1,,TN330,,500,1,542,,,C
1,CE09OSSM-SBD11-06-METBKA002,CGINS-METBPR-00246,2015-04-09T17:30:00,2015-09-25T18:00:00,46.85385,-124.95838,CGMCE-09OSSM-00001,OC1503D,,1,,TN330,,500,-4,542,,,C
1,CE09OSSM-SBD11-06-METBKA003,CGINS-METHRH-00265,2015-04-09T17:30:00,2015-09-25T18:00:00,46.85385,-124.95838,CGMCE-09OSSM-00001,OC1503D,,1,,TN330,,500,-4,542,,,C
1,CE09OSSM-SBD11-06-METBKA004,CGINS-METLWR-00249,2015-04-09T17:30:00,2015-09-25T18:00:00,46.85385,-124.95838,CGMCE-09OSSM-00001,OC1503D,,1,,TN330,,500,-4,542,,,C
1,CE09OSSM-SBD11-06-METBKA005,CGINS-METPRC-00246,2015-04-09T17:30:00,2015-09-25T18:00:00,46.85385,-124.95838,CGMCE-09OSSM-00001,OC1503D,,1,,TN330,,500,-4,542,,,C
1,CE09OSSM-SBD11-06-METBKA006,CGINS-METSWR-00253,2015-04-09T17:30:00,2015-09-25T18:00:00,46.85385,-124.95838,CGMCE-09OSSM-00001,OC1503D,,1,,TN330,,500,-4,542,,,C
1,CE09OSSM-SBD11-06-METBKA007,CGINS-METWND-00246,2015-04-09T17:30:00,2015-09-25T18:00:00,46.85385,-124.95838,CGMCE-09OSSM-00001,OC1503D,,1,,TN330,,500,-5,542,,,C
1,CE09OSSM-SBD12-00-DCLENG000,OL000452,2015-04-09T17:30:00,2015-09-25T18:00:00,46.85385,-124.95838,CGMCE-09OSSM-00001,OC1503D,,1,,TN330,,500,0,542,nominal_depth,,C
1,CE09OSSM-SBD12-03-HYDGN0000,OL000447,2015-04-09T17:30:00,2015-09-25T18:00:00,46.85385,-124.95838,CGMCE-09OSSM-00001,OC1503D,,1,,TN330,,500,0,542,nominal_depth,,C
1,CE09OSSM-SBD12-04-PCO2AA000,CGINS-PCO2AA-34230,2015-04-09T17:30:00,2015-09-25T18:00:00,46.85385,-124.95838,CGMCE-09OSSM-00001,OC1503D,,1,,TN330,,500,0.7,542,nominal_depth,,C
1,CE09OSSM-SBD12-05-WAVSSA000,CGINS-WAVSSA-05281,2015-04-09T17:30:00,2015-09-25T18:00:00,46.85385,-124.95838,CGMCE-09OSSM-00001,OC1503D,,1,,TN330,,500,0,542,nominal_depth,,C
2,CE09OSSM-MFC31-00-CPMENG000,OL000462,2015-10-15T23:06:00,2016-05-07T15:28:00,46.85313,-124.9539,CGMCE-09OSSM-00002,OC1510A,,1,,TN342,,500,542,542,nominal_depth,,C
2,CE09OSSM-MFD35-00-DCLENG000,OL000467,2015-10-15T23:06:00,2016-05-07T15:28:00,46.85313,-124.9539,CGMCE-09OSSM-00002,OC1510A,,1,,TN342,,500,542,542,nominal_depth,,C
2,CE09OSSM-MFD35-01-VEL3DD000,CGINS-VEL3DD-12607,2015-10-15T23:06:00,2016-05-07T15:28:00,46.85313,-124.9539,CGMCE-09OSSM-00002,OC1510A,,1,,TN342,,500,542,542,nominal_depth,,C
2,CE09OSSM-MFD35-02-PRESFC000,CGINS-PRESFC-01398,2015-10-15T23:06:00,2016-05-07T15:28:00,46.85313,-124.9539,CGMCE-09OSSM-00002,OC1510A,,1,,TN342,,500,542,542,nominal_depth,,C
2,CE09OSSM-MFD35-04-ADCPSJ000,CGINS-ADCPSJ-22649,2015-10-15T23:06:00,2016-05-07T15:28:00,46.85313,-124.9539,CGMCE-09OSSM-00002,OC1510A,,1,,TN342,,500,542,542,nominal_depth,,C
2,CE09OSSM-MFD35-05-PCO2WB000,CGINS-PCO2WB-C0081,2015-10-15T23:06:00,2016-05-07T15:28:00,46.85313,-124.9539,CGMCE-09OSSM-00002,OC1510A,,1,,TN342,,500,542,542,nominal_depth,,C
2,CE09OSSM-MFD35-06-PHSEND000,CGINS-PHSEND-P0167,2015-10-15T23:06:00,2016-05-07T15:28:00,46.85313,-124.9539,CGMCE-09OSSM-00002,OC1510A,,1,,TN342,,500,542,542,nominal_depth,,C
2,CE09OSSM-MFD37-00-DCLENG000,OL000468,2015-10-15T23:06:00,2016-05-07T15:28:00,46.85313,-124.9539,CGMCE-09OSSM-00002,OC1510A,,1,,TN342,,500,542,542,nominal_depth,,C
2,CE09OSSM-MFD37-01-OPTAAC000,CGINS-OPTAAC-00249,2015-10-15T23:06:00,2016-05-07T15:28:00,46.85313,-124.9539,CGMCE-09OSSM-00002,OC1510A,,1,,TN342,,500,542,542,nominal_depth,,C
2,CE09OSSM-MFD37-03-CTDBPE000,CGINS-CTDBPE-50068,2015-10-15T23:06:00,2016-05-07T15:28:00,46.85313,-124.9539,CGMCE-09OSSM-00002,OC1510A,,1,,TN342,,500,542,542,nominal_depth,,C
2,CE09OSSM-MFD37-03-DOSTAD000,CGINS-DOSTAD-00478,2015-10-15T23:06:00,2016-05-07T15:28:00,46.85313,-124.9539,CGMCE-09OSSM-00002,OC1510A,,1,,TN342,,500,542,542,,,C
2,CE09OSSM-MFD37-07-ZPLSCC000,CGINS-ZPLSCC-55096,2015-10-15T23:06:00,2016-05-07T15:28:00,46.85313,-124.9539,CGMCE-09OSSM-00002,OC1510A,,1,,TN342,,500,542,542,nominal_depth,,C
2,CE09OSSM-RIC21-00-CPMENG000,OL000461,2015-10-15T23:06:00,2016-05-07T15:28:00,46.85313,-124.9539,CGMCE-09OSSM-00002,OC1510A,,1,,TN342,,500,7,542,nominal_depth,,C
2,CE09OSSM-RID26-00-DCLENG000,OL000465,2015-10-15T23:06:00,2016-05-07T15:28:00,46.85313,-124.9539,CGMCE-09OSSM-00002,OC1510A,,1,,TN342,,500,7,542,nominal_depth,,C
2,CE09OSSM-RID26-01-ADCPTC000,CGINS-ADCPTC-22717,2015-10-15T23:06:00,2016-05-07T15:28:00,46.85313,-124.9539,CGMCE-09OSSM-00002,OC1510A,,1,,TN342,,500,7,542,nominal_depth,,C
2,CE09OSSM-RID26-04-VELPTA000,CGINS-VELPTA-11380,2015-10-15T23:06:00,2016-05-07T15:28:00,46.85313,-124.9539,CGMCE-09OSSM-00002,OC1510A,,1,,TN342,,500,7,542,nominal_depth,,C
2,CE09OSSM-RID26-06-PHSEND000,CGINS-PHSEND-P0121,2015-10-15T23:06:00,2016-05-07T15:28:00,46.85313,-124.9539,CGMCE-09OSSM-00002,OC1510A,,1,,TN342,,500,7,542,nominal_depth,,C
2,CE09OSSM-RID26-07-NUTNRB000,CGINS-NUTNRB-00254,2015-10-15T23:06:00,2016-05-07T15:28:00,46.85313,-124.9539,CGMCE-09OSSM-00002,OC1510A,,1,,TN342,,500,7,542,nominal_depth,,C
2,CE09OSSM-RID26-08-SPKIRB000,CGINS-SPKIRB-00254,2015-10-15T23:06:00,2016-05-07T15:28:00,46.85313,-124.9539,CGMCE-09OSSM-00002,OC1510A,,1,,TN342,,500,7,542,nominal_depth,,C
2,CE09OSSM-RID27-00-DCLENG000,OL000466,2015-10-15T23:06:00,2016-05-07T15:28:00,46.85313,-124.9539,CGMCE-09OSSM-00002,OC1510A,,1,,TN342,,500,7,542,nominal_depth,,C
2,CE09OSSM-RID27-01-OPTAAD000,CGINS-OPTAAD-00258,2015-10-15T23:06:00,2016-05-07T15:28:00,46.85313,-124.9539,CGMCE-09OSSM-00002,OC1510A,,1,,TN342,,500,7,542,nominal_depth,,C
2,CE09OSSM-RID27-02-FLORTD000,CGINS-FLORTD-01291,2015-10-15T23:06:00,2016-05-07T15:28:00,46.85313,-124.9539,CGMCE-09OSSM-00002,OC1510A,,1,,TN342,,500,7,542,nominal_depth,,C
2,CE09OSSM-RID27-03-CTDBPC000,CGINS-CTDBPC-50011,2015-10-15T23:06:00,2016-05-07T15:28:00,46.85313,-124.9539,CGMCE-09OSSM-00002,OC1510A,,1,,TN342,,500,7,542,nominal_depth,,C
2,CE09OSSM-RID27-04-DOSTAD000,CGINS-DOSTAD-00219,2015-10-15T23:06:00,2016-05-07T15:28:00,46.85313,-124.9539,CGMCE-09OSSM-00002,OC1510A,,1,,TN342,,500,7,542,nominal_depth,,C
2,CE09OSSM-SBC11-00-CPMENG000,OL000460,2015-10-15T23:06:00,2016-05-07T15:28:00,46.85313,-124.9539,CGMCE-09OSSM-00002,OC1510A,,1,,TN342,,500,0,542,nominal_depth,,C
2,CE09OSSM-SBD11-00-DCLENG000,OL000463,2015-10-15T23:06:00,2016-05-07T15:28:00,46.85313,-124.9539,CGMCE-09OSSM-00002,OC1510A,,1,,TN342,,500,0,542,nominal_depth,,C
2,CE09OSSM-SBD11-01-MOPAK0000,OL000457,2015-10-15T23:06:00,2016-05-07T15:28:00,46.85313,-124.9539,CGMCE-09OSSM-00002,OC1510A,,1,,TN342,,500,0,542,nominal_depth,,C
2,CE09OSSM-SBD11-02-HYDGN0000,OL000458,2015-10-15T23:06:00,2016-05-07T15:28:00,46.85313,-124.9539,CGMCE-09OSSM-00002,OC1510A,,1,,TN342,,500,0,542,nominal_depth,,C
2,CE09OSSM-SBD11-04-VELPTA000,CGINS-VELPTA-12721,2015-10-15T23:06:00,2016-05-07T15:28:00,46.85313,-124.9539,CGMCE-09OSSM-00002,OC1510A,,1,,TN342,,500,1.3,542,nominal_depth,,C
2,CE09OSSM-SBD11-06-METBKA000,CGINS-METLGR-00012,2015-10-15T23:06:00,2016-05-07T15:28:00,46.85313,-124.9539,CGMCE-09OSSM-00002,OC1510A,,1,,TN342,,500,0,542,nominal_depth,,C
2,CE09OSSM-SBD11-06-METBKA001,CGINS-METCTD-10904,2015-10-15T23:06:00,2016-05-07T15:28:00,46.85313,-124.9539,CGMCE-09OSSM-00002,OC1510A,,1,,TN342,,500,1,542,,,C
2,CE09OSSM-SBD11-06-METBKA002,CGINS-METBPR-00258,2015-10-15T23:06:00,2016-05-07T15:28:00,46.85313,-124.9539,CGMCE-09OSSM-00002,OC1510A,,1,,TN342,,500,-4,542,,,C
2,CE09OSSM-SBD11-06-METBKA003,CGINS-METHRH-00277,2015-10-15T23:06:00,2016-05-07T15:28:00,46.85313,-124.9539,CGMCE-09OSSM-00002,OC1510A,,1,,TN342,,500,-4,542,,,C
2,CE09OSSM-SBD11-06-METBKA004,CGINS-METLWR-00251,2015-10-15T23:06:00,2016-05-07T15:28:00,46.85313,-124.9539,CGMCE-09OSSM-00002,OC1510A,,1,,TN342,,500,-4,542,,,C
2,CE09OSSM-SBD11-06-METBKA005,CGINS-METPRC-00254,2015-10-15T23:06:00,2016-05-07T15:28:00,46.85313,-124.9539,CGMCE-09OSSM-00002,OC1510A,,1,,TN342,,500,-4,542,,,C
2,CE09OSSM-SBD11-06-METBKA006,CGINS-METSWR-00267,2015-10-15T23:06:00,2016-05-07T15:28:00,46.85313,-124.9539,CGMCE-09OSSM-00002,OC1510A,,1,,TN342,,500,-4,542,,,C
2,CE09OSSM-SBD11-06-METBKA007,CGINS-METWND-00236,2015-10-15T23:06:00,2016-05-07T15:28:00,46.85313,-124.9539,CGMCE-09OSSM-00002,OC1510A,,1,,TN342,,500,-5,542,,,C
2,CE09OSSM-SBD12-00-DCLENG000,OL000464,2015-10-15T23:06:00,2016-05-07T15:28:00,46.85313,-124.9539,CGMCE-09OSSM-00002,OC1510A,,1,,TN342,,500,0,542,nominal_depth,,C
2,CE09OSSM-SBD12-03-HYDGN0000,OL000459,2015-10-15T23:06:00,2016-05-07T15:28:00,46.85313,-124.9539,CGMCE-09OSSM-00002,OC1510A,,1,,TN342,,500,0,542,nominal_depth,,C
2,CE09OSSM-SBD12-04-PCO2AA000,CGINS-PCO2AA-35257,2015-10-15T23:06:00,2016-05-07T15:28:00,46.85313,-124.9539,CGMCE-09OSSM-00002,OC1510A,,1,,TN342,,500,0.7,542,nominal_depth,,C
2,CE09OSSM-SBD12-05-WAVSSA000,CGINS-WAVSSA-05281,2015-10-15T23:06:00,2016-05-07T15:28:00,46.85313,-124.9539,CGMCE-09OSSM-00002,OC1510A,,1,,TN342,,500,0,542,nominal_depth,,C
3,CE09OSSM-MFD35-01-VEL3DD000,CGINS-VEL3DD-08158,2016-05-12T17:45:00,2016-09-22T15:35:00,46.85369,-124.96146,CGMCE-09OSSM-00003,TN342,,1,,AT37-03,,500,542,542,nominal_depth,,C
3,CE09OSSM-MFD35-02-PRESFC000,CGINS-PRESFC-01385,2016-05-12T17:45:00,2016-09-22T15:35:00,46.85369,-124.96146,CGMCE-09OSSM-00003,TN342,,1,,AT37-03,,500,542,542,nominal_depth,,C
3,CE09OSSM-MFD35-04-ADCPSJ000,CGINS-ADCPSJ-18978,2016-05-12T17:45:00,2016-09-22T15:35:00,46.85369,-124.96146,CGMCE-09OSSM-00003,TN342,,1,,AT37-03,,500,542,542,nominal_depth,,C
3,CE09OSSM-MFD35-05-PCO2WB000,CGINS-PCO2WB-C0089,2016-05-12T17:45:00,2016-09-22T15:35:00,46.85369,-124.96146,CGMCE-09OSSM-00003,TN342,,1,,AT37-03,,500,542,542,nominal_depth,,C
3,CE09OSSM-MFD35-06-PHSEND000,CGINS-PHSEND-P0086,2016-05-12T17:45:00,2016-09-22T15:35:00,46.85369,-124.96146,CGMCE-09OSSM-00003,TN342,,1,,AT37-03,,500,542,542,nominal_depth,,C
3,CE09OSSM-MFD37-03-CTDBPE000,CGINS-CTDBPE-50005,2016-05-12T17:45:00,2016-09-22T15:35:00,46.85369,-124.96146,CGMCE-09OSSM-00003,TN342,,1,,AT37-03,,500,542,542,nominal_depth,,C
3,CE09OSSM-MFD37-03-DOSTAD000,CGINS-DOSTAD-00134,2016-05-12T17:45:00,2016-09-22T15:35:00,46.85369,-124.96146,CGMCE-09OSSM-00003,TN342,,1,,AT37-03,,500,542,542,,,C
3,CE09OSSM-MFD37-06-CAMDSA000,CGINS-CAMDSA-00110,2016-05-12T17:45:00,2016-09-22T15:35:00,46.85369,-124.96146,CGMCE-09OSSM-00003,TN342,,1,,AT37-03,,500,542,542,nominal_depth,,C
3,CE09OSSM-MFD37-07-ZPLSCC000,CGINS-ZPLSCC-55078,2016-05-12T17:45:00,2016-09-22T15:35:00,46.85369,-124.96146,CGMCE-09OSSM-00003,TN342,,1,,AT37-03,,500,542,542,nominal_depth,,C
3,CE09OSSM-RIC21-00-CPMENG000,OL000477,2016-05-12T17:45:00,2016-09-22T15:35:00,46.85369,-124.96146,CGMCE-09OSSM-00003,TN342,,1,,AT37-03,,500,7,542,nominal_depth,,C
3,CE09OSSM-RID26-00-DCLENG000,OL000479,2016-05-12T17:45:00,2016-09-22T15:35:00,46.85369,-124.96146,CGMCE-09OSSM-00003,TN342,,1,,AT37-03,,500,7,542,nominal_depth,,C
3,CE09OSSM-RID26-01-ADCPTC000,CGINS-ADCPTC-17122,2016-05-12T17:45:00,2016-09-22T15:35:00,46.85369,-124.96146,CGMCE-09OSSM-00003,TN342,,1,,AT37-03,,500,7,542,nominal_depth,,C
3,CE09OSSM-RID26-04-VELPTA000,CGINS-VELPTA-11786,2016-05-12T17:45:00,2016-09-22T15:35:00,46.85369,-124.96146,CGMCE-09OSSM-00003,TN342,,1,,AT37-03,,500,7,542,nominal_depth,,C
3,CE09OSSM-RID26-06-PHSEND000,CGINS-PHSEND-P0083,2016-05-12T17:45:00,2016-09-22T15:35:00,46.85369,-124.96146,CGMCE-09OSSM-00003,TN342,,1,,AT37-03,,500,7,542,nominal_depth,,C
3,CE09OSSM-RID26-07-NUTNRB000,CGINS-NUTNRB-00264,2016-05-12T17:45:00,2016-09-22T15:35:00,46.85369,-124.96146,CGMCE-09OSSM-00003,TN342,,1,,AT37-03,,500,7,542,nominal_depth,,C
3,CE09OSSM-RID26-08-SPKIRB000,CGINS-SPKIRB-00298,2016-05-12T17:45:00,2016-09-22T15:35:00,46.85369,-124.96146,CGMCE-09OSSM-00003,TN342,,1,,AT37-03,,500,7,542,nominal_depth,,C
3,CE09OSSM-RID27-00-DCLENG000,OL000478,2016-05-12T17:45:00,2016-09-22T15:35:00,46.85369,-124.96146,CGMCE-09OSSM-00003,TN342,,1,,AT37-03,,500,7,542,nominal_depth,,C
3,CE09OSSM-RID27-01-OPTAAD000,CGINS-OPTAAD-00170,2016-05-12T17:45:00,2016-09-22T15:35:00,46.85369,-124.96146,CGMCE-09OSSM-00003,TN342,,1,,AT37-03,,500,7,542,nominal_depth,,C
3,CE09OSSM-RID27-02-FLORTD000,CGINS-FLORTD-01155,2016-05-12T17:45:00,2016-09-22T15:35:00,46.85369,-124.96146,CGMCE-09OSSM-00003,TN342,,1,,AT37-03,,500,7,542,nominal_depth,,C
3,CE09OSSM-RID27-03-CTDBPC000,CGINS-CTDBPC-50012,2016-05-12T17:45:00,2016-09-22T15:35:00,46.85369,-124.96146,CGMCE-09OSSM-00003,TN342,,1,,AT37-03,,500,7,542,nominal_depth,,C
3,CE09OSSM-RID27-04-DOSTAD000,CGINS-DOSTAD-00222,2016-05-12T17:45:00,2016-09-22T15:35:00,46.85369,-124.96146,CGMCE-09OSSM-00003,TN342,,1,,AT37-03,,500,7,542,nominal_depth,,C
3,CE09OSSM-SBC11-00-CPMENG000,OL000474,2016-05-12T17:45:00,2016-09-22T15:35:00,46.85369,-124.96146,CGMCE-09OSSM-00003,TN342,,1,,AT37-03,,500,0,542,nominal_depth,,C
3,CE09OSSM-SBD11-00-DCLENG000,OL000475,2016-05-12T17:45:00,2016-09-22T15:35:00,46.85369,-124.96146,CGMCE-09OSSM-00003,TN342,,1,,AT37-03,,500,0,542,nominal_depth,,C
3,CE09OSSM-SBD11-01-MOPAK0000,OL000472,2016-05-12T17:45:00,2016-09-22T15:35:00,46.85369,-124.96146,CGMCE-09OSSM-00003,TN342,,1,,AT37-03,,500,0,542,nominal_depth,,C
3,CE09OSSM-SBD11-02-HYDGN0000,CGINS-HYDGN0-49843,2016-05-12T17:45:00,2016-09-22T15:35:00,46.85369,-124.96146,CGMCE-09OSSM-00003,TN342,,1,,AT37-03,,500,0,542,nominal_depth,,C
3,CE09OSSM-SBD11-04-VELPTA000,CGINS-VELPTA-08539,2016-05-12T17:45:00,2016-09-22T15:35:00,46.85369,-124.96146,CGMCE-09OSSM-00003,TN342,,1,,AT37-03,,500,1.3,542,nominal_depth,,C
3,CE09OSSM-SBD11-06-METBKA000,CGINS-METLGR-00009,2016-05-12T17:45:00,2016-09-22T15:35:00,46.85369,-124.96146,CGMCE-09OSSM-00003,TN342,,1,,AT37-03,,500,0,542,nominal_depth,,C
3,CE09OSSM-SBD11-06-METBKA001,CGINS-METCTD-13470,2016-05-12T17:45:00,2016-09-22T15:35:00,46.85369,-124.96146,CGMCE-09OSSM-00003,TN342,,1,,AT37-03,,500,1,542,,,C
3,CE09OSSM-SBD11-06-METBKA002,CGINS-METBPR-00259,2016-05-12T17:45:00,2016-09-22T15:35:00,46.85369,-124.96146,CGMCE-09OSSM-00003,TN342,,1,,AT37-03,,500,-4,542,,,C
3,CE09OSSM-SBD11-06-METBKA003,CGINS-METHRH-00273,2016-05-12T17:45:00,2016-09-22T15:35:00,46.85369,-124.96146,CGMCE-09OSSM-00003,TN342,,1,,AT37-03,,500,-4,542,,,C
3,CE09OSSM-SBD11-06-METBKA004,CGINS-METLWR-00294,2016-05-12T17:45:00,2016-09-22T15:35:00,46.85369,-124.96146,CGMCE-09OSSM-00003,TN342,,1,,AT37-03,,500,-4,542,,,C
3,CE09OSSM-SBD11-06-METBKA005,CGINS-METPRC-00249,2016-05-12T17:45:00,2016-09-22T15:35:00,46.85369,-124.96146,CGMCE-09OSSM-00003,TN342,,1,,AT37-03,,500,-4,542,,,C
3,CE09OSSM-SBD11-06-METBKA006,CGINS-METSWR-00251,2016-05-12T17:45:00,2016-09-22T15:35:00,46.85369,-124.96146,CGMCE-09OSSM-00003,TN342,,1,,AT37-03,,500,-4,542,,,C
3,CE09OSSM-SBD11-06-METBKA007,CGINS-METWND-00238,2016-05-12T17:45:00,2016-09-22T15:35:00,46.85369,-124.96146,CGMCE-09OSSM-00003,TN342,,1,,AT37-03,,500,-5,542,,,C
