deploymentNumber,Reference Designator,sensor.uid,startDateTime,stopDateTime,lat,lon,mooring.uid,CUID_Deploy,node.uid,versionNumber,deployedBy,CUID_Recover,recoveredBy,orbit,deployment_depth,water_depth,notes,electrical.uid,assembly_template_revision
17,CE02SHSM-SBD11-01-MOPAK0000,CGINS-MOPAK0-11854,2023-09-28T16:57:00,,44.64068,-124.3054,CGMCE-02SHSM-00017,AT50-16,,1,,,,250,0,80,,,B
17,CE02SHSM-SBD12-04-PCO2AA000,CGINS-PCO2AA-35257,2023-09-28T16:57:00,,44.64068,-124.3054,CGMCE-02SHSM-00017,AT50-16,,1,,,,250,0.7,80,,,B
17,CE02SHSM-SBD11-04-VELPTA000,CGINS-VELPTA-11786,2023-09-28T16:57:00,,44.64068,-124.3054,CGMCE-02SHSM-00017,AT50-16,,1,,,,250,1.3,80,,,B
17,CE02SHSM-SBD12-05-WAVSSA000,CGINS-WAVSSA-05271,2023-09-28T16:57:00,,44.64068,-124.3054,CGMCE-02SHSM-00017,AT50-16,,1,,,,250,0,80,,,B
17,CE02SHSM-RID26-01-ADCPTA000,CGINS-ADCPTA-22816,2023-09-28T16:57:00,,44.64068,-124.3054,CGMCE-02SHSM-00017,AT50-16,,1,,,,250,7,80,,,B
17,CE02SHSM-RID27-03-CTDBPC000,CGINS-CTDBPC-50010,2023-09-28T16:57:00,,44.64068,-124.3054,CGMCE-02SHSM-00017,AT50-16,,1,,,,250,7,80,,,B
17,CE02SHSM-RID27-04-DOSTAD000,CGINS-DOSTAD-00135,2023-09-28T16:57:00,,44.64068,-124.3054,CGMCE-02SHSM-00017,AT50-16,,1,,,,250,7,80,,,B
17,CE02SHSM-RID27-02-FLORTD000,CGINS-FLORTD-01152,2023-09-28T16:57:00,,44.64068,-124.3054,CGMCE-02SHSM-00017,AT50-16,,1,,,,250,7,80,,,B
17,CE02SHSM-RID26-07-NUTNRB000,CGINS-NUTNRB-01060,2023-09-28T16:57:00,,44.64068,-124.3054,CGMCE-02SHSM-00017,AT50-16,,1,,,,250,7,80,,,B
17,CE02SHSM-RID27-01-OPTAAD000,CGINS-OPTAAD-00183,2023-09-28T16:57:00,,44.64068,-124.3054,CGMCE-02SHSM-00017,AT50-16,,1,,,,250,7,80,,,B
17,CE02SHSM-RID26-06-PHSEND000,CGINS-PHSEND-P0121,2023-09-28T16:57:00,,44.64068,-124.3054,CGMCE-02SHSM-00017,AT50-16,,1,,,,250,7,80,,,B
17,CE02SHSM-RID26-08-SPKIRB000,CGINS-SPKIRB-00297,2023-09-28T16:57:00,,44.64068,-124.3054,CGMCE-02SHSM-00017,AT50-16,,1,,,,250,7,80,,,B
17,CE02SHSM-RID26-04-VELPTA000,CGINS-VELPTA-11814,2023-09-28T16:57:00,,44.64068,-124.3054,CGMCE-02SHSM-00017,AT50-16,,1,,,,250,7,80,,,B
