CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes,electrical.uid,assembly_template_revision
PH20241119,,,,CP15MOAS-GL335-00-ENG000000,1,1,2024-11-20T17:14:00,,CGVCP-15MOAS-00000,CGVEH-GLDRCP-00335,CGCON-GLDRCP-00335,35.9659,-74.80877,,200,200,CS,,
PH20241119,,,,CP15MOAS-GL335-01-ADCPAM000,1,1,2024-11-20T17:14:00,,CGVCP-15MOAS-00000,CGVEH-GLDRCP-00335,CGINS-ADCPAM-48878,35.9659,-74.80877,,200,200,CS,,
PH20241119,,,,CP15MOAS-GL335-02-FLORTM000,1,1,2024-11-20T17:14:00,,CGVCP-15MOAS-00000,CGVEH-GLDRCP-00335,CGINS-FLORTM-04467,35.9659,-74.80877,,200,200,CS,,
PH20241119,,,,CP15MOAS-GL335-03-CTDGVM000,1,1,2024-11-20T17:14:00,,CGVCP-15MOAS-00000,CGVEH-GLDRCP-00335,CGINS-CTDGVM-09363,35.9659,-74.80877,,200,200,CS,,
PH20241119,,,,CP15MOAS-GL335-04-DOSTAM000,1,1,2024-11-20T17:14:00,,CGVCP-15MOAS-00000,CGVEH-GLDRCP-00335,CGINS-DOSTAM-00195,35.9659,-74.80877,,200,200,CS; top mount,,
PH20241119,,,,CP15MOAS-GL335-05-PARADM000,1,1,2024-11-20T17:14:00,,CGVCP-15MOAS-00000,CGVEH-GLDRCP-00335,CGINS-PARADM-50238,35.9659,-74.80877,,200,200,CS,,
