deploymentNumber,Reference Designator,sensor.uid,startDateTime,stopDateTime,lat,lon,mooring.uid,CUID_Deploy,node.uid,versionNumber,deployedBy,CUID_Recover,recoveredBy,orbit,deployment_depth,water_depth,notes,electrical.uid,assembly_template_revision
3,CE07SHSM-SBD11-06-METBKA002,CGINS-METBPR-00246,2016-05-05T19:08:00,2016-09-27T19:47:00,46.98953,-124.56876,CGMCE-07SHSM-00003,TN342,,1,,AT37-03,,250,-4,87,,,C
3,CE07SHSM-SBD11-06-METBKA003,CGINS-METHRH-00262,2016-05-05T19:08:00,2016-09-27T19:47:00,46.98953,-124.56876,CGMCE-07SHSM-00003,TN342,,1,,AT37-03,,250,-4,87,,,C
3,CE07SHSM-SBD11-06-METBKA004,CGINS-METLWR-00291,2016-05-05T19:08:00,2016-09-27T19:47:00,46.98953,-124.56876,CGMCE-07SHSM-00003,TN342,,1,,AT37-03,,250,-4,87,,,C
3,CE07SHSM-SBD11-06-METBKA005,CGINS-METPRC-00272,2016-05-05T19:08:00,2016-09-27T19:47:00,46.98953,-124.56876,CGMCE-07SHSM-00003,TN342,,1,,AT37-03,,250,-4,87,,,C
3,CE07SHSM-SBD11-06-METBKA006,CGINS-METSWR-00263,2016-05-05T19:08:00,2016-09-27T19:47:00,46.98953,-124.56876,CGMCE-07SHSM-00003,TN342,,1,,AT37-03,,250,-4,87,,,C
3,CE07SHSM-SBD11-06-METBKA007,CGINS-METWND-00263,2016-05-05T19:08:00,2016-09-27T19:47:00,46.98953,-124.56876,CGMCE-07SHSM-00003,TN342,,1,,AT37-03,,250,-5,87,,,C
3,CE07SHSM-SBD12-00-DCLENG000,CGCON-BDCL12-00002,2016-05-05T19:08:00,2016-09-27T19:47:00,46.98953,-124.56876,CGMCE-07SHSM-00003,TN342,,1,,AT37-03,,250,0,87,nominal_depth,,C
3,CE07SHSM-SBD12-03-HYDGN0000,CGINS-HYDGN0-49846,2016-05-05T19:08:00,2016-09-27T19:47:00,46.98953,-124.56876,CGMCE-07SHSM-00003,TN342,,1,,AT37-03,,250,0,87,nominal_depth,,C
3,CE07SHSM-SBD12-04-PCO2AA000,CGINS-PCO2AA-34230,2016-05-05T19:08:00,2016-09-27T19:47:00,46.98953,-124.56876,CGMCE-07SHSM-00003,TN342,,1,,AT37-03,,250,0.7,87,,,C
3,CE07SHSM-SBD12-05-WAVSSA000,CGINS-WAVSSA-05771,2016-05-05T19:08:00,2016-09-27T19:47:00,46.98953,-124.56876,CGMCE-07SHSM-00003,TN342,,1,,AT37-03,,250,0,87,nominal_depth,,C
4,CE07SHSM-MFC31-00-CPMENG000,CGCON-MCPM03-00010,2016-09-20T22:27:00,2017-04-13T23:22:00,46.98591,-124.56564,CGMCE-07SHSM-00004,AT37-03,,1,,SKQ201704S,,250,87,87,,,C
4,CE07SHSM-MFD35-00-DCLENG000,CGCON-MDCL35-00006,2016-09-20T22:27:00,2017-04-13T23:22:00,46.98591,-124.56564,CGMCE-07SHSM-00004,AT37-03,,1,,SKQ201704S,,250,87,87,,,C
4,CE07SHSM-MFD35-01-VEL3DD000,CGINS-VEL3DD-12266,2016-09-20T22:27:00,2017-04-13T23:22:00,46.98591,-124.56564,CGMCE-07SHSM-00004,AT37-03,,1,,SKQ201704S,,250,87,87,,,C
4,CE07SHSM-MFD35-02-PRESFB000,CGINS-PRESFB-01396,2016-09-20T22:27:00,2017-04-13T23:22:00,46.98591,-124.56564,CGMCE-07SHSM-00004,AT37-03,,1,,SKQ201704S,,250,87,87,,,C
4,CE07SHSM-MFD35-04-ADCPTC000,CGINS-ADCPTC-22809,2016-09-20T22:27:00,2017-04-13T23:22:00,46.98591,-124.56564,CGMCE-07SHSM-00004,AT37-03,,1,,SKQ201704S,,250,87,87,,,C
4,CE07SHSM-MFD35-05-PCO2WB000,CGINS-PCO2WB-C0082,2016-09-20T22:27:00,2017-04-13T23:22:00,46.98591,-124.56564,CGMCE-07SHSM-00004,AT37-03,,1,,SKQ201704S,,250,87,87,,,C
4,CE07SHSM-MFD35-06-PHSEND000,CGINS-PHSEND-P0170,2016-09-20T22:27:00,2017-04-13T23:22:00,46.98591,-124.56564,CGMCE-07SHSM-00004,AT37-03,,1,,SKQ201704S,,250,87,87,,,C
4,CE07SHSM-MFD37-00-DCLENG000,CGCON-MDCL37-00010,2016-09-20T22:27:00,2017-04-13T23:22:00,46.98591,-124.56564,CGMCE-07SHSM-00004,AT37-03,,1,,SKQ201704S,,250,87,87,,,C
4,CE07SHSM-MFD37-03-CTDBPC000,CGINS-CTDBPC-07242,2016-09-20T22:27:00,2017-04-13T23:22:00,46.98591,-124.56564,CGMCE-07SHSM-00004,AT37-03,,1,,SKQ201704S,,250,87,87,,,C
4,CE07SHSM-MFD37-03-DOSTAD000,CGINS-DOSTAD-00291,2016-09-20T22:27:00,2017-04-13T23:22:00,46.98591,-124.56564,CGMCE-07SHSM-00004,AT37-03,,1,,SKQ201704S,,250,87,87,,,C
4,CE07SHSM-MFD37-06-CAMDSA000,CGINS-CAMDSA-00113,2016-09-20T22:27:00,2017-04-13T23:22:00,46.98591,-124.56564,CGMCE-07SHSM-00004,AT37-03,,1,,SKQ201704S,,250,87,87,,,C
4,CE07SHSM-MFD37-07-ZPLSCC000,CGINS-ZPLSCC-55099,2016-09-20T22:27:00,2017-04-13T23:22:00,46.98591,-124.56564,CGMCE-07SHSM-00004,AT37-03,,1,,SKQ201704S,,250,87,87,,,C
4,CE07SHSM-RIC21-00-CPMENG000,CGCON-NCPM02-00014,2016-09-20T22:27:00,2017-04-13T23:22:00,46.98591,-124.56564,CGMCE-07SHSM-00004,AT37-03,,1,,SKQ201704S,,250,7,87,,,C
4,CE07SHSM-RID26-00-DCLENG000,CGCON-NDCL26-00009,2016-09-20T22:27:00,2017-04-13T23:22:00,46.98591,-124.56564,CGMCE-07SHSM-00004,AT37-03,,1,,SKQ201704S,,250,7,87,,,C
4,CE07SHSM-RID26-01-ADCPTA000,CGINS-ADCPTA-22816,2016-09-20T22:27:00,2017-04-13T23:22:00,46.98591,-124.56564,CGMCE-07SHSM-00004,AT37-03,,1,,SKQ201704S,,250,7,87,,,C
4,CE07SHSM-RID26-04-VELPTA000,CGINS-VELPTA-11774,2016-09-20T22:27:00,2017-04-13T23:22:00,46.98591,-124.56564,CGMCE-07SHSM-00004,AT37-03,,1,,SKQ201704S,,250,7,87,,,C
4,CE07SHSM-RID26-06-PHSEND000,CGINS-PHSEND-P0160,2016-09-20T22:27:00,2017-04-13T23:22:00,46.98591,-124.56564,CGMCE-07SHSM-00004,AT37-03,,1,,SKQ201704S,,250,7,87,,,C
4,CE07SHSM-RID26-07-NUTNRB000,CGINS-NUTNRB-00244,2016-09-20T22:27:00,2017-04-13T23:22:00,46.98591,-124.56564,CGMCE-07SHSM-00004,AT37-03,,1,,SKQ201704S,,250,7,87,,,C
4,CE07SHSM-RID26-08-SPKIRB000,CGINS-SPKIRB-00254,2016-09-20T22:27:00,2017-04-13T23:22:00,46.98591,-124.56564,CGMCE-07SHSM-00004,AT37-03,,1,,SKQ201704S,,250,7,87,,,C
4,CE07SHSM-RID27-00-DCLENG000,CGCON-NDCL27-00014,2016-09-20T22:27:00,2017-04-13T23:22:00,46.98591,-124.56564,CGMCE-07SHSM-00004,AT37-03,,1,,SKQ201704S,,250,7,87,,,C
4,CE07SHSM-RID27-01-OPTAAD000,CGINS-OPTAAD-00208,2016-09-20T22:27:00,2017-04-13T23:22:00,46.98591,-124.56564,CGMCE-07SHSM-00004,AT37-03,,1,,SKQ201704S,,250,7,87,,,C
4,CE07SHSM-RID27-02-FLORTD000,CGINS-FLORTD-00996,2016-09-20T22:27:00,2017-04-13T23:22:00,46.98591,-124.56564,CGMCE-07SHSM-00004,AT37-03,,1,,SKQ201704S,,250,7,87,,,C
4,CE07SHSM-RID27-03-CTDBPC000,CGINS-CTDBPC-50187,2016-09-20T22:27:00,2017-04-13T23:22:00,46.98591,-124.56564,CGMCE-07SHSM-00004,AT37-03,,1,,SKQ201704S,,250,7,87,,,C
4,CE07SHSM-RID27-04-DOSTAD000,CGINS-DOSTAD-00477,2016-09-20T22:27:00,2017-04-13T23:22:00,46.98591,-124.56564,CGMCE-07SHSM-00004,AT37-03,,1,,SKQ201704S,,250,7,87,,,C
4,CE07SHSM-SBC11-00-CPMENG000,CGCON-BCPM01-00004,2016-09-20T22:27:00,2017-04-13T23:22:00,46.98591,-124.56564,CGMCE-07SHSM-00004,AT37-03,,1,,SKQ201704S,,250,0,87,,,C
4,CE07SHSM-SBD11-00-DCLENG000,CGCON-BDCL11-00004,2016-09-20T22:27:00,2017-04-13T23:22:00,46.98591,-124.56564,CGMCE-07SHSM-00004,AT37-03,,1,,SKQ201704S,,250,0,87,,,C
4,CE07SHSM-SBD11-01-MOPAK0000,CGINS-MOPAK0-43252,2016-09-20T22:27:00,2017-04-13T23:22:00,46.98591,-124.56564,CGMCE-07SHSM-00004,AT37-03,,1,,SKQ201704S,,250,0,87,,,C
4,CE07SHSM-SBD11-02-HYDGN0000,CGINS-HYDGN0-41868,2016-09-20T22:27:00,2017-04-13T23:22:00,46.98591,-124.56564,CGMCE-07SHSM-00004,AT37-03,,1,,SKQ201704S,,250,0,87,,,C
4,CE07SHSM-SBD11-04-VELPTA000,CGINS-VELPTA-11748,2016-09-20T22:27:00,2017-04-13T23:22:00,46.98591,-124.56564,CGMCE-07SHSM-00004,AT37-03,,1,,SKQ201704S,,250,1.3,87,,,C
4,CE07SHSM-SBD11-06-METBKA000,CGINS-METLGR-00028,2016-09-20T22:27:00,2017-04-13T23:22:00,46.98591,-124.56564,CGMCE-07SHSM-00004,AT37-03,,1,,SKQ201704S,,250,0,87,,,C
4,CE07SHSM-SBD11-06-METBKA001,CGINS-METCTD-13469,2016-09-20T22:27:00,2017-04-13T23:22:00,46.98591,-124.56564,CGMCE-07SHSM-00004,AT37-03,,1,,SKQ201704S,,250,1,87,,,C
4,CE07SHSM-SBD11-06-METBKA002,CGINS-METBPR-00243,2016-09-20T22:27:00,2017-04-13T23:22:00,46.98591,-124.56564,CGMCE-07SHSM-00004,AT37-03,,1,,SKQ201704S,,250,-4,87,,,C
4,CE07SHSM-SBD11-06-METBKA003,CGINS-METHRH-00281,2016-09-20T22:27:00,2017-04-13T23:22:00,46.98591,-124.56564,CGMCE-07SHSM-00004,AT37-03,,1,,SKQ201704S,,250,-4,87,,,C
4,CE07SHSM-SBD11-06-METBKA004,CGINS-METLWR-00275,2016-09-20T22:27:00,2017-04-13T23:22:00,46.98591,-124.56564,CGMCE-07SHSM-00004,AT37-03,,1,,SKQ201704S,,250,-4,87,,,C
4,CE07SHSM-SBD11-06-METBKA005,CGINS-METPRC-00253,2016-09-20T22:27:00,2017-04-13T23:22:00,46.98591,-124.56564,CGMCE-07SHSM-00004,AT37-03,,1,,SKQ201704S,,250,-4,87,,,C
4,CE07SHSM-SBD11-06-METBKA006,CGINS-METSWR-00270,2016-09-20T22:27:00,2017-04-13T23:22:00,46.98591,-124.56564,CGMCE-07SHSM-00004,AT37-03,,1,,SKQ201704S,,250,-4,87,,,C
4,CE07SHSM-SBD11-06-METBKA007,CGINS-METWND-00266,2016-09-20T22:27:00,2017-04-13T23:22:00,46.98591,-124.56564,CGMCE-07SHSM-00004,AT37-03,,1,,SKQ201704S,,250,-5,87,,,C
4,CE07SHSM-SBD12-00-DCLENG000,CGCON-BDCL12-00004,2016-09-20T22:27:00,2017-04-13T23:22:00,46.98591,-124.56564,CGMCE-07SHSM-00004,AT37-03,,1,,SKQ201704S,,250,0,87,,,C
4,CE07SHSM-SBD12-03-HYDGN0000,CGINS-HYDGN0-42564,2016-09-20T22:27:00,2017-04-13T23:22:00,46.98591,-124.56564,CGMCE-07SHSM-00004,AT37-03,,1,,SKQ201704S,,250,0,87,,,C
4,CE07SHSM-SBD12-04-PCO2AA000,CGINS-PCO2AA-34199,2016-09-20T22:27:00,2017-04-13T23:22:00,46.98591,-124.56564,CGMCE-07SHSM-00004,AT37-03,,1,,SKQ201704S,,250,0.7,87,,,C
4,CE07SHSM-SBD12-05-WAVSSA000,CGINS-WAVSSA-06281,2016-09-20T22:27:00,2017-04-13T23:22:00,46.98591,-124.56564,CGMCE-07SHSM-00004,AT37-03,,1,,SKQ201704S,,250,0,87,,,C
5,CE07SHSM-SBC11-00-CPMENG000,CGCON-BCPM01-50005,2017-04-11T17:51:00,2017-10-06T14:26:08,46.98823,-124.5675,CGMCE-07SHSM-00005,SKQ201704S,,1,,SKQ201715S,,250,0,89,CGCON-00245-50005,,C
5,CE07SHSM-SBD11-00-DCLENG000,CGCON-BDCL11-50005,2017-04-11T17:51:00,2017-10-06T14:26:08,46.98823,-124.5675,CGMCE-07SHSM-00005,SKQ201704S,,1,,SKQ201715S,,250,0,89,CGCON-00245-50005,,C
5,CE07SHSM-SBD12-00-DCLENG000,CGCON-BDCL12-50005,2017-04-11T17:51:00,2017-10-06T14:26:08,46.98823,-124.5675,CGMCE-07SHSM-00005,SKQ201704S,,1,,SKQ201715S,,250,0,89,CGCON-00245-50005,,C
5,CE07SHSM-SBD11-02-HYDGN0000,CGINS-HYDGN0-49841,2017-04-11T17:51:00,2017-10-06T14:26:08,46.98823,-124.5675,CGMCE-07SHSM-00005,SKQ201704S,,1,,SKQ201715S,,250,0,89,,,C
5,CE07SHSM-SBD12-03-HYDGN0000,CGINS-HYDGN0-49843,2017-04-11T17:51:00,2017-10-06T14:26:08,46.98823,-124.5675,CGMCE-07SHSM-00005,SKQ201704S,,1,,SKQ201715S,,250,0,89,,,C
5,CE07SHSM-SBD11-06-METBKA000,CGINS-METLGR-00011,2017-04-11T17:51:00,2017-10-06T14:26:08,46.98823,-124.5675,CGMCE-07SHSM-00005,SKQ201704S,,1,,SKQ201715S,,250,0,89,,,C
5,CE07SHSM-SBD11-06-METBKA001,CGINS-METCTD-13470,2017-04-11T17:51:00,2017-10-06T14:26:08,46.98823,-124.5675,CGMCE-07SHSM-00005,SKQ201704S,,1,,SKQ201715S,,250,1,87,,,C
5,CE07SHSM-SBD11-06-METBKA002,CGINS-METBPR-00259,2017-04-11T17:51:00,2017-10-06T14:26:08,46.98823,-124.5675,CGMCE-07SHSM-00005,SKQ201704S,,1,,SKQ201715S,,250,-4,87,,,C
5,CE07SHSM-SBD11-06-METBKA003,CGINS-METHRH-00283,2017-04-11T17:51:00,2017-10-06T14:26:08,46.98823,-124.5675,CGMCE-07SHSM-00005,SKQ201704S,,1,,SKQ201715S,,250,-4,87,,,C
5,CE07SHSM-SBD11-06-METBKA004,CGINS-METLWR-00286,2017-04-11T17:51:00,2017-10-06T14:26:08,46.98823,-124.5675,CGMCE-07SHSM-00005,SKQ201704S,,1,,SKQ201715S,,250,-4,87,,,C
5,CE07SHSM-SBD11-06-METBKA005,CGINS-METPRC-00259,2017-04-11T17:51:00,2017-10-06T14:26:08,46.98823,-124.5675,CGMCE-07SHSM-00005,SKQ201704S,,1,,SKQ201715S,,250,-4,87,,,C
5,CE07SHSM-SBD11-06-METBKA006,CGINS-METSWR-00274,2017-04-11T17:51:00,2017-10-06T14:26:08,46.98823,-124.5675,CGMCE-07SHSM-00005,SKQ201704S,,1,,SKQ201715S,,250,-4,87,,,C
5,CE07SHSM-SBD11-06-METBKA007,CGINS-METWND-00259,2017-04-11T17:51:00,2017-10-06T14:26:08,46.98823,-124.5675,CGMCE-07SHSM-00005,SKQ201704S,,1,,SKQ201715S,,250,-5,87,,,C
5,CE07SHSM-SBD11-01-MOPAK0000,CGINS-MOPAK0-11854,2017-04-11T17:51:00,2017-10-06T14:26:08,46.98823,-124.5675,CGMCE-07SHSM-00005,SKQ201704S,,1,,SKQ201715S,,250,0,89,,,C
5,CE07SHSM-SBD12-04-PCO2AA000,CGINS-PCO2AA-34230,2017-04-11T17:51:00,2017-10-06T14:26:08,46.98823,-124.5675,CGMCE-07SHSM-00005,SKQ201704S,,1,,SKQ201715S,,250,0.7,89,,,C
5,CE07SHSM-SBD11-04-VELPTA000,CGINS-VELPTA-11814,2017-04-11T17:51:00,2017-10-06T14:26:08,46.98823,-124.5675,CGMCE-07SHSM-00005,SKQ201704S,,1,,SKQ201715S,,250,1.3,89,,,C
5,CE07SHSM-SBD12-05-WAVSSA000,CGINS-WAVSSA-05291,2017-04-11T17:51:00,2017-10-06T14:26:08,46.98823,-124.5675,CGMCE-07SHSM-00005,SKQ201704S,,1,,SKQ201715S,,250,0,89,,,C
5,CE07SHSM-RIC21-00-CPMENG000,CGCON-NCPM02-00002,2017-04-11T17:51:00,2017-10-06T14:26:08,46.98823,-124.5675,CGMCE-07SHSM-00005,SKQ201704S,,1,,SKQ201715S,,250,7,89,CGCON-00274-00002,,C
5,CE07SHSM-RID27-00-DCLENG000,CGCON-NDCL27-00002,2017-04-11T17:51:00,2017-10-06T14:26:08,46.98823,-124.5675,CGMCE-07SHSM-00005,SKQ201704S,,1,,SKQ201715S,,250,7,89,CGCON-00274-00002,,C
5,CE07SHSM-RID26-00-DCLENG000,CGCON-NDCL26-00025,2017-04-11T17:51:00,2017-10-06T14:26:08,46.98823,-124.5675,CGMCE-07SHSM-00005,SKQ201704S,,1,,SKQ201715S,,250,7,89,CGCON-00272-00025,,C
5,CE07SHSM-RID26-01-ADCPTA000,CGINS-ADCPTA-19016,2017-04-11T17:51:00,2017-10-06T14:26:08,46.98823,-124.5675,CGMCE-07SHSM-00005,SKQ201704S,,1,,SKQ201715S,,250,7,89,,,C
5,CE07SHSM-RID27-03-CTDBPC000,CGINS-CTDBPC-07240,2017-04-11T17:51:00,2017-10-06T14:26:08,46.98823,-124.5675,CGMCE-07SHSM-00005,SKQ201704S,,1,,SKQ201715S,,250,7,89,,,C
5,CE07SHSM-RID27-04-DOSTAD000,CGINS-DOSTAD-00134,2017-04-11T17:51:00,2017-10-06T14:26:08,46.98823,-124.5675,CGMCE-07SHSM-00005,SKQ201704S,,1,,SKQ201715S,,250,7,89,,,C
5,CE07SHSM-RID27-02-FLORTD000,CGINS-FLORTD-00995,2017-04-11T17:51:00,2017-10-06T14:26:08,46.98823,-124.5675,CGMCE-07SHSM-00005,SKQ201704S,,1,,SKQ201715S,,250,7,89,,,C
5,CE07SHSM-RID26-07-NUTNRB000,CGINS-NUTNRB-00264,2017-04-11T17:51:00,2017-10-06T14:26:08,46.98823,-124.5675,CGMCE-07SHSM-00005,SKQ201704S,,1,,SKQ201715S,,250,7,89,,,C
5,CE07SHSM-RID27-01-OPTAAD000,CGINS-OPTAAD-00182,2017-04-11T17:51:00,2017-10-06T14:26:08,46.98823,-124.5675,CGMCE-07SHSM-00005,SKQ201704S,,1,,SKQ201715S,,250,7,89,,,C
5,CE07SHSM-RID26-06-PHSEND000,CGINS-PHSEND-P0119,2017-04-11T17:51:00,2017-10-06T14:26:08,46.98823,-124.5675,CGMCE-07SHSM-00005,SKQ201704S,,1,,SKQ201715S,,250,7,89,,,C
5,CE07SHSM-RID26-08-SPKIRB000,CGINS-SPKIRB-00250,2017-04-11T17:51:00,2017-10-06T14:26:08,46.98823,-124.5675,CGMCE-07SHSM-00005,SKQ201704S,,1,,SKQ201715S,,250,7,89,,,C
5,CE07SHSM-RID26-04-VELPTA000,CGINS-VELPTA-11820,2017-04-11T17:51:00,2017-10-06T14:26:08,46.98823,-124.5675,CGMCE-07SHSM-00005,SKQ201704S,,1,,SKQ201715S,,250,7,89,,,C
5,CE07SHSM-MFC31-00-CPMENG000,CGCON-MCPM03-00005,2017-04-11T17:51:00,2017-10-06T14:26:08,46.98823,-124.5675,CGMCE-07SHSM-00005,SKQ201704S,,1,,SKQ201715S,,250,89,89,CGCON-00275-00005,,C
5,CE07SHSM-MFD37-00-DCLENG000,CGCON-MDCL37-00005,2017-04-11T17:51:00,2017-10-06T14:26:08,46.98823,-124.5675,CGMCE-07SHSM-00005,SKQ201704S,,1,,SKQ201715S,,250,89,89,CGCON-00275-00005,,C
5,CE07SHSM-MFD35-00-DCLENG000,CGCON-MDCL36-00001,2017-04-11T17:51:00,2017-10-06T14:26:08,46.98823,-124.5675,CGMCE-07SHSM-00005,SKQ201704S,,1,,SKQ201715S,,250,89,89,DCL36:  bottle mod,,C
5,CE07SHSM-MFD35-04-ADCPTC000,CGINS-ADCPTC-22808,2017-04-11T17:51:00,2017-10-06T14:26:08,46.98823,-124.5675,CGMCE-07SHSM-00005,SKQ201704S,,1,,SKQ201715S,,250,89,89,,,C
5,CE07SHSM-MFD37-06-CAMDSA000,CGINS-CAMDSA-00109,2017-04-11T17:51:00,2017-10-06T14:26:08,46.98823,-124.5675,CGMCE-07SHSM-00005,SKQ201704S,,1,,SKQ201715S,,250,89,89,,,C
5,CE07SHSM-MFD37-03-CTDBPC000,CGINS-CTDBPC-50012,2017-04-11T17:51:00,2017-10-06T14:26:08,46.98823,-124.5675,CGMCE-07SHSM-00005,SKQ201704S,,1,,SKQ201715S,,250,89,89,,,C
5,CE07SHSM-MFD37-03-DOSTAD000,CGINS-DOSTAD-00223,2017-04-11T17:51:00,2017-10-06T14:26:08,46.98823,-124.5675,CGMCE-07SHSM-00005,SKQ201704S,,1,,SKQ201715S,,250,89,89,,,C
5,CE07SHSM-MFD37-01-OPTAAD000,CGINS-OPTAAD-00135,2017-04-11T17:51:00,2017-10-06T14:26:08,46.98823,-124.5675,CGMCE-07SHSM-00005,SKQ201704S,,1,,SKQ201715S,,250,89,89,,,C
5,CE07SHSM-MFD35-05-PCO2WB000,CGINS-PCO2WB-C0083,2017-04-11T17:51:00,2017-10-06T14:26:08,46.98823,-124.5675,CGMCE-07SHSM-00005,SKQ201704S,,1,,SKQ201715S,,250,89,89,,,C
5,CE07SHSM-MFD35-06-PHSEND000,CGINS-PHSEND-P0168,2017-04-11T17:51:00,2017-10-06T14:26:08,46.98823,-124.5675,CGMCE-07SHSM-00005,SKQ201704S,,1,,SKQ201715S,,250,89,89,,,C
5,CE07SHSM-MFD35-02-PRESFB000,CGINS-PRESFB-01384,2017-04-11T17:51:00,2017-10-06T14:26:08,46.98823,-124.5675,CGMCE-07SHSM-00005,SKQ201704S,,1,,SKQ201715S,,250,89,89,,,C
5,CE07SHSM-MFD35-01-VEL3DD000,CGINS-VEL3DD-08158,2017-04-11T17:51:00,2017-10-06T14:26:08,46.98823,-124.5675,CGMCE-07SHSM-00005,SKQ201704S,,1,,SKQ201715S,,250,89,89,,,C
5,CE07SHSM-MFD37-07-ZPLSCC000,CGINS-ZPLSCC-55132,2017-04-11T17:51:00,2017-10-06T14:26:08,46.98823,-124.5675,CGMCE-07SHSM-00005,SKQ201704S,,1,,SKQ201715S,,250,89,89,,,C
6,CE07SHSM-SBC11-00-CPMENG000,CGCON-BCPM01-50005,2017-10-03T16:15:38,2018-03-29T16:20:00,46.9852,-124.56353,CGMCE-07SHSM-00006,SKQ201715S,,1,,SKQ201808S,,250,0,87,,,C
6,CE07SHSM-SBD11-00-DCLENG000,CGCON-BDCL11-50005,2017-10-03T16:15:38,2018-03-29T16:20:00,46.9852,-124.56353,CGMCE-07SHSM-00006,SKQ201715S,,1,,SKQ201808S,,250,0,87,,,C
6,CE07SHSM-SBD12-00-DCLENG000,CGCON-BDCL12-50005,2017-10-03T16:15:38,2018-03-29T16:20:00,46.9852,-124.56353,CGMCE-07SHSM-00006,SKQ201715S,,1,,SKQ201808S,,250,0,87,,,C
6,CE07SHSM-RIC21-00-CPMENG000,CGCON-NCPM02-00016,2017-10-03T16:15:38,2018-03-29T16:20:00,46.9852,-124.56353,CGMCE-07SHSM-00006,SKQ201715S,,1,,SKQ201808S,,250,7,87,,,C
6,CE07SHSM-RID27-00-DCLENG000,CGCON-NDCL27-00016,2017-10-03T16:15:38,2018-03-29T16:20:00,46.9852,-124.56353,CGMCE-07SHSM-00006,SKQ201715S,,1,,SKQ201808S,,250,7,87,,,C
6,CE07SHSM-RID26-00-DCLENG000,CGCON-NDCL26-00027,2017-10-03T16:15:38,2018-03-29T16:20:00,46.9852,-124.56353,CGMCE-07SHSM-00006,SKQ201715S,,1,,SKQ201808S,,250,7,87,,,C
6,CE07SHSM-MFC31-00-CPMENG000,CGCON-MCPM03-00003,2017-10-03T16:15:38,2018-03-29T16:20:00,46.9852,-124.56353,CGMCE-07SHSM-00006,SKQ201715S,,1,,SKQ201808S,,250,87,87,,,C
6,CE07SHSM-MFD37-00-DCLENG000,CGCON-MDCL37-00003,2017-10-03T16:15:38,2018-03-29T16:20:00,46.9852,-124.56353,CGMCE-07SHSM-00006,SKQ201715S,,1,,SKQ201808S,,250,87,87,,,C
6,CE07SHSM-MFD35-00-DCLENG000,CGCON-MDCL36-00009,2017-10-03T16:15:38,2018-03-29T16:20:00,46.9852,-124.56353,CGMCE-07SHSM-00006,SKQ201715S,,1,,SKQ201808S,,250,87,87,,,C
6,CE07SHSM-SBD11-02-HYDGN0000,CGINS-HYDGN0-49850,2017-10-03T16:15:38,2018-03-29T16:20:00,46.9852,-124.56353,CGMCE-07SHSM-00006,SKQ201715S,,1,,SKQ201808S,,250,0,87,,,C
6,CE07SHSM-SBD12-03-HYDGN0000,CGINS-HYDGN0-42323,2017-10-03T16:15:38,2018-03-29T16:20:00,46.9852,-124.56353,CGMCE-07SHSM-00006,SKQ201715S,,1,,SKQ201808S,,250,0,87,,,C
6,CE07SHSM-SBD11-06-METBKA000,CGINS-METLGR-00029,2017-10-03T16:15:38,2018-03-29T16:20:00,46.9852,-124.56353,CGMCE-07SHSM-00006,SKQ201715S,,1,,SKQ201808S,,250,0,87,,,C
6,CE07SHSM-SBD11-06-METBKA001,CGINS-METCTD-13469,2017-10-03T16:15:38,2018-03-29T16:20:00,46.9852,-124.56353,CGMCE-07SHSM-00006,SKQ201715S,,1,,SKQ201808S,,250,1,87,,,C
6,CE07SHSM-SBD11-06-METBKA002,CGINS-METBPR-00249,2017-10-03T16:15:38,2018-03-29T16:20:00,46.9852,-124.56353,CGMCE-07SHSM-00006,SKQ201715S,,1,,SKQ201808S,,250,-4,87,,,C
6,CE07SHSM-SBD11-06-METBKA003,CGINS-METHRH-00262,2017-10-03T16:15:38,2018-03-29T16:20:00,46.9852,-124.56353,CGMCE-07SHSM-00006,SKQ201715S,,1,,SKQ201808S,,250,-4,87,,,C
6,CE07SHSM-SBD11-06-METBKA004,CGINS-METLWR-00250,2017-10-03T16:15:38,2018-03-29T16:20:00,46.9852,-124.56353,CGMCE-07SHSM-00006,SKQ201715S,,1,,SKQ201808S,,250,-4,87,,,C
6,CE07SHSM-SBD11-06-METBKA005,CGINS-METPRC-00272,2017-10-03T16:15:38,2018-03-29T16:20:00,46.9852,-124.56353,CGMCE-07SHSM-00006,SKQ201715S,,1,,SKQ201808S,,250,-4,87,,,C
6,CE07SHSM-SBD11-06-METBKA006,CGINS-METSWR-00281,2017-10-03T16:15:38,2018-03-29T16:20:00,46.9852,-124.56353,CGMCE-07SHSM-00006,SKQ201715S,,1,,SKQ201808S,,250,-4,87,,,C
6,CE07SHSM-SBD11-06-METBKA007,CGINS-METWND-00257,2017-10-03T16:15:38,2018-03-29T16:20:00,46.9852,-124.56353,CGMCE-07SHSM-00006,SKQ201715S,,1,,SKQ201808S,,250,-5,87,,,C
6,CE07SHSM-SBD11-01-MOPAK0000,CGINS-MOPAK0-44016,2017-10-03T16:15:38,2018-03-29T16:20:00,46.9852,-124.56353,CGMCE-07SHSM-00006,SKQ201715S,,1,,SKQ201808S,,250,0,87,,,C
6,CE07SHSM-SBD12-04-PCO2AA000,CGINS-PCO2AA-35256,2017-10-03T16:15:38,2018-03-29T16:20:00,46.9852,-124.56353,CGMCE-07SHSM-00006,SKQ201715S,,1,,SKQ201808S,,250,0.7,87,,,C
