CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes,electrical.uid,assembly_template_revision
AR76-03,,,,GI05MOAS-G0898-00-ENG000000,1,1,2023-08-30T15:00:00,,CGVGI-05MOAS-00000,CGVEH-GLDROO-00898,CGCON-GLDROO-00898,59.8827,-39.0366,,1000,1000,,,
AR76-03,,,,GI05MOAS-G0898-01-FLORDM000,1,1,2023-08-30T15:00:00,,CGVGI-05MOAS-00000,CGVEH-GLDROO-00898,CGINS-FLORDM-06989,59.8827,-39.0366,,1000,1000,,,
AR76-03,,,,GI05MOAS-G0898-02-DOSTAM000,1,1,2023-08-30T15:00:00,,CGVGI-05MOAS-00000,CGVEH-GLDROO-00898,CGINS-DOSTAM-00685,59.8827,-39.0366,,1000,1000,top mount,,
AR76-03,,,,GI05MOAS-G0898-04-CTDGVM000,1,1,2023-08-30T15:00:00,,CGVGI-05MOAS-00000,CGVEH-GLDROO-00898,CGINS-CTDGVM-09678,59.8827,-39.0366,,1000,1000,,,
