serial,name,value,notes
ACS-244,CC_acwo,"[-2.244071, -2.001787, -1.799967, -1.640407, -1.507409, -1.392041, -1.288074, -1.191207, -1.096251, -1.005117, -0.915524, -0.82845, -0.740406, -0.652358, -0.565467, -0.478554, -0.393628, -0.309434, -0.227046, -0.147066, -0.069021, 0.00551, 0.077768, 0.148176, 0.216154, 0.282124, 0.344667, 0.405234, 0.46466, 0.522459, 0.581465, 0.639641, 0.69353, 0.743919, 0.792541, 0.838882, 0.883334, 0.926736, 0.969223, 1.008412, 1.042877, 1.074989, 1.103529, 1.126327, 1.139516, 1.154333, 1.163493, 1.169496, 1.177877, 1.193589, 1.21544, 1.239803, 1.264526, 1.289021, 1.311634, 1.333343, 1.353895, 1.372356, 1.387791, 1.400141, 1.409468, 1.417244, 1.42595, 1.436452, 1.447727, 1.45729, 1.462196, 1.46075, 1.451306, 1.432503, 1.402144, 1.36011, 1.302488, 1.223627, 1.123085, 0.999214, 0.850304, 0.674226, 0.467945, 0.245037, 0.031448, -0.155575, -0.299507]",
ACS-244,CC_awlngth,"[399.6, 403.2, 406.2, 409.3, 413.0, 416.6, 420.1, 424.2, 428.6, 432.5, 436.1, 440.0, 444.2, 449.0, 453.2, 457.8, 462.0, 466.2, 471.0, 475.7, 480.8, 485.3, 489.5, 493.4, 498.1, 502.4, 507.4, 511.8, 517.0, 521.3, 526.0, 530.3, 534.7, 538.5, 543.3, 547.5, 552.1, 556.0, 560.8, 565.2, 569.1, 573.0, 577.1, 581.2, 583.6, 587.4, 591.8, 596.0, 600.6, 605.0, 609.7, 614.2, 618.4, 623.0, 626.7, 631.2, 635.0, 639.3, 643.1, 647.4, 652.4, 656.5, 660.9, 665.0, 669.3, 673.6, 677.5, 681.9, 686.1, 689.8, 693.4, 697.3, 701.2, 704.9, 708.6, 712.3, 716.0, 719.5, 723.0, 726.8, 730.7, 734.0, 737.8]",
ACS-244,CC_ccwo,"[-2.747245, -2.538987, -2.338495, -2.145737, -1.958836, -1.782112, -1.61799, -1.461516, -1.306187, -1.165239, -1.026222, -0.898659, -0.777005, -0.656764, -0.549475, -0.439226, -0.340354, -0.243965, -0.14569, -0.058022, 0.028935, 0.109343, 0.184231, 0.257946, 0.327972, 0.393548, 0.459531, 0.515292, 0.571157, 0.623649, 0.67213, 0.726047, 0.774753, 0.815312, 0.857055, 0.898731, 0.937502, 0.971886, 1.006509, 1.043745, 1.067099, 1.088109, 1.109891, 1.126029, 1.134391, 1.137606, 1.140089, 1.136404, 1.134261, 1.144247, 1.160494, 1.17781, 1.193821, 1.209536, 1.225179, 1.237399, 1.25032, 1.260166, 1.264693, 1.27172, 1.271522, 1.272039, 1.273432, 1.277906, 1.286652, 1.286317, 1.288105, 1.278534, 1.262004, 1.237641, 1.203312, 1.158333, 1.093856, 1.00817, 0.901596, 0.773674, 0.617531, 0.436434, 0.220968, -0.005529, -0.213839, -0.404853, -0.543182]",
ACS-244,CC_cwlngth,"[400.1, 403.7, 406.9, 410.0, 413.5, 417.1, 421.4, 424.9, 429.5, 432.9, 437.0, 440.9, 445.1, 449.9, 454.3, 458.3, 462.6, 467.3, 471.9, 476.8, 481.5, 485.9, 489.9, 494.4, 498.8, 503.5, 507.8, 512.5, 517.5, 522.0, 526.6, 531.0, 535.1, 539.0, 543.9, 547.8, 552.4, 556.7, 561.3, 565.6, 569.5, 573.2, 577.3, 581.2, 584.9, 589.1, 593.7, 597.7, 602.3, 606.8, 611.3, 615.5, 620.2, 624.5, 628.4, 632.2, 636.7, 640.7, 644.5, 649.3, 653.9, 658.1, 662.1, 666.5, 670.8, 675.0, 678.9, 683.3, 687.4, 690.8, 694.7, 698.4, 702.0, 706.0, 709.7, 713.4, 717.1, 720.6, 724.6, 728.0, 731.5, 735.3, 738.8]",
ACS-244,CC_taarray,SheetRef:CC_taarray,
ACS-244,CC_tbins,"[0.796807, 1.288269, 2.451034, 3.484348, 4.47625, 5.509583, 6.4976, 7.51875, 8.500417, 9.51, 10.509167, 11.497917, 12.4924, 13.514167, 14.507826, 15.485417, 16.4992, 17.499167, 18.481667, 19.4888, 20.4876, 21.499167, 22.502692, 23.4968, 24.49875, 25.528214, 26.458, 27.502308, 28.48125, 29.487037, 30.5348, 31.4988, 32.485, 33.525769, 34.426429]",
ACS-244,CC_tcal,18.8,
ACS-244,CC_tcarray,SheetRef:CC_tcarray,
