serial,name,value,notes
18660,CC_scale_factor1,0.45,constant; CP13NOPM-00002
18660,CC_scale_factor2,0.45,constant
18660,CC_scale_factor3,0.45,constant
18660,CC_scale_factor4,0.45,constant
18660,CC_bin_size,400,in cm
18660,CC_dist_first_bin,840,in cm
18660,CC_orientation,1,1 is upward looking; 0 is downward looking
