serial,name,value,notes
1318,CC_angular_resolution,1.076,Constant; source_file FLORT-D_BBFL2W_SN_1318_Calibration_Files_2022-09-13.zip > BBFL2W-1318.dev
1318,CC_dark_counts_cdom,50,
1318,CC_dark_counts_chlorophyll_a,52,
1318,CC_dark_counts_volume_scatter,62,
1318,CC_depolarization_ratio,0.039,Constant
1318,CC_measurement_wavelength,700,Constant
1318,CC_scale_factor_cdom,0.3886601053897818,New cdom scaling factor = old scaling factor (0.09121) * scaling factor (5.62) * correction factor (0.7582129413718173) [ppb counts^-1]
1318,CC_scale_factor_chlorophyll_a,1.215E-02,
1318,CC_scale_factor_volume_scatter,1.846E-06,
1318,CC_scattering_angle,124,Constant
