serial,name,value,notes
1102,CC_angular_resolution,1.076,Constant
1102,CC_dark_counts_cdom,44,
1102,CC_dark_counts_chlorophyll_a,50,
1102,CC_dark_counts_volume_scatter,46,
1102,CC_depolarization_ratio,0.039,Constant
1102,CC_measurement_wavelength,700,Constant
1102,CC_scale_factor_cdom,0.1310153212194954,New cdom scaling factor = old scaling factor (0.0814) * scaling factor (5.62) * correction factor (0.28639231863102)
1102,CC_scale_factor_chlorophyll_a,0.0116,
1102,CC_scale_factor_volume_scatter,2.665E-06,
1102,CC_scattering_angle,124,Constant
