serial,name,value,notes
1299,CC_angular_resolution,1.076,Constant
1299,CC_dark_counts_cdom,45,
1299,CC_dark_counts_chlorophyll_a,49,
1299,CC_dark_counts_volume_scatter,50,
1299,CC_depolarization_ratio,0.039,Constant
1299,CC_measurement_wavelength,700,Constant
1299,CC_scale_factor_cdom,0.1248991268628114,New cdom scaling factor = old scaling factor (0.0776) * scaling factor (5.62) * correction factor (0.28639231863102)
1299,CC_scale_factor_chlorophyll_a,0.0118,
1299,CC_scale_factor_volume_scatter,1.808E-06,
1299,CC_scattering_angle,124,Constant
