serial,name,value,notes
1324,CC_angular_resolution,1.076,Constant
1324,CC_dark_counts_cdom,41,
1324,CC_dark_counts_chlorophyll_a,50,
1324,CC_dark_counts_volume_scatter,49,
1324,CC_depolarization_ratio,0.039,Constant
1324,CC_measurement_wavelength,700,Constant
1324,CC_scale_factor_cdom,0.1458229496619937,New cdom scaling factor = old scaling factor (0.0906) * scaling factor (5.62) * correction factor (0.28639231863102) [ppb counts^-1]
1324,CC_scale_factor_chlorophyll_a,0.0121,
1324,CC_scale_factor_volume_scatter,1.931e-06,
1324,CC_scattering_angle,124,Constant
