serial,name,value,notes
1003,CC_angular_resolution,1.076,Constant; source_file FLORT-D_BBFL2W_SN_1003_Calibration_Files_2022-09-13.zip > BBFL2W-1003.dev
1003,CC_dark_counts_cdom,43,
1003,CC_dark_counts_chlorophyll_a,44,
1003,CC_dark_counts_volume_scatter,46.175,
1003,CC_depolarization_ratio,0.039,Constant
1003,CC_measurement_wavelength,700,Constant
1003,CC_scale_factor_cdom,0.3786889986403893,New cdom scaling factor = old scaling factor (0.08887) * scaling factor (5.62) * correction factor (0.7582129413718173)
1003,CC_scale_factor_chlorophyll_a,1.205E-02,
1003,CC_scale_factor_volume_scatter,1.835E-06,
1003,CC_scattering_angle,124,Constant
