serial,name,value,notes
1153,CC_dark_counts_cdom,49,date in filename comes from dev file
1153,CC_scale_factor_cdom,0.38900,Original scale factor (0.09129) corrected by Sea-Bird with the new value of 0.38900 = 0.09129 * 5.62 * 0.75821
1153,CC_dark_counts_chlorophyll_a,50,
1153,CC_scale_factor_chlorophyll_a,7.351E-03,
1153,CC_dark_counts_volume_scatter,46,
1153,CC_scale_factor_volume_scatter,1.810E-06,
1153,CC_depolarization_ratio,0.039,Constant
1153,CC_measurement_wavelength,700,[nm]; Constant
1153,CC_scattering_angle,124,[degrees]; Constant
1153,CC_angular_resolution,1.076,Erroneously named constant; this coefficient scales the particulate scattering at 124 degrees to total backscatter from particles
