serial,name,value,notes
366,CC_cal_temp,20.00,source_file 3305-00327-00243-A_SN_0366_Pre-Deployment_NUTNR-N.zip > SNA0366B.cal; reference update conducted in Clark South Cold Room at 10C
366,CC_di,"[10.125, 7.25, 11.16666667, 12.375, 11.91666667, 12.70833333, 13.83333333, 15.79166667, 22.75, 53.41666667, 216.95833333, 736.58333333, 1992.375, 4393.41666667, 8088.95833333, 12627.95833333, 17101.08333333, 20723.16666667, 23185.33333333, 24489.33333333, 24893.45833333, 24703.375, 24199.625, 23639.29166667, 23188, 22930.41666667, 22955.75, 23273.875, 23887.16666667, 24818.54166667, 26062, 27614.08333333, 29460.41666667, 31519.625, 33732.70833333, 36012.75, 38189.25, 40126.58333333, 41713.29166667, 42759.70833333, 43173.83333333, 42958.375, 42128.79166667, 40846.95833333, 39338, 37689.66666667, 36119.16666667, 34767, 33627.45833333, 32794.375, 32300.5, 32071.16666667, 32125.91666667, 32447.54166667, 32987.66666667, 33772.91666667, 34738.20833333, 35891, 37211.625, 38674.75, 40223.25, 41880.5, 43527.70833333, 45110.83333333, 46523.08333333, 47705.41666667, 48522.70833333, 48937.375, 48852.54166667, 48251.04166667, 47152.45833333, 45637.625, 43757.41666667, 41692.83333333, 39471.5, 37236.04166667, 35090.66666667, 33066.04166667, 31230.75, 29595.29166667, 28130.95833333, 26873.29166667, 25796.5, 24892.04166667, 24157.54166667, 23579.79166667, 23141.16666667, 22854.83333333, 22697.54166667, 22649.75, 22752.79166667, 22962.95833333, 23270.54166667, 23701.66666667, 24213.54166667, 24798.45833333, 25448.33333333, 26121.29166667, 26788.54166667, 27438, 27996.91666667, 28460.66666667, 28792.29166667, 28949.66666667, 28902.79166667, 28701.95833333, 28277.33333333, 27711.58333333, 27018.16666667, 26197.41666667, 25326.125, 24428.79166667, 23512.70833333, 22636.91666667, 21808.95833333, 21044.5, 20358.125, 19753.58333333, 19224.41666667, 18789.625, 18436.04166667, 18152.875, 17952.41666667, 17833.04166667, 17770.33333333, 17794.75, 17867.41666667, 17992.875, 18176.16666667, 18402.375, 18665.375, 18980.41666667, 19322.58333333, 19694.41666667, 20112.04166667, 20532.29166667, 20979.91666667, 21460.29166667, 21917.5, 22389.33333333, 22849.16666667, 23279.16666667, 23702.04166667, 24089.29166667, 24436.45833333, 24718.04166667, 24956.58333333, 25111.125, 25200.70833333, 25217.875, 25139.29166667, 24990.58333333, 24740.16666667, 24416.33333333, 24026.54166667, 23576.58333333, 23061.25, 22522.29166667, 21935.83333333, 21332, 20727.375, 20105, 19472.83333333, 18855.16666667, 18226.83333333, 17589.79166667, 16982.95833333, 16379.83333333, 15785.625, 15198.75, 14649.70833333, 14140.25, 13661.625, 13231.70833333, 12835.41666667, 12476.95833333, 12145.04166667, 11849.41666667, 11593.54166667, 11355.91666667, 11134.66666667, 10926.25, 10726.58333333, 10539.20833333, 10350.625, 10162.29166667, 9995.625, 9817.375, 9640.66666667, 9481, 9339.04166667, 9211.08333333, 9096.125, 8996.66666667, 8903.54166667, 8827.95833333, 8752.54166667, 8701.95833333, 8657.625, 8627.66666667, 8596.875, 8576.16666667, 8558.45833333, 8547.41666667, 8537.41666667, 8530.41666667, 8525.58333333, 8520.16666667, 8502.45833333, 8488.83333333, 8468.66666667, 8437, 8399.33333333, 8364.25, 8312.45833333, 8261.875, 8201.66666667, 8147.25, 8070.45833333, 7978.66666667, 7833.33333333, 7682, 7510.875, 7345.08333333, 7199.66666667, 7056.95833333, 6916.125, 6793.29166667, 6675.29166667, 6559.20833333, 6450.75, 6353.16666667, 6265.54166667, 6170, 6040.375, 5876.54166667, 5714.08333333, 5562.29166667, 5426.625, 5299.58333333, 5178.875, 5079.83333333, 4980.95833333, 4890.45833333, 4813.45833333, 4737.625, 4658.75, 4596.58333333, 4556.54166667, 4520.875, 4462.20833333, 4319.83333333, 4064.79166667, 3760.45833333, 3440.33333333, 3004.25]",
366,CC_eno3,"[0.0030166, 0.01516434, 0.00309738, -0.001807, 0.00769447, 0.01662611, 0.01339537, 0.00732241, 0.00662469, 0.00890469, -0.00248862, 0.00512384, 0.00194738, -0.00509274, -0.00712107, -0.00711808, -0.00244655, 0.00335986, 0.00013549, 0.00058174, 0.0026462, 0.00300802, 0.00446505, 0.0054938, 0.00637521, 0.00666465, 0.00658074, 0.00655998, 0.00627285, 0.00593972, 0.00561021, 0.00535641, 0.00504679, 0.0046968, 0.00438764, 0.00408913, 0.00377318, 0.00346412, 0.00317132, 0.00288119, 0.00261288, 0.002344, 0.0021012, 0.00186294, 0.001639, 0.0014294, 0.00124891, 0.00108436, 0.00092664, 0.00079931, 0.00067281, 0.00056717, 0.00047402, 0.00039659, 0.00031995, 0.00026186, 0.0002128, 0.00017167, 0.00013596, 0.00009739, 0.00007689, 0.00004771, 0.00003859, 0.00002913, 0.00001658, 0.00000812, 0.00000416, -0.00000705, -0.00000521, -0.00000924, -0.00000958, -0.00000643, -0.00001097, -0.00001304, -0.00000776, -0.00001004, -0.00000357, -0.00000513, -0.00000601, -0.00000228, -0.00000403, -0.00000152, 0.00000341, 0.00000426, 0.00000505, 0.00001476, 0.0000164, 0.00000675, 0.00001446, 0.00001742, 0.0000233, 0.00002493, 0.00003414, 0.00003701, 0.00003326, 0.00004646, 0.00005287, 0.00005003, 0.00005449, 0.00005656, 0.00005241, 0.00004932, 0.00005571, 0.00005979, 0.00007492, 0.0000726, 0.0000811, 0.00008249, 0.00008417, 0.00008134, 0.00008354, 0.00009134, 0.00008824, 0.00009299, 0.00010375, 0.00009122, 0.00009249, 0.00009699, 0.00009651, 0.00010946, 0.0001072, 0.00010488, 0.00012509, 0.00010736, 0.00014312, 0.00013978, 0.00013794, 0.00013827, 0.00014014, 0.00013589, 0.00012919, 0.00013024, 0.00013997, 0.0001463, 0.00015569, 0.00016054, 0.00015442, 0.00015944, 0.00016666, 0.00016061, 0.00017448, 0.00016926, 0.00017776, 0.00018341, 0.00018736, 0.00018348, 0.00019556, 0.00019673, 0.00020293, 0.00018981, 0.00020089, 0.00019963, 0.00020804, 0.00021332, 0.00021595, 0.00021038, 0.00022481, 0.00022612, 0.00022558, 0.00023253, 0.00023111, 0.00023576, 0.00023986, 0.00025012, 0.00023981, 0.00024311, 0.00024567, 0.00023804, 0.00024175, 0.00025915, 0.00027683, 0.00026664, 0.0002668, 0.00025425, 0.00026279, 0.00025839, 0.00026013, 0.00026742, 0.00026829, 0.00029517, 0.00029892, 0.00032036, 0.00028731, 0.00031163, 0.00029804, 0.00033341, 0.0003041, 0.0003144, 0.0003021, 0.00030984, 0.00030403, 0.00031057, 0.00034286, 0.00031983, 0.00033268, 0.0003398, 0.00033961, 0.00035287, 0.00036032, 0.00033631, 0.00034225, 0.00035274, 0.00037534, 0.00035719, 0.00036322, 0.00034797, 0.00037225, 0.00036007, 0.00035384, 0.00034459, 0.00036278, 0.00034557, 0.00038393, 0.00035424, 0.00038958, 0.00041753, 0.00040154, 0.00041071, 0.00041673, 0.00039505, 0.00040053, 0.0004213, 0.00042375, 0.00043681, 0.00044126, 0.00044399, 0.0004354, 0.00045132, 0.00045019, 0.00042306, 0.00042736, 0.00041936, 0.00045277, 0.00043415, 0.00043616, 0.00046651, 0.00044832, 0.00047833, 0.00046166, 0.00045879, 0.00046345, 0.00046294, 0.00047543, 0.00055002, 0.00043962, 0.00046901, 0.0004682, 0.00055864, 0.00047603, 0.00048432, 0.00046614, 0.00049716, 0.00054254, 0.00051783, 0.00056759, 0.00038842]",
366,CC_eswa,"[0.00359112, -0.00131227, 0.01088688, 0.00886084, 0.00354028, 0.0015991, -0.00014508, 0.00246277, 0.00568919, 0.00140786, 0.01886794, 0.02701577, 0.04175134, 0.05780102, 0.06897526, 0.07663912, 0.07186425, 0.07780701, 0.08009292, 0.07850529, 0.07604889, 0.07201936, 0.06617567, 0.0591734, 0.05079359, 0.04308405, 0.0358561, 0.02962496, 0.0242862, 0.01975107, 0.01598353, 0.01281885, 0.01023865, 0.00816116, 0.00646756, 0.00510068, 0.0040249, 0.00316686, 0.00249028, 0.00195665, 0.00153137, 0.00121264, 0.00094932, 0.00075672, 0.00060258, 0.00048235, 0.0003903, 0.00032073, 0.00026289, 0.0002219, 0.00019841, 0.00016323, 0.00013405, 0.00011262, 0.00010483, 0.00008193, 0.000066, 0.00004966, 0.00004629, 0.00004141, 0.00003243, 0.00003399, 0.00002087, 0.00001453, 0.00000954, 0.00000433, 0.00000566, 0.00000793, -0.0000033, -0.00000376, -0.00000543, -0.00000937, -0.00001576, -0.00001228, -0.00001001, -0.0000064, -0.00000825, -0.00000298, -0.00000631, 0.00000427, 0.0000105, -0.00000252, 0.00001585, 0.00000659, 0.00000956, 0.00000012, -0.00000252, 0.00002195, 0.00001732, 0.00002912, 0.00001112, 0.00001939, 0.00002272, 0.00001917, 0.00003041, 0.00001448, 0.000022, 0.00003703, 0.0000355, 0.00004217, 0.00003823, 0.00003935, 0.00004434, 0.00003869, 0.00003188, 0.00004076, 0.00004392, 0.00004406, 0.00004573, 0.00005337, 0.00006648, 0.00004681, 0.00005374, 0.00006201, 0.00006518, 0.00007442, 0.00008246, 0.00009125, 0.00008648, 0.00007954, 0.00008956, 0.00008758, 0.00007303, 0.00010447, 0.00007152, 0.00007087, 0.00009018, 0.00009373, 0.00010556, 0.00011247, 0.000117, 0.00012625, 0.00013461, 0.00012634, 0.00013329, 0.00014311, 0.00014711, 0.00014773, 0.00014108, 0.0001581, 0.00014935, 0.00017036, 0.00015697, 0.00016329, 0.00016282, 0.0001894, 0.00017571, 0.00017691, 0.0001822, 0.00020029, 0.00019354, 0.00020608, 0.00020312, 0.00020831, 0.00021466, 0.00022094, 0.00021817, 0.00022281, 0.00022401, 0.00022904, 0.00024561, 0.00023472, 0.00024039, 0.00024136, 0.00024932, 0.00025247, 0.000259, 0.00027382, 0.00029796, 0.00026372, 0.00025108, 0.00028487, 0.00030224, 0.00031381, 0.00030255, 0.00034569, 0.00032574, 0.00030209, 0.0003302, 0.00033033, 0.0003102, 0.0003002, 0.00033285, 0.00030413, 0.00035227, 0.00034612, 0.00038612, 0.00036316, 0.00037953, 0.00039338, 0.00038986, 0.0003992, 0.00037075, 0.00041671, 0.00038265, 0.0004212, 0.00041381, 0.00040645, 0.00040255, 0.00043008, 0.00044734, 0.00041541, 0.00040979, 0.0004377, 0.00041969, 0.00044584, 0.00043494, 0.00045775, 0.00049117, 0.00048905, 0.00050301, 0.00051327, 0.00046249, 0.00046705, 0.00046249, 0.00046708, 0.00048075, 0.00049078, 0.00050254, 0.00051423, 0.00051991, 0.00049193, 0.00051905, 0.00051202, 0.00052133, 0.0005246, 0.00055419, 0.00050641, 0.0005527, 0.0005795, 0.00052939, 0.00058061, 0.00056788, 0.00063316, 0.00060501, 0.00062653, 0.00062247, 0.00058256, 0.00053999, 0.00062801, 0.00054943, 0.00061753, 0.00067906, 0.00061223, 0.00067255, 0.00063523, 0.00059912, 0.00055989, 0.0005934, 0.00065816, 0.00064483, 0.00069989, 0.00064192, 0.00060134, 0.00073798, 0.00086707]",
366,CC_lower_wavelength_limit_for_spectra_fit,217,Constant
366,CC_upper_wavelength_limit_for_spectra_fit,240,Constant
366,CC_wl,"[189.77, 190.57, 191.37, 192.17, 192.97, 193.77, 194.56, 195.36, 196.16, 196.96, 197.76, 198.56, 199.36, 200.16, 200.97, 201.77, 202.57, 203.37, 204.17, 204.98, 205.78, 206.58, 207.38, 208.19, 208.99, 209.79, 210.6, 211.4, 212.21, 213.01, 213.82, 214.62, 215.43, 216.23, 217.04, 217.85, 218.65, 219.46, 220.27, 221.07, 221.88, 222.69, 223.5, 224.3, 225.11, 225.92, 226.73, 227.54, 228.35, 229.15, 229.96, 230.77, 231.58, 232.39, 233.2, 234.01, 234.82, 235.63, 236.45, 237.26, 238.07, 238.88, 239.69, 240.5, 241.31, 242.12, 242.94, 243.75, 244.56, 245.37, 246.19, 247, 247.81, 248.63, 249.44, 250.25, 251.07, 251.88, 252.69, 253.51, 254.32, 255.14, 255.95, 256.77, 257.58, 258.39, 259.21, 260.02, 260.84, 261.66, 262.47, 263.29, 264.1, 264.92, 265.73, 266.55, 267.37, 268.18, 269, 269.81, 270.63, 271.45, 272.26, 273.08, 273.9, 274.71, 275.53, 276.35, 277.17, 277.98, 278.8, 279.62, 280.44, 281.25, 282.07, 282.89, 283.71, 284.52, 285.34, 286.16, 286.98, 287.8, 288.61, 289.43, 290.25, 291.07, 291.89, 292.7, 293.52, 294.34, 295.16, 295.98, 296.8, 297.62, 298.43, 299.25, 300.07, 300.89, 301.71, 302.53, 303.35, 304.17, 304.98, 305.8, 306.62, 307.44, 308.26, 309.08, 309.9, 310.72, 311.54, 312.35, 313.17, 313.99, 314.81, 315.63, 316.45, 317.27, 318.09, 318.9, 319.72, 320.54, 321.36, 322.18, 323, 323.82, 324.64, 325.45, 326.27, 327.09, 327.91, 328.73, 329.55, 330.37, 331.18, 332, 332.82, 333.64, 334.46, 335.27, 336.09, 336.91, 337.73, 338.55, 339.36, 340.18, 341, 341.82, 342.63, 343.45, 344.27, 345.09, 345.9, 346.72, 347.54, 348.36, 349.17, 349.99, 350.81, 351.62, 352.44, 353.26, 354.07, 354.89, 355.7, 356.52, 357.34, 358.15, 358.97, 359.78, 360.6, 361.41, 362.23, 363.04, 363.86, 364.67, 365.49, 366.3, 367.12, 367.93, 368.75, 369.56, 370.37, 371.19, 372, 372.82, 373.63, 374.44, 375.26, 376.07, 376.88, 377.69, 378.51, 379.32, 380.13, 380.94, 381.76, 382.57, 383.38, 384.19, 385, 385.81, 386.62, 387.43, 388.24, 389.05, 389.86, 390.67, 391.48, 392.29, 393.1, 393.91, 394.72, 395.53, 396.34, 397.15]",
