serial,name,value,notes
969,CC_angular_resolution,1.076,
969,CC_dark_counts_cdom,49,
969,CC_dark_counts_chlorophyll_a,52,
969,CC_dark_counts_volume_scatter,49,
969,CC_depolarization_ratio,0.039,
969,CC_measurement_wavelength,700,
969,CC_scale_factor_cdom,0.0804762415353166,New cdom scaling factor = old scaling factor (0.05) * scaling factor (5.62) * correction factor (0.28639231863102) [ppb counts^-1]
969,CC_scale_factor_chlorophyll_a,0.0116,
969,CC_scale_factor_volume_scatter,3.683E-06,
969,CC_scattering_angle,124,
