serial,name,value,notes
1100,CC_angular_resolution,1.076,
1100,CC_dark_counts_cdom,51,
1100,CC_dark_counts_chlorophyll_a,50,
1100,CC_dark_counts_volume_scatter,48,
1100,CC_depolarization_ratio,0.039,
1100,CC_measurement_wavelength,700,
1100,CC_scale_factor_cdom,0.08643148340893,New cdom scaling factor = old scaling factor (0.0537) * scaling factor (5.62) * correction factor (0.28639231863102)
1100,CC_scale_factor_chlorophyll_a,0.0112,
1100,CC_scale_factor_volume_scatter,3.459E-06,
1100,CC_scattering_angle,124,
