serial,name,value,notes
1100,CC_angular_resolution,1.076,
1100,CC_dark_counts_cdom,47,
1100,CC_dark_counts_chlorophyll_a,48,
1100,CC_dark_counts_volume_scatter,49,
1100,CC_depolarization_ratio,0.039,
1100,CC_measurement_wavelength,700,
1100,CC_scale_factor_cdom,0.1052629239281941,New cdom scaling factor = old scaling factor (0.0654) * scaling factor (5.62) * correction factor (0.28639231863102) [ppb counts^-1]
1100,CC_scale_factor_chlorophyll_a,0.0117,
1100,CC_scale_factor_volume_scatter,3.19E-06,
1100,CC_scattering_angle,124,
