serial,name,value,notes
1101,CC_angular_resolution,1.076,
1101,CC_dark_counts_cdom,49.0,
1101,CC_dark_counts_chlorophyll_a,51.0,
1101,CC_dark_counts_volume_scatter,50.0,
1101,CC_depolarization_ratio,0.039,
1101,CC_measurement_wavelength,700.0,
1101,CC_scale_factor_cdom,0.1506210596474846,New cdom scaling factor = old scaling factor (0.0902) * scaling factor (5.62) * correction factor (0.2971274977067264) [ppb counts^-1]
1101,CC_scale_factor_chlorophyll_a,0.0121,
1101,CC_scale_factor_volume_scatter,2.995e-06,
1101,CC_scattering_angle,124.0,
