serial,name,value,notes
267,CC_immersion_factor,"[1.368, 1.41, 1.365, 1.354, 1.372, 1.322, 1.347]",
267,CC_offset,"[2147772029.1, 2146866996.6, 2147859097.0, 2147958737.7, 2147193738.3, 2147321412.8, 2147635835.6]",
267,CC_scale,"[2.17915129554e-07, 2.05316476969e-07, 2.09820821395e-07, 2.0752054956e-07, 2.16253048122e-07, 2.15579614791e-07, 2.20762989502e-07]",
