serial,name,value,notes
16-50153,CC_a0,1.261093e-03,date in filename comes from latest sensor caldate within QCT cap file
16-50153,CC_a1,2.681691e-04,
16-50153,CC_a2,-1.969372e-07,
16-50153,CC_a3,1.419220e-07,
16-50153,CC_cpcor,-9.570000e-08,
16-50153,CC_ctcor,3.250000e-06,
16-50153,CC_g,-9.829404e-01,
16-50153,CC_h,1.553198e-01,
16-50153,CC_i,-2.179920e-04,
16-50153,CC_j,4.141206e-05,
16-50153,CC_pa0,-2.637775e-01,
16-50153,CC_pa1,4.860175e-04,
16-50153,CC_pa2,-3.787538e-12,
16-50153,CC_ptca0,5.255447e+05,
16-50153,CC_ptca1,-3.832114e+01,
16-50153,CC_ptca2,5.976230e-01,
16-50153,CC_ptcb0,2.522720e+01,
16-50153,CC_ptcb1,-6.516291e-04,
16-50153,CC_ptcb2,0.000000e+00,
16-50153,CC_ptempa0,-6.902297e+01,
16-50153,CC_ptempa1,5.008906e+01,
16-50153,CC_ptempa2,-2.541175e-01,
