serial,name,value,notes
16-50006,CC_a0,1.291395e-03,date in filename comes from latest sensor caldate within QCT cap file
16-50006,CC_a1,2.654429e-04,
16-50006,CC_a2,-2.874097e-07,
16-50006,CC_a3,1.461747e-07,
16-50006,CC_cpcor,-9.570000e-08,
16-50006,CC_ctcor,3.250000e-06,
16-50006,CC_g,-1.016743e+00,
16-50006,CC_h,1.461188e-01,
16-50006,CC_i,-6.411332e-05,
16-50006,CC_j,2.869868e-05,
16-50006,CC_pa0,1.134472e-01,
16-50006,CC_pa1,4.876466e-04,
16-50006,CC_pa2,-5.484351e-12,
16-50006,CC_ptca0,5.259863e+05,
16-50006,CC_ptca1,2.171577e+01,
16-50006,CC_ptca2,-4.992582e-01,
16-50006,CC_ptcb0,2.513113e+01,
16-50006,CC_ptcb1,6.250000e-04,
16-50006,CC_ptcb2,0.000000e+00,
16-50006,CC_ptempa0,-6.066059e+01,
16-50006,CC_ptempa1,5.411380e+01,
16-50006,CC_ptempa2,-2.224000e-01,
