serial,name,value,notes
16-50187,CC_a0,1.271753e-03,generated from QCT file 3305-00102-00399-A.cap
16-50187,CC_a1,2.741467e-04,
16-50187,CC_a2,-1.408440e-06,
16-50187,CC_a3,1.888708e-07,
16-50187,CC_cpcor,-9.570000e-08,
16-50187,CC_ctcor,3.250000e-06,
16-50187,CC_g,-1.005993e+00,
16-50187,CC_h,1.378868e-01,
16-50187,CC_i,-1.500828e-04,
16-50187,CC_j,3.067497e-05,
16-50187,CC_pa0,2.352569e-01,
16-50187,CC_pa1,4.899587e-04,
16-50187,CC_pa2,-2.365344e-12,
16-50187,CC_ptca0,5.244317e+05,
16-50187,CC_ptca1,2.366483e+01,
16-50187,CC_ptca2,-8.784822e-02,
16-50187,CC_ptcb0,2.496500e+01,
16-50187,CC_ptcb1,-1.000000e-03,
16-50187,CC_ptcb2,0.000000e+00,
16-50187,CC_ptempa0,-5.619167e+01,
16-50187,CC_ptempa1,5.595486e+01,
16-50187,CC_ptempa2,-9.275225e-01,
