serial,name,value,notes
16-50151,CC_a0,1.246455e-03,date in filename comes from latest sensor caldate within QCT cap file
16-50151,CC_a1,2.755683e-04,
16-50151,CC_a2,-1.170706e-06,
16-50151,CC_a3,1.832053e-07,
16-50151,CC_cpcor,-9.570000e-08,
16-50151,CC_ctcor,3.250000e-06,
16-50151,CC_g,-9.904656e-01,
16-50151,CC_h,1.507056e-01,
16-50151,CC_i,-1.366082e-04,
16-50151,CC_j,3.157661e-05,
16-50151,CC_pa0,-6.282980e-01,
16-50151,CC_pa1,3.711002e-04,
16-50151,CC_pa2,-1.535631e-12,
16-50151,CC_ptca0,5.276925e+05,
16-50151,CC_ptca1,-1.175987e+02,
16-50151,CC_ptca2,1.753154e-01,
16-50151,CC_ptcb0,2.503250e+01,
16-50151,CC_ptcb1,-3.000000e-04,
16-50151,CC_ptcb2,0.000000e+00,
16-50151,CC_ptempa0,-4.998361e+01,
16-50151,CC_ptempa1,5.548825e+01,
16-50151,CC_ptempa2,1.642829e+00,
