serial,name,value,notes
16-50012,CC_a0,1.277036e-03,date in filename comes from latest sensor caldate within QCT cap file
16-50012,CC_a1,2.668099e-04,
16-50012,CC_a2,-2.347202e-07,
16-50012,CC_a3,1.472325e-07,
16-50012,CC_cpcor,-9.570000e-08,
16-50012,CC_ctcor,3.250000e-06,
16-50012,CC_g,-9.773365e-01,
16-50012,CC_h,1.393473e-01,
16-50012,CC_i,-2.262792e-04,
16-50012,CC_j,3.575432e-05,
16-50012,CC_pa0,-1.885192e-01,
16-50012,CC_pa1,4.874496e-04,
16-50012,CC_pa2,-6.043449e-12,
16-50012,CC_ptca0,5.251802e+05,
16-50012,CC_ptca1,-3.008631e+01,
16-50012,CC_ptca2,5.639332e-01,
16-50012,CC_ptcb0,2.510063e+01,
16-50012,CC_ptcb1,3.250000e-04,
16-50012,CC_ptcb2,0.000000e+00,
16-50012,CC_ptempa0,-5.931289e+01,
16-50012,CC_ptempa1,5.370624e+01,
16-50012,CC_ptempa2,-3.718088e-01,
