serial,name,value,notes
16-50009,CC_a0,1.269008e-03,date in filename comes from latest sensor caldate within QCT cap file
16-50009,CC_a1,2.720044e-04,
16-50009,CC_a2,-9.926091e-07,
16-50009,CC_a3,1.755805e-07,
16-50009,CC_cpcor,-9.570000e-08,
16-50009,CC_ctcor,3.250000e-06,
16-50009,CC_g,-1.005404e+00,
16-50009,CC_h,1.443486e-01,
16-50009,CC_i,-3.291833e-04,
16-50009,CC_j,4.542563e-05,
16-50009,CC_pa0,-2.089141e-03,
16-50009,CC_pa1,4.938664e-04,
16-50009,CC_pa2,-6.573225e-12,
16-50009,CC_ptca0,5.243872e+05,
16-50009,CC_ptca1,8.487868e-01,
16-50009,CC_ptca2,-5.686372e-02,
16-50009,CC_ptcb0,2.474113e+01,
16-50009,CC_ptcb1,-5.750000e-04,
16-50009,CC_ptcb2,0.000000e+00,
16-50009,CC_ptempa0,-5.906694e+01,
16-50009,CC_ptempa1,5.466549e+01,
16-50009,CC_ptempa2,-5.299670e-01,
