serial,name,value,notes
16-50007,CC_a0,1.281333e-03,generated from QCT file 3305-00102-00385-A.cap
16-50007,CC_a1,2.684511e-04,
16-50007,CC_a2,-5.527817e-07,
16-50007,CC_a3,1.577641e-07,
16-50007,CC_cpcor,-9.570000e-08,
16-50007,CC_ctcor,3.250000e-06,
16-50007,CC_g,-1.017358e+00,
16-50007,CC_h,1.456918e-01,
16-50007,CC_i,-3.584239e-04,
16-50007,CC_j,4.695387e-05,
16-50007,CC_pa0,9.547554e-02,
16-50007,CC_pa1,4.890001e-04,
16-50007,CC_pa2,-6.703309e-12,
16-50007,CC_ptca0,5.255000e+05,
16-50007,CC_ptca1,1.611697e+01,
16-50007,CC_ptca2,-3.289297e-01,
16-50007,CC_ptcb0,2.511838e+01,
16-50007,CC_ptcb1,7.500000e-05,
16-50007,CC_ptcb2,0.000000e+00,
16-50007,CC_ptempa0,-5.990344e+01,
16-50007,CC_ptempa1,5.730760e+01,
16-50007,CC_ptempa2,-1.676788e+00,
