serial,name,value,notes
16-50002,CC_a0,1.263761e-003,source_file CTDBP-C_SBE_16PlusV2_SN_16-50002_Calibration_Files_2024-06-09.zip > 50002.cal
16-50002,CC_a1,2.729202e-004,
16-50002,CC_a2,-1.089125e-006,
16-50002,CC_a3,1.798367e-007,
16-50002,CC_cpcor,-9.570000e-008,
16-50002,CC_ctcor,3.250000e-006,
16-50002,CC_g,-9.764711e-001,
16-50002,CC_h,1.388236e-001,
16-50002,CC_i,-2.382403e-004,
16-50002,CC_j,3.589128e-005,
16-50002,CC_pa0,-2.900813e-002,
16-50002,CC_pa1,4.895174e-004,
16-50002,CC_pa2,-6.871027e-012,
16-50002,CC_ptca0,5.255736e+005,
16-50002,CC_ptca1,-4.837345e+000,
16-50002,CC_ptca2,1.031648e-001,
16-50002,CC_ptcb0,2.504250e+001,
16-50002,CC_ptcb1,9.000000e-004,
16-50002,CC_ptcb2,0.000000e+000,
16-50002,CC_ptempa0,-6.130712e+001,
16-50002,CC_ptempa1,5.551764e+001,
16-50002,CC_ptempa2,-8.329440e-001,
