serial,name,value,notes
16-7243,CC_a0,1.298987e-03,date in filename comes from latest sensor caldate within QCT cap file
16-7243,CC_a1,2.576836e-04,
16-7243,CC_a2,9.362650e-07,
16-7243,CC_a3,9.508163e-08,
16-7243,CC_cpcor,-9.570000e-08,
16-7243,CC_ctcor,3.250000e-06,
16-7243,CC_g,-9.740852e-01,
16-7243,CC_h,1.540358e-01,
16-7243,CC_i,-4.375873e-04,
16-7243,CC_j,5.576452e-05,
16-7243,CC_pa0,-2.642366e-02,
16-7243,CC_pa1,4.873405e-04,
16-7243,CC_pa2,-2.429740e-12,
16-7243,CC_ptca0,5.254002e+05,
16-7243,CC_ptca1,-1.735448e+00,
16-7243,CC_ptca2,-3.625546e-02,
16-7243,CC_ptcb0,2.506838e+01,
16-7243,CC_ptcb1,6.750000e-04,
16-7243,CC_ptcb2,0.000000e+00,
16-7243,CC_ptempa0,-6.612038e+01,
16-7243,CC_ptempa1,5.324256e+01,
16-7243,CC_ptempa2,-6.016741e-01,
