serial,name,value,notes
16-50154,CC_a0,1.228030e-03,date in filename comes from latest sensor caldate within QCT cap file
16-50154,CC_a1,2.818689e-04,
16-50154,CC_a2,-1.907254e-06,
16-50154,CC_a3,2.107178e-07,
16-50154,CC_cpcor,-9.570000e-08,
16-50154,CC_ctcor,3.250000e-06,
16-50154,CC_g,-1.022357e+00,
16-50154,CC_h,1.582422e-01,
16-50154,CC_i,-3.114768e-04,
16-50154,CC_j,4.658240e-05,
16-50154,CC_pa0,-1.492801e-02,
16-50154,CC_pa1,4.903036e-04,
16-50154,CC_pa2,-3.479022e-12,
16-50154,CC_ptca0,5.248125e+05,
16-50154,CC_ptca1,3.278316e+00,
16-50154,CC_ptca2,-2.621874e-01,
16-50154,CC_ptcb0,2.490650e+01,
16-50154,CC_ptcb1,-5.000000e-04,
16-50154,CC_ptcb2,0.000000e+00,
16-50154,CC_ptempa0,-5.424943e+01,
16-50154,CC_ptempa1,5.311202e+01,
16-50154,CC_ptempa2,8.097862e-03,
