serial,name,value,notes
16-50188,CC_a0,1.260261e-03,date in filename comes from latest sensor caldate within QCT cap file
16-50188,CC_a1,2.737998e-04,
16-50188,CC_a2,-1.058354e-06,
16-50188,CC_a3,1.792626e-07,
16-50188,CC_cpcor,-9.570000e-08,
16-50188,CC_ctcor,3.250000e-06,
16-50188,CC_g,-9.841287e-01,
16-50188,CC_h,1.398804e-01,
16-50188,CC_i,-1.832087e-04,
16-50188,CC_j,3.268669e-05,
16-50188,CC_pa0,-1.407113e-01,
16-50188,CC_pa1,4.895671e-04,
16-50188,CC_pa2,-3.316246e-12,
16-50188,CC_ptca0,5.242206e+05,
16-50188,CC_ptca1,-1.923336e+01,
16-50188,CC_ptca2,2.560903e-01,
16-50188,CC_ptcb0,2.499263e+01,
16-50188,CC_ptcb1,-8.750000e-04,
16-50188,CC_ptcb2,0.000000e+00,
16-50188,CC_ptempa0,-5.629128e+01,
16-50188,CC_ptempa1,5.574721e+01,
16-50188,CC_ptempa2,-8.829600e-01,
