serial,name,value,notes
16-50188,CC_a0,1.211574e-03,generated from QCT file 3305-00102-00407-A.cap
16-50188,CC_a1,2.873145e-04,
16-50188,CC_a2,-2.433748e-06,
16-50188,CC_a3,2.327756e-07,
16-50188,CC_cpcor,-9.570000e-08,
16-50188,CC_ctcor,3.250000e-06,
16-50188,CC_g,-9.848514e-01,
16-50188,CC_h,1.401156e-01,
16-50188,CC_i,-2.454666e-04,
16-50188,CC_j,3.758239e-05,
16-50188,CC_pa0,-1.791799e-01,
16-50188,CC_pa1,4.897438e-04,
16-50188,CC_pa2,-3.740091e-12,
16-50188,CC_ptca0,5.242395e+05,
16-50188,CC_ptca1,-2.653388e+01,
16-50188,CC_ptca2,4.415170e-01,
16-50188,CC_ptcb0,2.499263e+01,
16-50188,CC_ptcb1,-8.750000e-04,
16-50188,CC_ptcb2,0.000000e+00,
16-50188,CC_ptempa0,-5.637226e+01,
16-50188,CC_ptempa1,5.578858e+01,
16-50188,CC_ptempa2,-8.779806e-01,
