serial,name,value,notes
16-50111,CC_a0,1.282388e-003,source_file CTDBP-C_SBE_16PlusV2_SN_16-50111_Calibration_Files_2023-10-14.zip > 50111.cal
16-50111,CC_a1,2.711703e-004,
16-50111,CC_a2,-1.062983e-006,
16-50111,CC_a3,1.732599e-007,
16-50111,CC_cpcor,-9.570000e-008,
16-50111,CC_ctcor,3.250000e-006,
16-50111,CC_g,-9.801182e-001,
16-50111,CC_h,1.560491e-001,
16-50111,CC_i,-2.206997e-004,
16-50111,CC_j,4.171495e-005,
16-50111,CC_pa0,1.448336e-001,
16-50111,CC_pa1,4.812106e-004,
16-50111,CC_pa2,-2.324562e-012,
16-50111,CC_ptca0,5.244237e+005,
16-50111,CC_ptca1,2.336714e+001,
16-50111,CC_ptca2,-4.502534e-001,
16-50111,CC_ptcb0,2.513125e+001,
16-50111,CC_ptcb1,-3.500000e-004,
16-50111,CC_ptcb2,0.000000e+000,
16-50111,CC_ptempa0,-8.370959e+001,
16-50111,CC_ptempa1,4.857258e+001,
16-50111,CC_ptempa2,-3.956857e-001,
