serial,name,value,notes
16-50150,CC_a0,1.255861e-03,date in filename comes from latest sensor caldate within QCT cap file
16-50150,CC_a1,2.723217e-04,
16-50150,CC_a2,-7.508199e-07,
16-50150,CC_a3,1.636133e-07,
16-50150,CC_cpcor,-9.570000e-08,
16-50150,CC_ctcor,3.250000e-06,
16-50150,CC_g,-9.784771e-01,
16-50150,CC_h,1.518823e-01,
16-50150,CC_i,-2.266663e-04,
16-50150,CC_j,4.013155e-05,
16-50150,CC_pa0,-8.264767e-02,
16-50150,CC_pa1,4.901411e-04,
16-50150,CC_pa2,-2.974605e-12,
16-50150,CC_ptca0,5.244920e+05,
16-50150,CC_ptca1,-5.258297e+00,
16-50150,CC_ptca2,-1.374434e-01,
16-50150,CC_ptcb0,2.490450e+01,
16-50150,CC_ptcb1,-3.000000e-04,
16-50150,CC_ptcb2,0.000000e+00,
16-50150,CC_ptempa0,-5.214484e+01,
16-50150,CC_ptempa1,5.314603e+01,
16-50150,CC_ptempa2,1.600216e-02,
