serial,name,value,notes
16-50056,CC_a0,1.245975e-003,source_file CTDBP-C_SBE_16PlusV2_SN_16-50056_Calibration_Files_2023-11-09.zip > 50056.cal
16-50056,CC_a1,2.776769e-004,
16-50056,CC_a2,-1.604431e-006,
16-50056,CC_a3,2.037347e-007,
16-50056,CC_cpcor,-9.570000e-008,
16-50056,CC_ctcor,3.250000e-006,
16-50056,CC_g,-1.006630e+000,
16-50056,CC_h,1.502313e-001,
16-50056,CC_i,-2.026093e-004,
16-50056,CC_j,3.677221e-005,
16-50056,CC_pa0,-2.792989e-001,
16-50056,CC_pa1,4.673596e-004,
16-50056,CC_pa2,-4.080138e-012,
16-50056,CC_ptca0,5.094261e+005,
16-50056,CC_ptca1,-3.983226e+001,
16-50056,CC_ptca2,5.907868e-001,
16-50056,CC_ptcb0,2.495013e+001,
16-50056,CC_ptcb1,-9.750000e-004,
16-50056,CC_ptcb2,0.000000e+000,
16-50056,CC_ptempa0,-6.458957e+001,
16-50056,CC_ptempa1,5.125603e+001,
16-50056,CC_ptempa2,-1.545793e-001,
