serial,name,value,notes
16-50055,CC_a0,1.233162e-03,date in filename comes from latest sensor caldate within QCT cap file
16-50055,CC_a1,2.789401e-04,
16-50055,CC_a2,-1.578730e-06,
16-50055,CC_a3,2.043555e-07,
16-50055,CC_cpcor,-9.570000e-08,
16-50055,CC_ctcor,3.250000e-06,
16-50055,CC_g,-9.934609e-01,
16-50055,CC_h,1.513805e-01,
16-50055,CC_i,-2.126810e-04,
16-50055,CC_j,3.867615e-05,
16-50055,CC_pa0,1.888834e-02,
16-50055,CC_pa1,4.879153e-04,
16-50055,CC_pa2,-3.556956e-12,
16-50055,CC_ptca0,5.255182e+05,
16-50055,CC_ptca1,-4.284898e-01,
16-50055,CC_ptca2,9.520714e-02,
16-50055,CC_ptcb0,2.507525e+01,
16-50055,CC_ptcb1,-9.500000e-04,
16-50055,CC_ptcb2,0.000000e+00,
16-50055,CC_ptempa0,-6.610149e+01,
16-50055,CC_ptempa1,5.298838e+01,
16-50055,CC_ptempa2,-5.370351e-01,
