serial,name,value,notes
22672,CC_scale_factor1,0.45,source_file ADCPT-F_WHS150-1500_SN_22672_Configuration_Summary_2023-07-24.pdf
22672,CC_scale_factor2,0.45,
22672,CC_scale_factor3,0.45,
22672,CC_scale_factor4,0.45,
