serial,name,value,notes
1215,CC_hdg_cal,"[111.0, 64.6, 19.9, 334.2, 289.1, 243.4, 199.1, 155.9]",
1215,CC_hx_cal,"[-0.166, 0.149, 0.355, 0.332, 0.09, -0.22, -0.409, -0.4 ]",
1215,CC_hy_cal,"[0.353, 0.327, 0.088, -0.233, -0.422, -0.384, -0.16, 0.144]",
