serial,name,value,notes
721-2065,CC_k0,-1.4912110000089498,source_file PHSEN-H_SeapHOx_SN_721-2065_Calibration_Files_2024-04-11.zip > 721-2065.cal
721-2065,CC_k2,-9.393200e-04,
721-2065,CC_f,"[2.785884336034e-06, 1.151870277738e-08, -2.636700252464e-11, 2.345553695642e-14, -9.436561284791e-18, 1.431201203676e-21]",
