serial,name,value,notes
21638,CC_scale_factor1,0.45,constant; source_file ADCPS-N_WHLS75-1500-I_SN_21638_Configuration_Summary_2025-05-14.pdf
21638,CC_scale_factor2,0.45,constant
21638,CC_scale_factor3,0.45,constant
21638,CC_scale_factor4,0.45,constant
21638,CC_bin_size,0,in cm; return from vendor - not allocated yet
21638,CC_dist_first_bin,0,in cm; return from vendor - not allocated yet
21638,CC_orientation,1,1 is upward looking; 0 is downward looking
